Data File Name,2100 expert_High Sensitivity DNA Assay_DE13805071_2013-11-18_15-35-14.xad
46.6,2.337234
46.65,2.292987
46.7,2.280605
46.75,2.279341
46.8,2.41964
46.85,2.373753
46.9,2.405854
46.95,2.423292
47,2.485696
47.05,2.492803
47.1,2.538584
47.15,2.575296
47.2,2.659049
47.25,2.752611
47.3,2.766703
47.35,2.87144
47.4,2.955634
47.45,3.06246
47.5,3.020274
47.55,3.016573
47.6,3.062299
47.65,3.04847
47.7,3.077275
47.75,3.217395
47.8,3.356827
47.85,3.513813
47.9,3.602412
47.95,3.77526
48,3.838172
48.05,3.868039
48.1,3.999706
48.15,4.02032
48.2,4.089859
48.25,4.158659
48.3,4.21744
48.35,4.063016
48.4,3.986456
48.45,4.068846
48.5,4.299391
48.55,4.447113
48.6,4.566311
48.65,4.636035
48.7,4.668218
48.75,4.735332
48.8,4.879079
48.85,4.983096
48.9,4.952367
48.95,4.91772
49,4.987074
49.05,5.169766
49.1,5.409485
49.15,5.491706
49.2,5.516002
49.25,5.54798
49.3,5.630929
49.35,5.708202
49.4,5.720484
49.45,5.81302
49.5,6.023594
49.55,5.993453
49.6,6.099485
49.65,6.090227
49.7,6.258891
49.75,6.372159
49.8,6.613744
49.85,6.877581
49.9,6.91501
49.95,6.839261
50,6.844242
50.05,6.787017
50.1,6.865333
50.15,6.98181
50.2,6.97631
50.25,7.061675
50.3,7.152622
50.35,7.349401
50.4,7.56217
50.45,7.774273
50.5,7.894707
50.55,7.998951
50.6,7.982116
50.65,8.01369
50.7,8.036209
50.75,8.023736
50.8,8.199113
50.85,8.295432
50.9,8.515488
50.95,8.673248
51,8.887985
51.05,9.143289
51.1,9.289116
51.15,9.269456
51.2,9.311817
51.25,9.241249
51.3,9.378323
51.35,9.552302
51.4,9.793878
51.45,9.951278
51.5,9.944369
51.55,10.13878
51.6,10.17738
51.65,10.20913
51.7,10.26626
51.75,10.35802
51.8,10.77835
51.85,11.3015
51.9,11.67158
51.95,11.79759
52,11.37368
52.05,11.12097
52.1,11.09898
52.15,11.29243
52.2,11.54298
52.25,11.56155
52.3,11.65337
52.35,11.70865
52.4,11.8254
52.45,12.05421
52.5,12.36505
52.55,12.5346
52.6,12.6022
52.65,12.65273
52.7,12.90192
52.75,13.03165
52.8,13.10893
52.85,13.27284
52.9,13.43625
52.95,13.52998
53,13.67865
53.05,13.85052
53.1,13.8807
53.15,14.04845
53.2,14.15812
53.25,14.24345
53.3,14.3677
53.35,14.55154
53.4,14.65388
53.45,14.83882
53.5,14.86498
53.55,15.05859
53.6,15.07607
53.65,15.25964
53.7,15.49493
53.75,15.69847
53.8,15.84649
53.85,15.98584
53.9,16.01624
53.95,16.15561
54,16.36922
54.05,16.51807
54.1,16.63746
54.15,16.88635
54.2,16.9185
54.25,16.79336
54.3,16.74931
54.35,16.9626
54.4,17.44862
54.45,17.90533
54.5,18.32032
54.55,18.57338
54.6,18.33022
54.65,18.26517
54.7,18.19238
54.75,18.4005
54.8,18.37173
54.85,18.46734
54.9,18.60306
54.95,18.82842
55,19.1184
55.05,19.4217
55.1,19.53575
55.15,19.74801
55.2,19.63222
55.25,19.84999
55.3,19.84992
55.35,19.96876
55.4,20.092
55.45,19.97132
55.5,20.02318
55.55,20.12755
55.6,20.46861
55.65,20.87526
55.7,21.19138
55.75,21.37015
55.8,21.34835
55.85,21.10392
55.9,21.36158
55.95,21.71104
56,21.98987
56.05,22.24288
56.1,22.46673
56.15,22.67201
56.2,22.65279
56.25,22.75337
56.3,22.89972
56.35,23.00547
56.4,23.14085
56.45,23.31033
56.5,23.49805
56.55,23.61267
56.6,23.65409
56.65,23.83644
56.7,23.85726
56.75,23.98115
56.8,24.3453
56.85,24.60092
56.9,24.75257
56.95,24.65816
57,24.86736
57.05,25.05968
57.1,25.2287
57.15,25.52006
57.2,25.66904
57.25,25.68261
57.3,25.53374
57.35,25.78091
57.4,26.25517
57.45,26.48741
57.5,26.7665
57.55,26.82294
57.6,26.84043
57.65,26.82187
57.7,26.6991
57.75,26.75652
57.8,26.88609
57.85,27.00747
57.9,27.15237
57.95,27.25679
58,27.42059
58.05,27.5284
58.1,27.8343
58.15,27.95949
58.2,28.45491
58.25,28.60106
58.3,28.84176
58.35,29.11207
58.4,29.20182
58.45,29.28181
58.5,29.23719
58.55,29.17045
58.6,29.30487
58.65,29.24254
58.7,29.62039
58.75,29.98586
58.8,30.11099
58.85,30.1754
58.9,30.24932
58.95,30.4541
59,30.79239
59.05,31.03859
59.1,31.16338
59.15,31.11887
59.2,31.00046
59.25,31.25158
59.3,31.36929
59.35,31.60253
59.4,32.15279
59.45,32.69684
59.5,32.99567
59.55,32.94558
59.6,32.73677
59.65,32.69368
59.7,32.37625
59.75,32.32336
59.8,32.42336
59.85,32.25528
59.9,32.32167
59.95,32.49127
60,32.67686
60.05,33.21969
60.1,33.56177
60.15,33.76705
60.2,33.97166
60.25,34.15267
60.3,34.27164
60.35,34.37827
60.4,34.54183
60.45,34.80528
60.5,34.71624
60.55,34.69666
60.6,34.86687
60.65,35.03777
60.7,35.21513
60.75,35.52625
60.8,35.70598
60.85,35.45399
60.9,35.13442
60.95,35.03358
61,34.9265
61.05,34.96351
61.1,35.27444
61.15,35.44691
61.2,35.47567
61.25,35.64943
61.3,36.12714
61.35,36.3747
61.4,36.72784
61.45,37.01807
61.5,37.04156
61.55,37.01785
61.6,37.05714
61.65,37.32101
61.7,37.32536
61.75,37.27943
61.8,37.34953
61.85,37.21322
61.9,37.16919
61.95,37.20167
62,37.09301
62.05,37.42543
62.1,37.67067
62.15,37.69144
62.2,37.76421
62.25,37.89495
62.3,38.2297
62.35,38.61858
62.4,38.80244
62.45,39.10895
62.5,38.99935
62.55,38.37036
62.6,38.09282
62.65,38.25911
62.7,38.77224
62.75,39.16552
62.8,39.45734
62.85,39.71984
62.9,39.50741
62.95,39.09873
63,38.98309
63.05,38.8442
63.1,38.91829
63.15,39.20551
63.2,39.35843
63.25,39.51315
63.3,39.8182
63.35,39.89176
63.4,40.21008
63.45,40.49282
63.5,40.54728
63.55,40.4222
63.6,40.40612
63.65,40.63262
63.7,40.93679
63.75,41.0223
63.8,41.51675
63.85,41.57267
63.9,41.40428
63.95,41.15865
64,41.09207
64.05,41.12484
64.1,41.25573
64.15,41.33068
64.2,41.73985
64.25,42.04715
64.3,41.9407
64.35,41.81205
64.4,41.92524
64.45,41.99531
64.5,42.12749
64.55,42.30125
64.6,42.79158
64.65,43.0491
64.7,43.17704
64.75,43.56387
64.8,43.84072
64.85,44.16428
64.9,44.59966
64.95,44.62357
65,44.7353
65.05,44.38387
65.1,44.08061
65.15,43.78161
65.2,43.67335
65.25,43.5839
65.3,43.44722
65.35,43.06726
65.4,42.74506
65.45,42.28349
65.5,42.25
65.55,42.34207
65.6,42.33965
65.65,42.30124
65.7,42.17621
65.75,42.11949
65.8,42.09834
65.85,42.32597
65.9,42.86383
65.95,43.19295
66,43.18792
66.05,43.13555
66.1,43.18327
66.15,43.51583
66.2,43.73904
66.25,43.86929
66.3,43.88454
66.35,43.85517
66.4,43.73392
66.45,43.70634
66.5,43.76364
66.55,43.79847
66.6,43.99268
66.65,44.20459
66.7,44.23643
66.75,44.25205
66.8,44.08576
66.85,43.7848
66.9,43.77966
66.95,43.94649
67,44.03701
67.05,43.98578
67.1,43.70013
67.15,43.54214
67.2,43.55779
67.25,43.83769
67.3,43.92082
67.35,43.8919
67.4,43.79213
67.45,43.94806
67.5,44.3451
67.55,44.55172
67.6,44.71809
67.65,44.75289
67.7,44.5374
67.75,44.85714
67.8,45.07342
67.85,45.29628
67.9,45.56855
67.95,45.49634
68,45.23873
68.05,44.90425
68.1,44.51183
68.15,44.30078
68.2,44.21714
68.25,44.6414
68.3,44.99572
68.35,45.13205
68.4,44.89552
68.45,44.81899
68.5,44.90095
68.55,44.9964
68.6,45.22107
68.65,45.35487
68.7,45.34532
68.75,45.32616
68.8,45.21735
68.85,45.43551
68.9,45.51402
68.95,45.30938
69,45.21519
69.05,45.27721
69.1,45.50203
69.15,45.81205
69.2,46.02432
69.25,46.16741
69.3,46.13282
69.35,45.83908
69.4,45.68301
69.45,45.81836
69.5,46.03082
69.55,46.25389
69.6,46.23969
69.65,45.93647
69.7,45.41227
69.75,44.92387
69.8,44.91211
69.85,45.207
69.9,45.47771
69.95,45.7068
70,45.89326
70.05,45.98406
70.1,45.9579
70.15,46.01785
70.2,46.05249
70.25,46.13171
70.3,46.20154
70.35,46.31606
70.4,46.18577
70.45,45.77093
70.5,45.56836
70.55,45.58887
70.6,45.48633
70.65,45.49459
70.7,45.39006
70.75,45.35269
70.8,45.37545
70.85,45.49813
70.9,45.71771
70.95,45.88865
71,45.73078
71.05,45.55763
71.1,45.40855
71.15,45.31369
71.2,45.29248
71.25,45.15764
71.3,44.91622
71.35,44.79572
71.4,44.674
71.45,44.41647
71.5,44.30006
71.55,44.54696
71.6,44.96093
71.65,45.62502
71.7,46.0649
71.75,46.03722
71.8,45.68091
71.85,45.61966
71.9,46.07068
71.95,46.29997
72,46.11958
72.05,45.78488
72.1,45.27822
72.15,45.03175
72.2,45.18345
72.25,45.37678
72.3,45.2458
72.35,45.01406
72.4,44.92183
72.45,45.28559
72.5,45.75666
72.55,45.66415
72.6,44.99881
72.65,44.35445
72.7,44.13966
72.75,44.22373
72.8,44.69925
72.85,45.40052
72.9,45.53998
72.95,45.01019
73,44.47124
73.05,44.23195
73.1,44.25071
73.15,44.33366
73.2,44.6361
73.25,44.97097
73.3,45.06959
73.35,44.96656
73.4,44.99067
73.45,45.23257
73.5,45.74633
73.55,46.17482
73.6,45.92118
73.65,45.43011
73.7,45.07858
73.75,44.9991
73.8,45.03857
73.85,44.84223
73.9,44.74047
73.95,44.52231
74,43.79231
74.05,43.57697
74.1,43.89513
74.15,44.22369
74.2,44.3716
74.25,44.58818
74.3,44.97045
74.35,45.05309
74.4,44.87165
74.45,44.97909
74.5,45.12793
74.55,44.88421
74.6,44.49058
74.65,44.18901
74.7,43.78685
74.75,43.549
74.8,43.60596
74.85,43.84498
74.9,44.12738
74.95,44.29858
75,44.23769
75.05,44.06115
75.1,43.75303
75.15,43.36216
75.2,43.34963
75.25,43.69883
75.3,44.00377
75.35,44.07295
75.4,44.22798
75.45,44.35361
75.5,44.06809
75.55,43.53702
75.6,43.06276
75.65,42.78921
75.7,42.82333
75.75,43.13963
75.8,43.74159
75.85,44.24044
75.9,44.19053
75.95,43.55724
76,42.76067
76.05,42.41036
76.1,42.31614
76.15,42.4352
76.2,43.07027
76.25,43.71741
76.3,43.782
76.35,43.52926
76.4,43.50614
76.45,43.47673
76.5,43.42132
76.55,43.68706
76.6,44.03666
76.65,44.0018
76.7,43.45349
76.75,42.63076
76.8,42.02815
76.85,41.72245
76.9,42.05159
76.95,42.8461
77,43.32644
77.05,43.42053
77.1,43.2353
77.15,42.67691
77.2,42.05218
77.25,41.71125
77.3,41.61983
77.35,41.69309
77.4,42.05969
77.45,42.50013
77.5,42.71221
77.55,42.78464
77.6,42.92187
77.65,42.96656
77.7,42.73519
77.75,42.39695
77.8,42.04898
77.85,41.75426
77.9,41.7971
77.95,42.14292
78,42.27259
78.05,42.27438
78.1,42.12162
78.15,41.86859
78.2,41.76345
78.25,41.63896
78.3,41.43486
78.35,41.22713
78.4,41.08474
78.45,41.12087
78.5,41.40984
78.55,41.70557
78.6,41.53267
78.65,40.99627
78.7,40.55305
78.75,40.23298
78.8,40.08621
78.85,40.35368
78.9,41.04407
78.95,41.36979
79,41.28849
79.05,41.17928
79.1,40.90503
79.15,40.20969
79.2,39.66024
79.25,39.80437
79.3,39.95581
79.35,40.00687
79.4,40.55097
79.45,41.25966
79.5,41.51449
79.55,41.35303
79.6,41.39435
79.65,41.25827
79.7,40.64347
79.75,40.30354
79.8,39.98902
79.85,39.62676
79.9,39.21968
79.95,39.01367
80,39.14925
80.05,38.9231
80.1,38.68214
80.15,38.74663
80.2,38.99063
80.25,39.54886
80.3,39.98659
80.35,40.11202
80.4,39.91741
80.45,39.44312
80.5,39.24961
80.55,39.27805
80.6,39.30282
80.65,39.41401
80.7,39.2879
80.75,39.06602
80.8,39.08179
80.85,39.12687
80.9,39.38527
80.95,39.91038
81,40.38091
81.05,40.45208
81.1,39.91538
81.15,39.21745
81.2,38.58726
81.25,38.14608
81.3,38.14338
81.35,38.21937
81.4,38.17879
81.45,37.92791
81.5,37.48778
81.55,37.06305
81.6,37.0036
81.65,37.46383
81.7,37.80817
81.75,38.05566
81.8,38.44751
81.85,38.7037
81.9,38.77876
81.95,38.57073
82,38.04936
82.05,37.56356
82.1,37.19898
82.15,37.00327
82.2,37.03075
82.25,37.25308
82.3,37.43118
82.35,37.54803
82.4,37.60563
82.45,37.65219
82.5,37.61635
82.55,37.46034
82.6,37.63774
82.65,38.20778
82.7,38.68768
82.75,38.84673
82.8,38.48008
82.85,37.76858
82.9,37.29642
82.95,37.26197
83,37.67982
83.05,38.0019
83.1,37.90015
83.15,37.69936
83.2,37.27671
83.25,36.81398
83.3,36.50231
83.35,36.25769
83.4,36.07862
83.45,36.04755
83.5,36.39463
83.55,37.14579
83.6,37.84433
83.65,38.12977
83.7,38.01971
83.75,37.90484
83.8,37.68723
83.85,37.38829
83.9,37.15928
83.95,37.04995
84,36.90207
84.05,36.70277
84.1,36.66545
84.15,36.57072
84.2,36.33242
84.25,36.30674
84.3,36.31075
84.35,36.08517
84.4,35.76819
84.45,35.68354
84.5,35.90042
84.55,36.1015
84.6,36.28287
84.65,36.37611
84.7,36.18347
84.75,35.93405
84.8,35.81198
84.85,35.89647
84.9,35.95409
84.95,36.03979
85,36.147
85.05,36.19349
85.1,35.94841
85.15,35.61519
85.2,35.65628
85.25,35.74548
85.3,35.71766
85.35,35.78307
85.4,35.90856
85.45,35.82756
85.5,35.36717
85.55,35.22335
85.6,35.33862
85.65,35.66383
85.7,36.35244
85.75,36.77371
85.8,36.85486
85.85,36.66441
85.9,36.28997
85.95,36.17597
86,36.44382
86.05,37.00017
86.1,37.17915
86.15,36.99612
86.2,36.9087
86.25,36.81897
86.3,36.40269
86.35,36.12355
86.4,36.24208
86.45,36.54234
86.5,36.8948
86.55,37.19193
86.6,37.15635
86.65,36.69477
86.7,36.20592
86.75,35.89175
86.8,35.82441
86.85,35.80412
86.9,35.64485
86.95,35.61619
87,36.09459
87.05,36.42029
87.1,36.37003
87.15,35.92349
87.2,35.35518
87.25,34.97729
87.3,34.8971
87.35,35.19413
87.4,35.32702
87.45,34.96001
87.5,34.59786
87.55,34.61726
87.6,34.86504
87.65,35.28508
87.7,35.59491
87.75,35.32113
87.8,34.47911
87.85,33.97314
87.9,34.2228
87.95,35.13136
88,36.00013
88.05,36.59563
88.1,36.81673
88.15,36.64222
88.2,36.16422
88.25,35.43223
88.3,34.72085
88.35,34.49297
88.4,34.34938
88.45,34.59918
88.5,35.06421
88.55,35.54433
88.6,35.44527
88.65,35.03132
88.7,34.64245
88.75,34.19962
88.8,33.89166
88.85,33.89315
88.9,34.16111
88.95,34.66812
89,34.63056
89.05,34.45562
89.1,34.40763
89.15,34.0655
89.2,33.77865
89.25,33.60022
89.3,33.56347
89.35,33.65269
89.4,33.76449
89.45,34.04123
89.5,34.22671
89.55,34.14313
89.6,34.1646
89.65,34.24974
89.7,34.37794
89.75,34.54769
89.8,34.40431
89.85,34.42957
89.9,34.68572
89.95,34.70868
90,34.49954
90.05,34.25785
90.1,33.92662
90.15,33.6096
90.2,33.42517
90.25,33.83755
90.3,34.48972
90.35,35.15724
90.4,35.74189
90.45,35.84521
90.5,35.63683
90.55,35.46808
90.6,35.11479
90.65,34.89342
90.7,35.29436
90.75,35.6885
90.8,35.56347
90.85,35.18777
90.9,34.91357
90.95,34.88747
91,35.13688
91.05,35.69389
91.1,36.51714
91.15,36.75757
91.2,36.87363
91.25,36.98402
91.3,36.39497
91.35,35.36987
91.4,34.69981
91.45,34.75288
91.5,35.40027
91.55,36.26695
91.6,37.08255
91.65,37.46862
91.7,36.89762
91.75,36.32116
91.8,35.8853
91.85,35.38346
91.9,35.03684
91.95,35.13428
92,36.05412
92.05,37.25048
92.1,37.92744
92.15,38.11324
92.2,37.50592
92.25,36.66547
92.3,35.90803
92.35,35.59473
92.4,35.66212
92.45,36.07408
92.5,36.65504
92.55,37.34501
92.6,37.85012
92.65,38.16747
92.7,38.14968
92.75,38.036
92.8,37.85513
92.85,37.95769
92.9,37.99256
92.95,37.938
93,38.06542
93.05,38.11831
93.1,38.3147
93.15,38.41742
93.2,38.43805
93.25,38.68668
93.3,38.68984
93.35,38.31746
93.4,38.06094
93.45,37.82433
93.5,37.59903
93.55,37.58221
93.6,37.89937
93.65,38.60921
93.7,39.57504
93.75,40.37742
93.8,40.9759
93.85,41.24031
93.9,41.10236
93.95,40.71423
94,39.9428
94.05,39.80363
94.1,40.17172
94.15,40.59621
94.2,40.80222
94.25,40.89854
94.3,40.78157
94.35,40.20785
94.4,39.75019
94.45,40.32257
94.5,40.57309
94.55,40.80076
94.6,41.44511
94.65,42.03409
94.7,42.23106
94.75,41.92142
94.8,41.86696
94.85,42.05704
94.9,42.18988
94.95,42.59773
95,42.42275
95.05,41.80623
95.1,41.30512
95.15,40.8524
95.2,41.16927
95.25,41.6793
95.3,42.54181
95.35,43.17625
95.4,43.25235
95.45,42.75225
95.5,42.14192
95.55,41.63937
95.6,41.85175
95.65,42.40309
95.7,43.15002
95.75,43.37811
95.8,42.97997
95.85,42.04396
95.9,41.88051
95.95,42.00542
96,41.68767
96.05,41.43615
96.1,41.62466
96.15,41.77575
96.2,42.10287
96.25,42.17619
96.3,42.15685
96.35,41.75264
96.4,41.44102
96.45,41.93381
96.5,42.8615
96.55,43.14423
96.6,43.25177
96.65,42.60146
96.7,41.7724
96.75,41.22498
96.8,41.19453
96.85,41.77236
96.9,42.42564
96.95,42.49198
97,42.65675
97.05,42.67214
97.1,42.68855
97.15,42.5454
97.2,42.47434
97.25,42.53269
97.3,42.08701
97.35,41.06129
97.4,40.72183
97.45,40.76547
97.5,40.86187
97.55,40.85192
97.6,40.81452
97.65,40.60505
97.7,40.25486
97.75,39.97461
97.8,40.54393
97.85,40.5402
97.9,40.10992
97.95,39.55577
98,39.50607
98.05,39.76443
98.1,39.97881
98.15,39.85251
98.2,39.77402
98.25,39.3409
98.3,39.13079
98.35,39.4669
98.4,39.84866
98.45,39.00105
98.5,38.42039
98.55,38.24321
98.6,37.92956
98.65,37.65268
98.7,37.36738
98.75,37.66825
98.8,38.0728
98.85,38.12566
98.9,38.60499
98.95,38.91254
99,38.72276
99.05,38.33871
99.1,37.45032
99.15,36.85566
99.2,36.10074
99.25,35.83389
99.3,36.30754
99.35,37.36906
99.4,37.57491
99.45,36.12889
99.5,34.18805
99.55,33.00002
99.6,32.57187
99.65,32.59418
99.7,33.17603
99.75,34.01502
99.8,34.37402
99.85,34.28396
99.9,33.90985
99.95,33.54052
100,33.11742
100.05,32.47712
100.1,31.97005
100.15,31.85382
100.2,31.74342
100.25,31.35277
100.3,31.48143
100.35,32.09525
100.4,32.0851
100.45,32.03777
100.5,32.04473
100.55,31.3933
100.6,29.75513
100.65,28.64334
100.7,28.18495
100.75,27.77253
100.8,28.00924
100.85,29.21475
100.9,30.24298
100.95,30.30541
101,30.00084
101.05,29.76282
101.1,28.91895
101.15,28.52599
101.2,28.96111
101.25,29.43634
101.3,29.72609
101.35,29.08458
101.4,27.93495
101.45,27.31471
101.5,26.92128
101.55,26.53213
101.6,26.19108
101.65,25.90866
101.7,26.10362
101.75,26.14319
101.8,26.365
101.85,26.53873
101.9,25.46426
101.95,24.31834
102,23.69515
102.05,23.99161
102.1,24.45111
102.15,24.24319
102.2,23.6221
102.25,23.10295
102.3,23.26306
102.35,24.08816
102.4,24.18514
102.45,23.6704
102.5,22.55535
102.55,21.76177
102.6,21.32995
102.65,21.33072
102.7,21.86775
102.75,22.35376
102.8,21.62979
102.85,20.59483
102.9,20.67357
102.95,21.28579
103,21.5306
103.05,21.44133
103.1,21.47009
103.15,21.38924
103.2,20.80089
103.25,20.49991
103.3,20.35733
103.35,19.89156
103.4,19.55902
103.45,19.91041
103.5,20.78624
103.55,20.99658
103.6,20.35796
103.65,19.19044
103.7,17.87035
103.75,17.01079
103.8,17.17037
103.85,17.53526
103.9,17.2644
103.95,16.46486
104,16.20672
104.05,15.6119
104.1,15.16626
104.15,14.94681
104.2,15.1465
104.25,15.25657
104.3,14.7993
104.35,14.45001
104.4,14.87062
104.45,14.66934
104.5,14.91082
104.55,14.86034
104.6,14.77343
104.65,14.10635
104.7,13.08882
104.75,12.90194
104.8,13.57772
104.85,14.48715
104.9,14.6439
104.95,14.01445
105,13.45018
105.05,12.50357
105.1,11.90448
105.15,11.557
105.2,11.55212
105.25,11.12042
105.3,10.21634
105.35,10.05592
105.4,10.15591
105.45,9.707761
105.5,9.409719
105.55,9.241644
105.6,9.409272
105.65,8.965439
105.7,8.78004
105.75,8.813624
105.8,8.408428
105.85,8.62858
105.9,9.916537
105.95,11.1361
106,11.5376
106.05,11.12548
106.1,10.58955
106.15,10.17533
106.2,9.418647
106.25,9.142229
106.3,9.143163
106.35,8.872258
106.4,8.261765
106.45,7.395
106.5,6.244574
