Data File Name,2100 expert_High Sensitivity DNA Assay_DE13805071_2013-11-18_15-35-14.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\2013-11-18
Date Created,"Monday, November 18, 2013 2:35:13 PM"
Date Last Modified,"Monday, November 18, 2013 4:45:26 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,High Sensitivity DNA
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\dsDNA
Assay Title,High Sensitivity DNA Assay
Assay Version,1.03
 
Number of Samples Run,11
 
Sample Name,CC1_H3K27ac_ChIP
Number of Events,2121
 
Time,Value
97.3,94.14974
97.35,94.57408
97.4,95.18655
97.45,94.61411
97.5,93.62844
97.55,92.18587
97.6,91.93633
97.65,92.14661
97.7,92.55831
97.75,92.15562
97.8,91.43607
97.85,90.73137
97.9,90.13865
97.95,89.18248
98,88.25655
98.05,88.37907
98.1,89.09329
98.15,89.76858
98.2,90.07213
98.25,89.48299
98.3,88.55331
98.35,87.78576
98.4,87.54381
98.45,87.8126
98.5,88.2171
98.55,88.37556
98.6,88.12556
98.65,88.23589
98.7,88.34011
98.75,87.79015
98.8,86.98466
98.85,86.4529
98.9,85.11533
98.95,83.47987
99,82.82851
99.05,83.15872
99.1,84.37031
99.15,84.46552
99.2,83.95001
99.25,83.19009
99.3,81.90116
99.35,82.12987
99.4,83.16741
99.45,83.47614
99.5,84.07731
99.55,83.98135
99.6,83.27126
99.65,80.80921
99.7,78.94396
99.75,78.57655
99.8,78.34251
99.85,79.22641
99.9,81.20933
99.95,82.51408
100,81.64894
100.05,79.771
100.1,77.9958
100.15,76.32824
100.2,75.23943
100.25,75.15958
100.3,75.5904
100.35,75.83592
100.4,75.20833
100.45,74.33359
100.5,73.96992
100.55,74.00606
100.6,74.2586
100.65,75.25179
100.7,76.09052
100.75,75.74998
100.8,75.52316
100.85,75.35942
100.9,75.20217
100.95,75.40384
101,75.33661
101.05,74.08971
101.1,71.65707
101.15,69.48526
101.2,68.51825
101.25,67.8717
101.3,68.08585
101.35,67.89381
101.4,67.6198
101.45,67.31552
101.5,67.45912
101.55,67.26286
101.6,67.48723
101.65,67.78766
101.7,67.46065
101.75,65.5756
101.8,65.21384
101.85,65.27768
101.9,65.56705
101.95,65.56317
102,64.84655
102.05,62.50552
102.1,60.11694
102.15,59.75612
102.2,61.26443
102.25,62.79879
102.3,64.79223
102.35,66.08485
102.4,65.10664
102.45,63.43224
102.5,61.84719
102.55,59.4353
102.6,56.48076
102.65,54.3822
102.7,53.64336
102.75,53.78485
102.8,54.77895
102.85,55.64157
102.9,54.91991
102.95,53.38744
103,51.56746
103.05,49.95136
103.1,49.52415
103.15,49.21297
103.2,49.26229
103.25,49.88295
103.3,50.01204
103.35,48.53719
103.4,46.70582
103.45,45.95481
103.5,45.43309
103.55,45.26534
103.6,46.68206
103.65,46.78692
103.7,44.87788
103.75,42.61545
103.8,41.80634
103.85,42.00235
103.9,41.88918
103.95,41.08006
104,39.00789
104.05,36.3147
104.1,35.07882
104.15,35.33604
104.2,35.89637
104.25,35.91091
104.3,35.17249
104.35,34.6399
104.4,34.14378
104.45,33.97719
104.5,33.98939
104.55,33.15192
104.6,32.50155
104.65,31.66817
104.7,31.24152
104.75,31.34159
104.8,30.81715
104.85,29.67798
104.9,27.98485
104.95,26.1251
105,24.10769
105.05,22.5023
105.1,22.77163
105.15,23.45307
105.2,23.31739
105.25,22.62236
105.3,21.77808
105.35,20.82323
105.4,20.17312
105.45,20.45766
105.5,20.99395
105.55,21.12852
105.6,20.6047
105.65,19.53328
105.7,18.07519
105.75,16.49597
105.8,15.66607
105.85,15.83117
105.9,16.65021
105.95,17.33721
106,17.46186
106.05,17.59999
106.1,17.02139
106.15,16.09927
106.2,15.03088
106.25,13.83064
106.3,12.81241
106.35,12.52011
106.4,12.44502
106.45,12.07641
106.5,11.93878
106.55,12.04695
106.6,11.8644
106.65,11.35772
106.7,10.47186
106.75,9.677816
106.8,8.673009
106.85,8.235598
106.9,8.934687
106.95,9.822966
107,10.13502
107.05,9.900863
107.1,9.307395
107.15,8.416214
107.2,7.521833
107.25,7.346209
107.3,7.63769
107.35,7.870402
107.4,8.134891
107.45,7.981652
107.5,7.122218
107.55,6.250304
107.6,5.931951
107.65,6.134049
107.7,6.273397
107.75,6.281878
107.8,5.967054
107.85,5.695906
107.9,6.078369
107.95,6.236148
108,6.0454
108.05,5.711456
108.1,5.208093
108.15,5.441796
108.2,5.863455
108.25,6.164019
108.3,5.67284
108.35,4.188516
108.4,3.128991
108.45,2.693416
108.5,3.367933
108.55,4.456568
108.6,4.921983
108.65,4.989801
108.7,5.015622
108.75,4.571661
108.8,4.285151
108.85,4.348095
108.9,4.240398
108.95,3.776509
109,3.119875
109.05,2.670382
109.1,2.619291
109.15,2.953305
109.2,3.508252
109.25,3.762884
109.3,3.633398
109.35,3.311668
109.4,2.969105
109.45,2.793084
109.5,2.695975
109.55,2.760368
109.6,2.914402
109.65,3.047341
109.7,3.100908
109.75,3.003983
109.8,2.981243
109.85,3.293235
109.9,3.623206
109.95,3.488942
110,3.133118
110.05,3.179707
110.1,3.092109
110.15,2.907896
110.2,2.7067
110.25,2.06859
110.3,1.157369
110.35,1.021046
110.4,2.029877
110.45,3.072052
110.5,3.339497
110.55,2.826866
110.6,1.822072
110.65,1.072569
110.7,0.7887825
110.75,1.176697
110.8,1.548304
110.85,1.518306
110.9,1.34154
110.95,1.200039
111,0.8949417
111.05,0.5364429
111.1,0.4058284
111.15,1.351692
111.2,2.497311
111.25,3.395319
111.3,3.160206
111.35,2.007761
111.4,0.536921
111.45,-0.4519082
111.5,-0.5530249
111.55,-7.176251E-02
111.6,0.3047445
111.65,0.4890568
111.7,0.7074814
111.75,1.04956
111.8,0.8883178
111.85,0.3317719
111.9,3.592699E-02
111.95,1.258866
112,3.986369
112.05,7.881414
112.1,12.68711
112.15,17.72316
112.2,23.74995
112.25,30.3254
112.3,36.47114
112.35,43.29819
112.4,51.20127
112.45,61.34991
112.5,74.23983
112.55,87.55372
112.6,102.0559
112.65,116.9055
112.7,131.3552
112.75,142.6643
112.8,150.6009
112.85,154.5701
112.9,157.3693
112.95,160.4169
113,162.7356
113.05,162.4846
113.1,160.2126
113.15,154.4783
113.2,149.577
113.25,142.959
113.3,135.5055
113.35,125.5969
113.4,112.4995
113.45,98.72688
113.5,87.44666
113.55,79.30653
113.6,73.49675
113.65,67.84425
113.7,61.63248
113.75,57.39646
113.8,56.2667
113.85,55.57133
113.9,53.22028
113.95,48.57518
114,41.68484
114.05,32.74759
114.1,25.4837
114.15,22.1798
114.2,20.21363
114.25,19.0875
114.3,19.66326
114.35,20.78393
114.4,20.23777
114.45,17.56627
114.5,14.6884
114.55,12.1844
114.6,10.65663
114.65,10.04451
114.7,10.06261
114.75,9.950595
114.8,8.827217
114.85,6.624044
114.9,4.770482
114.95,4.004713
115,3.853425
115.05,4.013564
115.1,4.417472
115.15,4.80425
115.2,4.378288
115.25,2.981549
115.3,2.07454
115.35,1.977466
115.4,2.065634
115.45,2.361059
115.5,2.540929
115.55,2.031754
115.6,1.126047
115.65,0.9921768
115.7,1.498354
115.75,1.840914
115.8,2.014611
115.85,1.726474
115.9,1.23618
115.95,1.498529
116,2.641673
116.05,3.197218
116.1,2.888617
116.15,2.131108
116.2,0.9418678
116.25,-0.1901474
116.3,-0.3087288
116.35,0.14624
116.4,-9.026451E-02
116.45,-0.7276278
116.5,-1.215963
116.55,-1.787519
116.6,-2.045907
116.65,-1.531131
116.7,-0.901931
116.75,-0.7766246
116.8,-1.078689
116.85,-1.612197
116.9,-2.340195
116.95,-2.859303
117,-3.006504
117.05,-3.157374
117.1,-3.274823
117.15,-3.275246
117.2,-3.417106
117.25,-3.385363
117.3,-3.008335
117.35,-2.703886
117.4,-2.732835
117.45,-3.153276
117.5,-3.37506
117.55,-3.637487
117.6,-3.581506
117.65,-3.360935
117.7,-3.214674
117.75,-3.104377
117.8,-2.485777
117.85,-1.526591
117.9,-0.4902478
117.95,0.2679378
118,0.5357398
118.05,8.166457E-02
118.1,-0.6295359
118.15,-1.571526
118.2,-2.662783
118.25,-3.57342
118.3,-3.942847
118.35,-3.81854
118.4,-3.400011
118.45,-3.114227
118.5,-3.344693
118.55,-3.967853
118.6,-4.577471
118.65,-4.894651
118.7,-4.905061
118.75,-4.717513
118.8,-4.463956
118.85,-4.41986
118.9,-4.522642
118.95,-4.567292
119,-4.640424
119.05,-4.568652
119.1,-4.693769
119.15,-4.812148
119.2,-4.947579
119.25,-5.025227
119.3,-4.878178
119.35,-4.445458
119.4,-4.15564
119.45,-4.007016
119.5,-4.045578
119.55,-4.007384
119.6,-4.043082
119.65,-3.927005
119.7,-3.919719
119.75,-3.811435
119.8,-3.654743
119.85,-3.61782
119.9,-3.863931
119.95,-4.233717
120,-4.460542
120.05,-4.588345
120.1,-4.54323
120.15,-4.331336
120.2,-4.172688
120.25,-4.164865
120.3,-4.229671
120.35,-4.303535
120.4,-4.318591
120.45,-4.307365
120.5,-4.225741
120.55,-4.13009
120.6,-4.005572
120.65,-3.938017
120.7,-3.950812
120.75,-4.06584
120.8,-4.300819
120.85,-4.386269
120.9,-4.174849
120.95,-3.84754
121,-3.634156
121.05,-3.624368
121.1,-3.775889
121.15,-3.987785
121.2,-4.046978
121.25,-3.976153
121.3,-4.034871
121.35,-4.230614
121.4,-4.362439
121.45,-4.418837
121.5,-4.338204
121.55,-4.202993
121.6,-4.154258
121.65,-4.27477
121.7,-4.431179
121.75,-4.467261
121.8,-4.295654
121.85,-4.240579
121.9,-4.113009
121.95,-4.172277
122,-4.228467
122.05,-4.144657
122.1,-3.839569
122.15,-3.559734
122.2,-3.534256
122.25,-3.709197
122.3,-4.034956
122.35,-4.292506
122.4,-4.410608
122.45,-4.467707
122.5,-4.3756
122.55,-4.339294
122.6,-4.34694
122.65,-4.347413
122.7,-4.186208
122.75,-3.863031
122.8,-3.537006
122.85,-3.596397
122.9,-3.826551
122.95,-4.127823
123,-4.349712
123.05,-4.310186
123.1,-4.078701
123.15,-3.712711
123.2,-3.38994
123.25,-3.326948
123.3,-3.550744
123.35,-3.964753
123.4,-4.307264
123.45,-4.510384
123.5,-4.579773
123.55,-4.501007
123.6,-4.413706
123.65,-4.467324
123.7,-4.668518
123.75,-4.75541
123.8,-4.792265
123.85,-4.792307
123.9,-4.917987
123.95,-4.902799
124,-4.768053
124.05,-4.598184
124.1,-4.457993
124.15,-4.347568
124.2,-4.388233
124.25,-4.497131
124.3,-4.798822
124.35,-4.82199
124.4,-4.789829
124.45,-4.665124
124.5,-4.487604
124.55,-4.541162
124.6,-4.439858
124.65,-4.333976
124.7,-4.373549
124.75,-4.367846
124.8,-4.25645
124.85,-4.018988
124.9,-3.993557
124.95,-4.108621
125,-4.171209
125.05,-4.430856
125.1,-4.626027
125.15,-4.690951
125.2,-4.703077
125.25,-4.652334
125.3,-4.519124
125.35,-4.347792
125.4,-4.343999
125.45,-4.384018
125.5,-4.354712
125.55,-4.355595
125.6,-4.335301
125.65,-4.390879
125.7,-4.582818
125.75,-4.89791
125.8,-5.056863
125.85,-5.009902
125.9,-4.551759
125.95,-4.19959
126,-4.017317
126.05,-4.10908
126.1,-4.393954
126.15,-4.735355
126.2,-4.923027
126.25,-4.940149
126.3,-4.72254
126.35,-4.762125
126.4,-4.62759
126.45,-4.627016
126.5,-4.644387
126.55,-4.642957
126.6,-4.490654
126.65,-4.44526
126.7,-4.33438
126.75,-4.304147
126.8,-4.253698
126.85,-4.374083
126.9,-4.458382
126.95,-4.582351
127,-4.716122
127.05,-4.706503
127.1,-4.680481
127.15,-4.731096
127.2,-4.73995
127.25,-4.881287
127.3,-4.948878
127.35,-4.927182
127.4,-4.791815
127.45,-4.611687
127.5,-4.550966
127.55,-4.578916
127.6,-4.692982
127.65,-4.779987
127.7,-4.73504
127.75,-4.662591
127.8,-4.583546
127.85,-4.56058
127.9,-4.674221
127.95,-4.761552
128,-4.817787
128.05,-4.938369
128.1,-4.991951
128.15,-4.993729
128.2,-5.014833
128.25,-5.001597
128.3,-4.944778
128.35,-4.737461
128.4,-4.84995
128.45,-4.958157
128.5,-4.931555
128.55,-4.866595
128.6,-4.955872
128.65,-4.934117
128.7,-4.810771
128.75,-4.643636
128.8,-4.590744
128.85,-4.486954
128.9,-4.463576
128.95,-4.446319
129,-4.507799
129.05,-4.4701
129.1,-4.559363
129.15,-4.664379
129.2,-4.758834
129.25,-4.893766
129.3,-4.922374
129.35,-4.969044
129.4,-4.988332
129.45,-4.916376
129.5,-4.871272
129.55,-4.844039
129.6,-4.999041
129.65,-5.055552
129.7,-4.965754
129.75,-4.890014
129.8,-4.764863
129.85,-4.574264
129.9,-4.551373
129.95,-4.624461
130,-4.638374
130.05,-4.572558
130.1,-4.590949
130.15,-4.689827
130.2,-4.745715
130.25,-4.847913
130.3,-4.795382
130.35,-4.800694
130.4,-4.803169
130.45,-4.7961
130.5,-4.79329
130.55,-4.835203
130.6,-4.83838
130.65,-4.86094
130.7,-4.881289
130.75,-5.042134
130.8,-4.98215
130.85,-4.912757
130.9,-4.847523
130.95,-4.707391
131,-4.738713
131.05,-4.790999
131.1,-4.842252
131.15,-4.933354
131.2,-4.922499
131.25,-4.869622
131.3,-4.972823
131.35,-4.948678
131.4,-4.899709
131.45,-4.803157
131.5,-4.747727
131.55,-4.680924
131.6,-4.718431
131.65,-4.746707
131.7,-4.685812
131.75,-4.521708
131.8,-4.390556
131.85,-4.386116
131.9,-4.534261
131.95,-4.639863
132,-4.766704
132.05,-4.902479
132.1,-4.977122
132.15,-4.948064
132.2,-4.854205
132.25,-4.89014
132.3,-4.904368
132.35,-4.821559
132.4,-4.765965
132.45,-4.661194
132.5,-4.495509
132.55,-4.423598
132.6,-4.465131
132.65,-4.601542
132.7,-4.604917
132.75,-4.625178
132.8,-4.650144
132.85,-4.674781
132.9,-4.686974
132.95,-4.753801
133,-4.619465
133.05,-4.648619
133.1,-4.746896
133.15,-4.702456
133.2,-4.612711
133.25,-4.605293
133.3,-4.638746
133.35,-4.673838
133.4,-4.72775
133.45,-4.899197
133.5,-4.888995
133.55,-4.647802
133.6,-4.828684
133.65,-4.920599
133.7,-5.0008
133.75,-4.982512
133.8,-4.881526
133.85,-4.859902
133.9,-4.836382
133.95,-4.809464
134,-4.808727
134.05,-4.640999
134.1,-4.567111
134.15,-4.592834
134.2,-4.80363
134.25,-5.010704
134.3,-5.03009
134.35,-4.972643
134.4,-4.852936
134.45,-4.750276
134.5,-4.747682
134.55,-4.792647
134.6,-4.810826
134.65,-4.806575
134.7,-4.806509
134.75,-4.8224
134.8,-4.836837
134.85,-4.846366
134.9,-4.818013
134.95,-4.82377
135,-4.822758
135.05,-4.835974
135.1,-4.776145
135.15,-4.793602
135.2,-4.794642
135.25,-4.867081
135.3,-5.000839
135.35,-5.000839
135.4,-5.000839
135.45,-5.000839
135.5,-5.000839
135.55,-5.000839
135.6,-5.000839
135.65,-5.000839
135.7,-5.000839
135.75,-5.000839
135.8,-5.000839
135.85,-5.000839
135.9,-5.000839
135.95,-5.000839
136,-5.000839
136.05,-5.000839
136.1,-5.000839
136.15,-5.000839
136.2,-5.000839
136.25,-5.000839
136.3,-5.000839
136.35,-5.000839
136.4,-5.000839
136.45,-5.000839
136.5,-5.000839
136.55,-5.000839
136.6,-5.000839
136.65,-5.000839
136.7,-5.000839
136.75,-5.000839
136.8,-5.000839
136.85,-5.000839
136.9,-5.000839
136.95,-5.000839
137,-5.000839
137.05,-5.000839
137.1,-5.000839
137.15,-5.000839
137.2,-5.000839
137.25,-5.000839
137.3,-5.000839
137.35,-5.000839
137.4,-5.000839
137.45,-5.000839
137.5,-5.000839
137.55,-5.000839
137.6,-5.000839
137.65,-5.000839
137.7,-5.000839
137.75,-5.000839
137.8,-5.000839
137.85,-5.000839
137.9,-5.000839
137.95,-5.000839
138,-5.000839
 
Alignment,On
