Data File Name,2100 expert_High Sensitivity DNA Assay_DE13805071_2013-11-18_15-35-14.xad
107.6,19.72149
107.65,20.04653
107.7,19.56675
107.75,18.48076
107.8,17.81363
107.85,17.28893
107.9,16.44517
107.95,15.49896
108,14.94815
108.05,14.4054
108.1,14.00366
108.15,14.35532
108.2,14.93965
108.25,14.61579
108.3,13.21214
108.35,11.9369
108.4,11.41132
108.45,11.21217
108.5,10.98665
108.55,10.66159
108.6,10.30294
108.65,9.977839
108.7,10.00178
108.75,10.36217
108.8,10.35596
108.85,9.652664
108.9,8.645456
108.95,7.932295
109,7.555022
109.05,7.498966
109.1,8.251595
109.15,9.083313
109.2,9.103718
109.25,8.394206
109.3,6.939289
109.35,5.378579
109.4,4.676651
109.45,5.509204
109.5,7.058263
109.55,8.075057
109.6,8.812508
109.65,9.124716
109.7,8.529404
109.75,7.287757
109.8,5.979209
109.85,4.968678
109.9,4.032289
109.95,3.602715
110,3.854916
110.05,3.856998
110.1,3.796471
110.15,3.964144
110.2,4.453385
110.25,4.956174
110.3,5.402277
110.35,5.609308
110.4,5.357663
110.45,4.769535
110.5,4.481591
110.55,4.408482
110.6,4.650012
110.65,5.153842
110.7,5.180529
110.75,4.95292
110.8,4.82047
110.85,4.545601
110.9,3.99291
110.95,3.637151
111,3.232338
111.05,2.410494
111.1,1.58448
111.15,1.466287
111.2,1.333968
111.25,1.476417
111.3,2.275727
111.35,3.128455
111.4,3.405503
111.45,2.963715
111.5,2.450242
111.55,1.945655
111.6,1.761244
111.65,2.262534
111.7,2.975604
111.75,3.396708
111.8,3.744357
111.85,3.729917
111.9,3.529465
111.95,3.624988
112,4.463229
112.05,4.918753
112.1,5.530128
112.15,6.055215
112.2,7.161432
112.25,8.672119
112.3,12.73407
112.35,17.94796
112.4,22.2843
112.45,27.24696
112.5,35.88793
112.55,46.06079
112.6,56.81578
112.65,67.74427
112.7,80.57038
112.75,91.09395
112.8,104.9501
112.85,122.3047
112.9,136.7752
112.95,144.7888
113,149.7294
113.05,148.8185
113.1,146.6684
113.15,143.9803
113.2,142.7985
113.25,143.5168
113.3,143.361
113.35,141.7491
113.4,137.859
113.45,129.9527
113.5,122.8267
113.55,111.8974
113.6,97.21611
113.65,85.31972
113.7,75.12241
113.75,66.86089
113.8,60.83952
113.85,54.62864
113.9,47.32592
113.95,39.50934
114,35.46168
114.05,34.21135
114.1,32.03094
114.15,29.60887
114.2,26.36499
114.25,22.22181
114.3,20.37746
114.35,20.53263
114.4,20.21997
114.45,18.33312
114.5,16.04269
114.55,14.00536
114.6,12.13005
114.65,11.78356
114.7,13.10549
114.75,13.15609
114.8,11.8891
114.85,9.868319
114.9,7.252634
114.95,5.876431
115,5.883697
115.05,6.381894
115.1,6.178736
115.15,5.091255
115.2,4.060922
115.25,3.363751
115.3,3.907177
115.35,5.127902
115.4,5.509105
115.45,4.992157
115.5,4.20658
115.55,3.649414
115.6,3.437919
115.65,3.760577
115.7,4.234572
115.75,4.342773
115.8,4.263306
115.85,3.894772
115.9,3.583644
115.95,3.647655
116,3.79357
116.05,3.866962
116.1,3.723555
116.15,3.393801
116.2,2.944113
116.25,2.506694
116.3,2.217355
116.35,2.326942
116.4,2.785143
116.45,3.170372
116.5,2.926591
116.55,1.943516
116.6,0.8672715
116.65,1.929132E-02
116.7,-0.2892117
116.75,3.138951E-03
116.8,0.2434938
116.85,0.1370348
116.9,-0.2111862
116.95,-0.4124348
117,-0.2924127
117.05,-0.3033518
117.1,-0.4254037
117.15,-0.4206054
117.2,-0.4941792
117.25,-0.7295957
117.3,-1.011068
117.35,-1.218194
117.4,-1.223811
117.45,-0.9696867
117.5,-0.5979505
117.55,-0.4360688
117.6,-0.479533
117.65,-0.4929988
117.7,-0.4004612
117.75,-0.234764
117.8,-0.1943401
117.85,-0.5231299
117.9,-1.165286
117.95,-1.649118
118,-1.828254
118.05,-1.916585
118.1,-1.988478
118.15,-2.057128
118.2,-2.154826
118.25,-2.224276
118.3,-2.137529
118.35,-1.798547
118.4,-1.428699
118.45,-1.232427
118.5,-1.295459
118.55,-1.416883
118.6,-1.579276
118.65,-1.677903
118.7,-1.690737
118.75,-1.650941
118.8,-1.682104
118.85,-1.702417
118.9,-1.659117
118.95,-1.519753
119,-1.500455
119.05,-1.607147
119.1,-1.704755
119.15,-1.736657
119.2,-1.689299
119.25,-1.535475
119.3,-1.426073
119.35,-1.101
119.4,-0.7022914
119.45,-0.6206489
119.5,-0.7899016
119.55,-1.242265
119.6,-1.741216
119.65,-2.150625
119.7,-2.173569
119.75,-1.785756
119.8,-1.500147
119.85,-1.424093
119.9,-0.981172
119.95,-0.8586521
120,-1.115784
120.05,-1.474802
120.1,-1.68688
120.15,-1.649189
120.2,-1.522835
120.25,-1.307433
120.3,-1.189642
120.35,-1.476224
120.4,-1.769022
120.45,-1.916327
120.5,-1.970179
120.55,-1.937249
120.6,-2.057184
120.65,-2.182792
120.7,-2.199448
120.75,-2.124058
120.8,-2.08658
120.85,-2.099743
120.9,-2.07111
120.95,-1.930696
121,-1.961598
121.05,-2.048927
121.1,-2.061096
121.15,-2.127935
121.2,-2.181651
121.25,-2.192245
121.3,-2.135659
121.35,-2.024482
121.4,-2.123756
121.45,-2.168196
121.5,-2.07082
121.55,-1.931879
121.6,-1.680593
121.65,-1.484729
121.7,-1.529107
121.75,-1.677933
121.8,-1.826892
121.85,-1.882375
121.9,-1.915462
121.95,-1.883497
122,-1.912374
122.05,-2.090954
122.1,-2.306465
122.15,-2.390529
122.2,-2.432731
122.25,-2.431812
122.3,-2.328774
122.35,-2.22725
122.4,-2.228844
122.45,-2.21639
122.5,-2.141749
122.55,-2.109939
122.6,-2.053593
122.65,-1.997501
122.7,-1.988679
122.75,-2.02041
122.8,-1.972113
122.85,-1.882818
122.9,-1.84062
122.95,-2.020996
123,-2.211689
123.05,-2.435112
123.1,-2.490554
123.15,-2.43078
123.2,-2.294852
123.25,-2.218986
123.3,-2.235109
123.35,-2.270281
123.4,-2.303164
123.45,-2.385465
123.5,-2.37168
123.55,-2.326575
123.6,-2.11867
123.65,-1.83402
123.7,-1.727904
123.75,-1.75009
123.8,-1.922736
123.85,-2.037358
123.9,-2.03566
123.95,-1.926072
124,-1.84845
124.05,-1.95632
124.1,-2.187466
124.15,-2.225283
124.2,-2.165898
124.25,-2.09053
124.3,-1.999066
124.35,-1.98245
124.4,-2.069998
124.45,-2.129611
124.5,-2.121946
124.55,-2.095664
124.6,-2.148183
124.65,-2.226538
124.7,-2.263436
124.75,-2.306618
124.8,-2.314523
124.85,-2.305582
124.9,-2.3759
124.95,-2.479608
125,-2.497797
125.05,-2.346313
125.1,-2.041612
125.15,-1.785061
125.2,-1.652571
125.25,-1.72957
125.3,-1.843314
125.35,-1.93897
125.4,-2.070082
125.45,-2.158772
125.5,-2.197802
125.55,-2.236697
125.6,-2.266105
125.65,-2.301957
125.7,-2.29712
125.75,-2.349128
125.8,-2.417742
125.85,-2.423393
125.9,-2.397669
125.95,-2.441572
126,-2.419598
126.05,-2.237519
126.1,-2.02584
126.15,-1.913211
126.2,-1.915774
126.25,-1.993851
126.3,-2.158663
126.35,-2.364903
126.4,-2.396961
126.45,-2.327655
126.5,-2.305612
126.55,-2.31516
126.6,-2.338748
126.65,-2.423151
126.7,-2.553172
126.75,-2.723912
126.8,-2.817337
126.85,-2.817551
126.9,-2.695976
126.95,-2.453959
127,-2.276313
127.05,-2.072634
127.1,-1.968059
127.15,-1.945851
127.2,-1.920111
127.25,-1.934301
127.3,-2.022332
127.35,-2.183008
127.4,-2.315204
127.45,-2.337936
127.5,-2.366637
127.55,-2.264975
127.6,-2.287319
127.65,-2.342832
127.7,-2.433658
127.75,-2.502225
127.8,-2.52292
127.85,-2.458479
127.9,-2.37778
127.95,-2.259366
128,-2.217283
128.05,-2.171592
128.1,-2.212862
128.15,-2.336746
128.2,-2.501509
128.25,-2.596519
128.3,-2.637461
128.35,-2.612983
128.4,-2.622513
128.45,-2.635612
128.5,-2.640764
128.55,-2.675131
128.6,-2.727137
128.65,-2.743644
128.7,-2.749222
128.75,-2.825794
128.8,-2.88622
128.85,-2.853444
128.9,-2.808996
128.95,-2.789768
129,-2.707335
129.05,-2.615548
129.1,-2.642339
129.15,-2.68347
129.2,-2.582151
129.25,-2.387921
129.3,-2.274731
129.35,-2.245438
129.4,-2.046283
129.45,-2.02654
129.5,-2.154792
129.55,-2.244593
129.6,-2.45734
129.65,-2.708205
129.7,-2.830157
129.75,-2.561775
129.8,-2.21286
129.85,-2.136338
129.9,-2.275012
129.95,-2.463084
130,-2.78319
130.05,-2.914507
130.1,-2.911988
130.15,-2.81231
130.2,-2.877667
130.25,-2.889925
130.3,-3.013761
130.35,-2.950867
130.4,-2.937371
130.45,-2.743674
130.5,-2.455536
130.55,-2.301905
130.6,-2.364609
130.65,-2.469577
130.7,-2.554366
130.75,-2.56489
130.8,-2.631793
130.85,-2.576983
130.9,-2.597258
130.95,-2.835178
131,-2.940063
131.05,-2.796625
131.1,-2.588428
131.15,-2.522554
131.2,-2.544175
131.25,-2.622572
131.3,-2.738116
131.35,-2.909375
131.4,-2.939742
131.45,-2.883372
131.5,-2.946761
131.55,-2.987284
131.6,-2.945102
131.65,-2.878803
131.7,-2.819761
131.75,-2.951558
131.8,-2.939728
131.85,-2.970281
131.9,-2.996145
131.95,-2.713661
132,-2.454968
132.05,-2.357442
132.1,-2.339464
132.15,-2.383532
132.2,-2.36342
132.25,-2.426726
132.3,-2.487671
132.35,-2.500349
132.4,-2.659045
132.45,-2.644115
132.5,-2.442682
132.55,-2.257053
132.6,-2.259684
132.65,-2.427918
132.7,-2.681247
132.75,-2.848114
132.8,-2.89565
132.85,-2.833848
132.9,-2.807268
132.95,-2.817159
133,-2.822654
133.05,-2.825966
133.1,-2.760108
133.15,-2.630998
133.2,-2.526878
133.25,-2.45961
133.3,-2.429032
133.35,-2.446658
133.4,-2.502044
133.45,-2.617921
133.5,-2.680623
133.55,-2.710581
133.6,-2.756579
133.65,-2.811034
133.7,-2.861862
133.75,-2.833048
133.8,-2.809091
133.85,-2.842651
133.9,-2.811833
133.95,-2.744145
134,-2.747914
134.05,-2.835953
134.1,-2.857856
134.15,-2.785135
134.2,-2.82519
134.25,-2.870105
134.3,-2.792201
134.35,-2.763278
134.4,-2.799694
134.45,-2.785484
134.5,-2.725983
134.55,-2.718288
134.6,-2.815736
134.65,-2.922546
134.7,-2.961344
134.75,-2.916746
134.8,-2.7811
134.85,-2.606269
134.9,-2.504802
134.95,-2.508363
135,-2.573672
135.05,-2.639
135.1,-2.68975
135.15,-2.761271
135.2,-2.814358
135.25,-2.848191
135.3,-2.922432
135.35,-2.967413
135.4,-2.859444
135.45,-2.698135
135.5,-2.632558
135.55,-2.650978
135.6,-2.719863
135.65,-2.803804
135.7,-2.887582
135.75,-2.955246
135.8,-2.987355
135.85,-3.006539
135.9,-2.996563
135.95,-2.990356
136,-2.872694
136.05,-2.671611
136.1,-2.540166
136.15,-2.516854
136.2,-2.526077
136.25,-2.562446
136.3,-2.634004
136.35,-2.696391
136.4,-2.588559
136.45,-2.572558
136.5,-2.612424
136.55,-2.615928
136.6,-2.574959
136.65,-2.577865
136.7,-2.601628
136.75,-2.687022
136.8,-2.787732
136.85,-2.960711
136.9,-3.025799
136.95,-2.955456
137,-2.873877
137.05,-2.82573
137.1,-2.701884
137.15,-2.666756
137.2,-2.668078
137.25,-2.645374
137.3,-2.723772
137.35,-2.830196
137.4,-2.897841
137.45,-2.863371
137.5,-2.78868
137.55,-2.778412
137.6,-2.778412
137.65,-2.778412
137.7,-2.778412
137.75,-2.778412
137.8,-2.778412
137.85,-2.778412
137.9,-2.778412
137.95,-2.778412
138,-2.778412
 
Alignment,On
