Data File Name,2100 expert_High Sensitivity DNA Assay_DE13805071_2013-11-18_15-35-14.xad
107.05,19.39133
107.1,18.62159
107.15,17.48719
107.2,16.2324
107.25,15.38334
107.3,15.34949
107.35,16.08279
107.4,16.96732
107.45,16.33604
107.5,15.46481
107.55,14.97725
107.6,14.61632
107.65,14.17147
107.7,13.91613
107.75,13.35409
107.8,11.97861
107.85,11.02479
107.9,11.33669
107.95,12.16215
108,12.17852
108.05,11.29808
108.1,10.2933
108.15,9.72861
108.2,9.946898
108.25,10.63195
108.3,11.29157
108.35,11.41634
108.4,10.41355
108.45,8.697252
108.5,7.245042
108.55,6.684621
108.6,6.601454
108.65,6.713882
108.7,7.05055
108.75,6.900428
108.8,6.07937
108.85,5.159005
108.9,4.982221
108.95,5.406225
109,5.848432
109.05,6.305854
109.1,6.538538
109.15,6.32561
109.2,6.209979
109.25,6.486278
109.3,6.780948
109.35,6.358391
109.4,5.357649
109.45,4.634411
109.5,4.38321
109.55,4.492266
109.6,5.060377
109.65,5.4478
109.7,5.072223
109.75,4.588356
109.8,4.711263
109.85,5.140407
109.9,5.103138
109.95,4.533157
110,3.920582
110.05,3.234467
110.1,2.652674
110.15,2.546698
110.2,2.912559
110.25,3.524726
110.3,3.860371
110.35,3.647716
110.4,3.279801
110.45,2.895151
110.5,2.345619
110.55,1.885663
110.6,1.869851
110.65,2.071672
110.7,1.9426
110.75,1.668728
110.8,2.038324
110.85,2.251738
110.9,2.284164
110.95,2.544535
111,2.700883
111.05,2.612503
111.1,2.484716
111.15,2.120476
111.2,1.680717
111.25,1.498013
111.3,1.825147
111.35,2.080997
111.4,2.135956
111.45,2.108531
111.5,1.913719
111.55,1.629879
111.6,1.583968
111.65,1.902456
111.7,2.092726
111.75,2.157717
111.8,2.250509
111.85,2.193027
111.9,2.215278
111.95,2.957243
112,5.042579
112.05,8.029346
112.1,13.20465
112.15,19.71147
112.2,25.6227
112.25,32.57291
112.3,41.26811
112.35,54.81824
112.4,74.56485
112.45,91.81445
112.5,105.7545
112.55,121.052
112.6,137.5731
112.65,150.0549
112.7,161.0067
112.75,174.0727
112.8,184.3763
112.85,189.4247
112.9,192.8543
112.95,196.1662
113,196.9479
113.05,192.4355
113.1,188.6958
113.15,183.8954
113.2,180.8008
113.25,176.4164
113.3,167.3898
113.35,155.8919
113.4,140.8408
113.45,122.8332
113.5,109.0819
113.55,99.15527
113.6,95.09373
113.65,90.9809
113.7,85.93326
113.75,78.07479
113.8,67.7395
113.85,59.06949
113.9,53.2092
113.95,48.96365
114,47.48597
114.05,46.5038
114.1,44.79305
114.15,41.40055
114.2,38.33281
114.25,34.40123
114.3,28.98416
114.35,24.57051
114.4,22.20392
114.45,20.17016
114.5,17.61559
114.55,15.5346
114.6,13.93046
114.65,11.48473
114.7,10.40995
114.75,10.70515
114.8,9.85037
114.85,8.317434
114.9,7.118417
114.95,6.140481
115,5.022958
115.05,3.880522
115.1,3.451624
115.15,2.904295
115.2,2.740644
115.25,4.045557
115.3,5.369959
115.35,5.775204
115.4,5.621672
115.45,5.307023
115.5,5.369371
115.55,5.478105
115.6,5.465608
115.65,5.290147
115.7,4.754413
115.75,4.117717
115.8,3.828619
115.85,3.496399
115.9,3.259589
115.95,2.832164
116,2.110019
116.05,1.231168
116.1,0.4406344
116.15,0.3808591
116.2,0.9109164
116.25,1.449213
116.3,1.569826
116.35,1.050663
116.4,6.91741E-03
116.45,-1.252054
116.5,-2.057353
116.55,-2.144988
116.6,-2.008486
116.65,-1.962698
116.7,-2.018179
116.75,-1.928526
116.8,-1.597501
116.85,-1.061193
116.9,-0.7176782
116.95,-1.02309
117,-1.789296
117.05,-2.537103
117.1,-2.816133
117.15,-2.723435
117.2,-2.54627
117.25,-2.493839
117.3,-2.763274
117.35,-2.906008
117.4,-2.500784
117.45,-1.875168
117.5,-1.457498
117.55,-1.62149
117.6,-2.158215
117.65,-2.896172
117.7,-3.638423
117.75,-4.002771
117.8,-3.887332
117.85,-3.56095
117.9,-3.292793
117.95,-3.307206
118,-3.572309
118.05,-3.788886
118.1,-3.571647
118.15,-3.155539
118.2,-2.787126
118.25,-2.594416
118.3,-2.731973
118.35,-3.18103
118.4,-3.58634
118.45,-3.772001
118.5,-3.77292
118.55,-3.664796
118.6,-3.2709
118.65,-2.790427
118.7,-2.437998
118.75,-2.315644
118.8,-2.467137
118.85,-2.844274
118.9,-3.207425
118.95,-3.337564
119,-3.244417
119.05,-3.174083
119.1,-3.143471
119.15,-3.127201
119.2,-3.129462
119.25,-3.311606
119.3,-3.297711
119.35,-3.066118
119.4,-3.047069
119.45,-3.272681
119.5,-3.575348
119.55,-3.598853
119.6,-3.556062
119.65,-3.524712
119.7,-3.382085
119.75,-3.379197
119.8,-3.588156
119.85,-3.745293
119.9,-3.597239
119.95,-3.448983
120,-3.420999
120.05,-3.411908
120.1,-3.569752
120.15,-3.509256
120.2,-3.279601
120.25,-3.05786
120.3,-2.871975
120.35,-2.982788
120.4,-3.235011
120.45,-3.308445
120.5,-3.364748
120.55,-3.423007
120.6,-3.617554
120.65,-3.792438
120.7,-3.674296
120.75,-3.56952
120.8,-3.427808
120.85,-3.088264
120.9,-3.134952
120.95,-3.182236
121,-3.292062
121.05,-3.359648
121.1,-3.41486
121.15,-3.480125
121.2,-3.628977
121.25,-3.688205
121.3,-3.661046
121.35,-3.540666
121.4,-3.562895
121.45,-3.528828
121.5,-3.647584
121.55,-3.650259
121.6,-3.435061
121.65,-3.180526
121.7,-3.197268
121.75,-3.377405
121.8,-3.654359
121.85,-3.987077
121.9,-4.283523
121.95,-4.236312
122,-4.137647
122.05,-4.191178
122.1,-4.164809
122.15,-3.969316
122.2,-3.792036
122.25,-3.723135
122.3,-3.520229
122.35,-3.427488
122.4,-3.516606
122.45,-3.576907
122.5,-3.619668
122.55,-3.71505
122.6,-3.815363
122.65,-3.827796
122.7,-3.778164
122.75,-4.019464
122.8,-4.135186
122.85,-4.210568
122.9,-4.304564
122.95,-4.221239
123,-4.006106
123.05,-3.806319
123.1,-3.709175
123.15,-3.726951
123.2,-3.74261
123.25,-3.780335
123.3,-3.682057
123.35,-3.517477
123.4,-3.484556
123.45,-3.413801
123.5,-3.439907
123.55,-3.640299
123.6,-3.871955
123.65,-3.894705
123.7,-3.763502
123.75,-3.757067
123.8,-3.771496
123.85,-3.743711
123.9,-3.879641
123.95,-4.042236
124,-4.112021
124.05,-4.007952
124.1,-3.928008
124.15,-3.961652
124.2,-3.918795
124.25,-3.811847
124.3,-3.771518
124.35,-3.761203
124.4,-3.707091
124.45,-3.629538
124.5,-3.657948
124.55,-3.702318
124.6,-3.562054
124.65,-3.352701
124.7,-3.332445
124.75,-3.389196
124.8,-3.540347
124.85,-3.785471
124.9,-3.784282
124.95,-3.565882
125,-3.34078
125.05,-3.217675
125.1,-3.231628
125.15,-3.355481
125.2,-3.62268
125.25,-3.895506
125.3,-4.029662
125.35,-4.195826
125.4,-4.287614
125.45,-4.249133
125.5,-4.171903
125.55,-4.151623
125.6,-4.131731
125.65,-4.056106
125.7,-3.905868
125.75,-3.853412
125.8,-3.785602
125.85,-3.780582
125.9,-3.856023
125.95,-4.028416
126,-4.147624
126.05,-4.125266
126.1,-4.0214
126.15,-3.890271
126.2,-3.746056
126.25,-3.734246
126.3,-3.843872
126.35,-4.066438
126.4,-4.248369
126.45,-4.431275
126.5,-4.552454
126.55,-4.493368
126.6,-4.202106
126.65,-3.953996
126.7,-3.866977
126.75,-3.852437
126.8,-3.928917
126.85,-4.115379
126.9,-4.241846
126.95,-4.30796
127,-4.359994
127.05,-4.480801
127.1,-4.51605
127.15,-4.39552
127.2,-4.317012
127.25,-4.237661
127.3,-4.094893
127.35,-4.054935
127.4,-4.156657
127.45,-4.3679
127.5,-4.472227
127.55,-4.278851
127.6,-4.139796
127.65,-4.00993
127.7,-4.016968
127.75,-4.150954
127.8,-4.358612
127.85,-4.397936
127.9,-4.259715
127.95,-4.188522
128,-4.228277
128.05,-4.128647
128.1,-4.153447
128.15,-4.280827
128.2,-4.142261
128.25,-3.956885
128.3,-3.884092
128.35,-3.86983
128.4,-3.956271
128.45,-4.085805
128.5,-4.363879
128.55,-4.32339
128.6,-4.124366
128.65,-4.108741
128.7,-4.232395
128.75,-4.35386
128.8,-4.483599
128.85,-4.373734
128.9,-4.306321
128.95,-4.20327
129,-4.135924
129.05,-4.108068
129.1,-4.183552
129.15,-4.080718
129.2,-4.112793
129.25,-4.05503
129.3,-4.024865
129.35,-4.032134
129.4,-3.99512
129.45,-4.089703
129.5,-4.280947
129.55,-4.309089
129.6,-4.342771
129.65,-4.342377
129.7,-4.351679
129.75,-4.357653
129.8,-4.332222
129.85,-4.475521
129.9,-4.535497
129.95,-4.430305
130,-4.321487
130.05,-4.248401
130.1,-4.163662
130.15,-4.128361
130.2,-4.204233
130.25,-4.203002
130.3,-4.060856
130.35,-3.951189
130.4,-3.92116
130.45,-3.984842
130.5,-4.125
130.55,-4.250436
130.6,-4.377294
130.65,-4.421477
130.7,-4.465941
130.75,-4.435424
130.8,-4.500237
130.85,-4.564425
130.9,-4.611393
130.95,-4.657493
131,-4.70323
131.05,-4.681384
131.1,-4.508999
131.15,-4.338919
131.2,-4.267082
131.25,-4.186954
131.3,-4.16417
131.35,-4.292083
131.4,-4.419375
131.45,-4.454935
131.5,-4.390855
131.55,-4.352172
131.6,-4.264029
131.65,-4.138793
131.7,-4.155652
131.75,-4.275433
131.8,-4.346906
131.85,-4.326131
131.9,-4.274667
131.95,-4.287869
132,-4.294355
132.05,-4.329309
132.1,-4.446218
132.15,-4.49161
132.2,-4.480159
132.25,-4.431516
132.3,-4.283803
132.35,-4.14727
132.4,-4.054303
132.45,-4.076886
132.5,-4.269993
132.55,-4.469355
132.6,-4.648875
132.65,-4.733739
132.7,-4.685977
132.75,-4.599018
132.8,-4.4537
132.85,-4.309794
132.9,-4.185469
132.95,-4.140205
133,-4.216246
133.05,-4.311223
133.1,-4.330627
133.15,-4.321354
133.2,-4.323621
133.25,-4.329299
133.3,-4.413836
133.35,-4.578777
133.4,-4.724415
133.45,-4.741526
133.5,-4.650792
133.55,-4.576172
133.6,-4.570351
133.65,-4.584883
133.7,-4.557747
133.75,-4.3637
133.8,-4.124157
133.85,-3.947914
133.9,-3.952148
133.95,-4.216765
134,-4.578014
134.05,-4.692785
134.1,-4.593107
134.15,-4.371822
134.2,-4.164418
134.25,-3.988322
134.3,-3.926885
134.35,-4.036255
134.4,-4.107669
134.45,-4.163759
134.5,-4.310044
134.55,-4.396051
134.6,-4.415014
134.65,-4.509518
134.7,-4.603414
134.75,-4.558353
134.8,-4.475636
134.85,-4.479918
134.9,-4.485096
134.95,-4.435953
135,-4.418961
135.05,-4.350535
135.1,-4.137364
135.15,-3.979176
135.2,-3.904349
135.25,-3.942437
135.3,-4.047873
135.35,-4.140698
135.4,-4.254386
135.45,-4.369005
135.5,-4.390372
135.55,-4.441513
135.6,-4.373859
135.65,-4.327147
135.7,-4.255399
135.75,-4.321518
135.8,-4.44427
135.85,-4.492296
135.9,-4.49365
135.95,-4.432944
136,-4.318808
136.05,-4.258491
136.1,-4.280229
136.15,-4.368721
136.2,-4.417068
136.25,-4.405801
136.3,-4.414087
136.35,-4.368047
136.4,-4.239583
136.45,-4.185766
136.5,-4.18348
136.55,-4.204296
136.6,-4.36366
136.65,-4.463018
136.7,-4.486787
136.75,-4.324399
136.8,-4.149553
136.85,-4.038054
136.9,-3.805906
136.95,-3.799621
137,-3.932578
137.05,-4.057425
137.1,-4.226105
137.15,-4.226116
137.2,-4.257533
137.25,-4.294712
137.3,-4.181076
137.35,-4.181076
137.4,-4.181076
137.45,-4.181076
137.5,-4.181076
137.55,-4.181076
137.6,-4.181076
137.65,-4.181076
137.7,-4.181076
137.75,-4.181076
137.8,-4.181076
137.85,-4.181076
137.9,-4.181076
137.95,-4.181076
138,-4.181076
 
Alignment,On
