Data File Name,2100 expert_High Sensitivity DNA Assay_DE13805071_2013-11-18_15-35-14.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\2013-11-18
Date Created,"Monday, November 18, 2013 2:35:13 PM"
Date Last Modified,"Monday, November 18, 2013 4:45:26 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,High Sensitivity DNA
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\dsDNA
Assay Title,High Sensitivity DNA Assay
Assay Version,1.03
 
Number of Samples Run,11
 
Sample Name,Ladder
Number of Events,2121
 
Time,Value
100.15,1.92315
100.2,1.737152
100.25,1.276337
100.3,0.4868603
100.35,0.3956757
100.4,1.165326
100.45,3.170342
100.5,5.883898
100.55,9.877834
100.6,16.651
100.65,28.73502
100.7,48.00583
100.75,76.23313
100.8,116.1997
100.85,165.8054
100.9,224.4023
100.95,289.2885
101,362.2436
101.05,433.7445
101.1,496.9583
101.15,547.3137
101.2,571.2615
101.25,577.4026
101.3,569.1975
101.35,546.5019
101.4,511.4951
101.45,470.7932
101.5,427.9543
101.55,379.179
101.6,330.2111
101.65,279.7658
101.7,230.1953
101.75,188.5282
101.8,157.1601
101.85,134.6704
101.9,114.8527
101.95,96.12811
102,81.89027
102.05,70.45123
102.1,61.21128
102.15,53.18448
102.2,45.16245
102.25,36.89918
102.3,30.72056
102.35,26.8557
102.4,24.50291
102.45,22.96103
102.5,20.75571
102.55,17.9569
102.6,15.10669
102.65,12.94276
102.7,11.32179
102.75,10.24265
102.8,9.568987
102.85,8.810067
102.9,8.214432
102.95,7.045321
103,5.954474
103.05,4.982939
103.1,4.196564
103.15,3.750683
103.2,3.556912
103.25,3.368399
103.3,2.905685
103.35,3.019253
103.4,3.166474
103.45,3.039846
103.5,2.527674
103.55,2.157546
103.6,2.034838
103.65,2.617075
103.7,4.949385
103.75,7.990836
103.8,13.31256
103.85,22.85664
103.9,38.69392
103.95,62.06446
104,93.59364
104.05,133.484
104.1,182.9332
104.15,242.0699
104.2,310.8135
104.25,385.2304
104.3,453.336
104.35,506.4203
104.4,549.1321
104.45,576.8978
104.5,586.7872
104.55,580.8798
104.6,562.315
104.65,528.3498
104.7,487.6691
104.75,445.7128
104.8,399.2837
104.85,351.8165
104.9,305.26
104.95,261.0936
105,219.1108
105.05,182.6756
105.1,151.9376
105.15,127.8515
105.2,108.9861
105.25,94.0138
105.3,81.46897
105.35,70.35019
105.4,61.47509
105.45,54.41339
105.5,47.98971
105.55,43.01442
105.6,39.65922
105.65,35.62434
105.7,32.33353
105.75,28.93066
105.8,25.8537
105.85,23.2562
105.9,21.68864
105.95,20.94802
106,20.06279
106.05,18.93858
106.1,16.96288
106.15,15.76364
106.2,15.49871
106.25,15.59764
106.3,15.71894
106.35,14.5541
106.4,11.97765
106.45,9.703382
106.5,8.919224
106.55,10.09785
106.6,11.01539
106.65,10.45588
106.7,8.926728
106.75,7.231451
106.8,5.944944
106.85,5.403403
106.9,5.556312
106.95,5.692468
107,6.000906
107.05,6.376225
107.1,5.635502
107.15,4.099128
107.2,3.119414
107.25,2.998059
107.3,3.504914
107.35,4.230946
107.4,5.103128
107.45,6.0284
107.5,6.669876
107.55,6.573139
107.6,5.612096
107.65,4.397305
107.7,3.69086
107.75,4.733451
107.8,6.158343
107.85,6.214701
107.9,5.370056
107.95,4.687214
108,4.79847
108.05,5.444588
108.1,6.431645
108.15,6.311876
108.2,4.847405
108.25,3.87424
108.3,3.716312
108.35,4.201224
108.4,4.714881
108.45,4.927211
108.5,4.732532
108.55,4.979468
108.6,5.999162
108.65,7.386898
108.7,8.702842
108.75,10.41066
108.8,15.59876
108.85,25.48087
108.9,40.31927
108.95,59.62391
109,85.69302
109.05,120.9267
109.1,159.7426
109.15,200.662
109.2,243.2398
109.25,282.7362
109.3,320.3763
109.35,365.2169
109.4,414.3425
109.45,458.4463
109.5,486.5696
109.55,498.1289
109.6,493.2271
109.65,477.9435
109.7,455.7829
109.75,428.7881
109.8,402.9678
109.85,379.7236
109.9,354.1729
109.95,320.2052
110,283.3126
110.05,245.993
110.1,215.7956
110.15,191.2371
110.2,167.7871
110.25,143.6476
110.3,122.0938
110.35,105.8948
110.4,89.71441
110.45,75.75891
110.5,64.38457
110.55,56.96067
110.6,52.48674
110.65,48.59271
110.7,43.15293
110.75,36.02992
110.8,30.93686
110.85,28.03403
110.9,26.24587
110.95,24.92834
111,23.421
111.05,21.15569
111.1,19.5519
111.15,18.16605
111.2,15.23744
111.25,12.25091
111.3,9.305807
111.35,6.253588
111.4,4.58448
111.45,4.401248
111.5,4.311642
111.55,3.724745
111.6,2.950057
111.65,1.404609
111.7,0.2724423
111.75,0.9102672
111.8,1.842069
111.85,2.454642
111.9,3.21068
111.95,3.965458
112,5.095844
112.05,7.976706
112.1,11.44371
112.15,16.38937
112.2,23.12444
112.25,28.31619
112.3,34.56091
112.35,45.1057
112.4,59.44763
112.45,77.35812
112.5,99.53431
112.55,118.7833
112.6,130.8422
112.65,141.4878
112.7,155.9132
112.75,171.7721
112.8,187.8474
112.85,202.4465
112.9,211.4663
112.95,219.6494
113,225.7111
113.05,226.0295
113.1,217.8112
113.15,203.0475
113.2,192.8012
113.25,186.5667
113.3,183.6025
113.35,178.5389
113.4,167.2991
113.45,153.3693
113.5,139.1659
113.55,125.9432
113.6,111.9659
113.65,98.63779
113.7,88.24085
113.75,77.43462
113.8,67.99185
113.85,58.13695
113.9,47.34555
113.95,40.27352
114,37.88432
114.05,38.851
114.1,38.29174
114.15,36.89045
114.2,33.0578
114.25,26.53289
114.3,21.31301
114.35,19.76138
114.4,20.85284
114.45,20.75175
114.5,19.63066
114.55,17.25068
114.6,14.17669
114.65,12.4264
114.7,12.24536
114.75,12.46147
114.8,10.97615
114.85,9.322835
114.9,8.219102
114.95,7.012865
115,6.159279
115.05,6.042411
115.1,6.419784
115.15,6.33049
115.2,6.410853
115.25,6.663473
115.3,6.478595
115.35,6.094051
115.4,5.857587
115.45,4.941307
115.5,2.966157
115.55,1.01628
115.6,-0.6448937
115.65,-1.738133
115.7,-0.4440213
115.75,1.569013
115.8,2.617937
115.85,2.477526
115.9,1.942046
115.95,1.730022
116,1.777946
116.05,1.968512
116.1,1.149991
116.15,-0.6314314
116.2,-1.98514
116.25,-2.223029
116.3,-1.775279
116.35,-1.466522
116.4,-1.633166
116.45,-2.103187
116.5,-2.344815
116.55,-2.77896
116.6,-3.381166
116.65,-4.101733
116.7,-4.574902
116.75,-4.568083
116.8,-3.880828
116.85,-2.675323
116.9,-2.197743
116.95,-1.818306
117,-1.614753
117.05,-2.018555
117.1,-2.952977
117.15,-3.601244
117.2,-3.905327
117.25,-4.291162
117.3,-4.346312
117.35,-4.446854
117.4,-4.783578
117.45,-4.84683
117.5,-4.785233
117.55,-4.856114
117.6,-5.178925
117.65,-5.158811
117.7,-4.716692
117.75,-4.366116
117.8,-4.275846
117.85,-4.411633
117.9,-4.377683
117.95,-4.469126
118,-4.501685
118.05,-4.702468
118.1,-4.887453
118.15,-4.68295
118.2,-4.446039
118.25,-4.421823
118.3,-4.372586
118.35,-4.090624
118.4,-4.098924
118.45,-4.090955
118.5,-4.167961
118.55,-4.327961
118.6,-4.433762
118.65,-4.346132
118.7,-4.370965
118.75,-4.752678
118.8,-4.932471
118.85,-4.929162
118.9,-4.943515
118.95,-4.813641
119,-4.709475
119.05,-4.766233
119.1,-4.968266
119.15,-5.150513
119.2,-5.389535
119.25,-5.401224
119.3,-4.857757
119.35,-4.634118
119.4,-4.607872
119.45,-4.752182
119.5,-4.996063
119.55,-5.243281
119.6,-5.178749
119.65,-4.869581
119.7,-4.693714
119.75,-4.488903
119.8,-4.462999
119.85,-4.617016
119.9,-4.813197
119.95,-4.945563
120,-4.982611
120.05,-5.056959
120.1,-5.000645
120.15,-4.946879
120.2,-4.944308
120.25,-4.945426
120.3,-4.997591
120.35,-5.226029
120.4,-5.261543
120.45,-5.005825
120.5,-4.908773
120.55,-4.947081
120.6,-4.973315
120.65,-5.237914
120.7,-5.376094
120.75,-5.04644
120.8,-4.690473
120.85,-4.627171
120.9,-4.647003
120.95,-4.7758
121,-5.124357
121.05,-5.104178
121.1,-4.847816
121.15,-4.616147
121.2,-4.532858
121.25,-4.509861
121.3,-4.672834
121.35,-4.746035
121.4,-4.662447
121.45,-4.717408
121.5,-4.768652
121.55,-4.931302
121.6,-5.05066
121.65,-4.975681
121.7,-4.802046
121.75,-4.644062
121.8,-4.697611
121.85,-4.78444
121.9,-4.878786
121.95,-4.942175
122,-4.736009
122.05,-4.532959
122.1,-4.47541
122.15,-4.725603
122.2,-4.91907
122.25,-4.995148
122.3,-5.006985
122.35,-4.849897
122.4,-4.711957
122.45,-4.783149
122.5,-4.797342
122.55,-4.784757
122.6,-4.815126
122.65,-4.669327
122.7,-4.484957
122.75,-4.473481
122.8,-4.661222
122.85,-4.844635
122.9,-4.854351
122.95,-4.590338
123,-4.321869
123.05,-4.281713
123.1,-4.393051
123.15,-4.576067
123.2,-4.724089
123.25,-4.596421
123.3,-4.598187
123.35,-4.775098
123.4,-4.952574
123.45,-5.141592
123.5,-5.14631
123.55,-4.949269
123.6,-4.721983
123.65,-4.517919
123.7,-4.495206
123.75,-4.731123
123.8,-4.904622
123.85,-4.889727
123.9,-4.860159
123.95,-4.816034
124,-4.72732
124.05,-4.692729
124.1,-4.636218
124.15,-4.674006
124.2,-4.727474
124.25,-4.763413
124.3,-4.811843
124.35,-4.883803
124.4,-4.920848
124.45,-4.91975
124.5,-4.862858
124.55,-4.761067
124.6,-4.547912
124.65,-4.33087
124.7,-4.158556
124.75,-4.149209
124.8,-4.365349
124.85,-4.697858
124.9,-5.136391
124.95,-5.155699
125,-4.996727
125.05,-4.769708
125.1,-4.661118
125.15,-4.706828
125.2,-4.775413
125.25,-4.84563
125.3,-4.918087
125.35,-4.886535
125.4,-4.90124
125.45,-4.709879
125.5,-4.623132
125.55,-4.677862
125.6,-4.79313
125.65,-4.941331
125.7,-4.987467
125.75,-5.016955
125.8,-4.986231
125.85,-4.984623
125.9,-4.99264
125.95,-4.946959
126,-5.011112
126.05,-5.112752
126.1,-5.227924
126.15,-5.351853
126.2,-5.271783
126.25,-5.219597
126.3,-5.058471
126.35,-4.795481
126.4,-4.632594
126.45,-4.602988
126.5,-4.75956
126.55,-4.904848
126.6,-5.089323
126.65,-5.199075
126.7,-5.160039
126.75,-5.055776
126.8,-4.88797
126.85,-4.88797
126.9,-4.88797
126.95,-4.88797
127,-4.88797
127.05,-4.88797
127.1,-4.88797
127.15,-4.88797
127.2,-4.88797
127.25,-4.88797
127.3,-4.88797
127.35,-4.88797
127.4,-4.88797
127.45,-4.88797
127.5,-4.88797
127.55,-4.88797
127.6,-4.88797
127.65,-4.88797
127.7,-4.88797
127.75,-4.88797
127.8,-4.88797
127.85,-4.88797
127.9,-4.88797
127.95,-4.88797
128,-4.88797
128.05,-4.88797
128.1,-4.88797
128.15,-4.88797
128.2,-4.88797
128.25,-4.88797
128.3,-4.88797
128.35,-4.88797
128.4,-4.88797
128.45,-4.88797
128.5,-4.88797
128.55,-4.88797
128.6,-4.88797
128.65,-4.88797
128.7,-4.88797
128.75,-4.88797
128.8,-4.88797
128.85,-4.88797
128.9,-4.88797
128.95,-4.88797
129,-4.88797
129.05,-4.88797
129.1,-4.88797
129.15,-4.88797
129.2,-4.88797
129.25,-4.88797
129.3,-4.88797
129.35,-4.88797
129.4,-4.88797
129.45,-4.88797
129.5,-4.88797
129.55,-4.88797
129.6,-4.88797
129.65,-4.88797
129.7,-4.88797
129.75,-4.88797
129.8,-4.88797
129.85,-4.88797
129.9,-4.88797
129.95,-4.88797
130,-4.88797
130.05,-4.88797
130.1,-4.88797
130.15,-4.88797
130.2,-4.88797
130.25,-4.88797
130.3,-4.88797
130.35,-4.88797
130.4,-4.88797
130.45,-4.88797
130.5,-4.88797
130.55,-4.88797
130.6,-4.88797
130.65,-4.88797
130.7,-4.88797
130.75,-4.88797
130.8,-4.88797
130.85,-4.88797
130.9,-4.88797
130.95,-4.88797
131,-4.88797
131.05,-4.88797
131.1,-4.88797
131.15,-4.88797
131.2,-4.88797
131.25,-4.88797
131.3,-4.88797
131.35,-4.88797
131.4,-4.88797
131.45,-4.88797
131.5,-4.88797
131.55,-4.88797
131.6,-4.88797
131.65,-4.88797
131.7,-4.88797
131.75,-4.88797
131.8,-4.88797
131.85,-4.88797
131.9,-4.88797
131.95,-4.88797
132,-4.88797
132.05,-4.88797
132.1,-4.88797
132.15,-4.88797
132.2,-4.88797
132.25,-4.88797
132.3,-4.88797
132.35,-4.88797
132.4,-4.88797
132.45,-4.88797
132.5,-4.88797
132.55,-4.88797
132.6,-4.88797
132.65,-4.88797
132.7,-4.88797
132.75,-4.88797
132.8,-4.88797
132.85,-4.88797
132.9,-4.88797
132.95,-4.88797
133,-4.88797
133.05,-4.88797
133.1,-4.88797
133.15,-4.88797
133.2,-4.88797
133.25,-4.88797
133.3,-4.88797
133.35,-4.88797
133.4,-4.88797
133.45,-4.88797
133.5,-4.88797
133.55,-4.88797
133.6,-4.88797
133.65,-4.88797
133.7,-4.88797
133.75,-4.88797
133.8,-4.88797
133.85,-4.88797
133.9,-4.88797
133.95,-4.88797
134,-4.88797
134.05,-4.88797
134.1,-4.88797
134.15,-4.88797
134.2,-4.88797
134.25,-4.88797
134.3,-4.88797
134.35,-4.88797
134.4,-4.88797
134.45,-4.88797
134.5,-4.88797
134.55,-4.88797
134.6,-4.88797
134.65,-4.88797
134.7,-4.88797
134.75,-4.88797
134.8,-4.88797
134.85,-4.88797
134.9,-4.88797
134.95,-4.88797
135,-4.88797
135.05,-4.88797
135.1,-4.88797
135.15,-4.88797
135.2,-4.88797
135.25,-4.88797
135.3,-4.88797
135.35,-4.88797
135.4,-4.88797
135.45,-4.88797
135.5,-4.88797
135.55,-4.88797
135.6,-4.88797
135.65,-4.88797
135.7,-4.88797
135.75,-4.88797
135.8,-4.88797
135.85,-4.88797
135.9,-4.88797
135.95,-4.88797
136,-4.88797
136.05,-4.88797
136.1,-4.88797
136.15,-4.88797
136.2,-4.88797
136.25,-4.88797
136.3,-4.88797
136.35,-4.88797
136.4,-4.88797
136.45,-4.88797
136.5,-4.88797
136.55,-4.88797
136.6,-4.88797
136.65,-4.88797
136.7,-4.88797
136.75,-4.88797
136.8,-4.88797
136.85,-4.88797
136.9,-4.88797
136.95,-4.88797
137,-4.88797
137.05,-4.88797
137.1,-4.88797
137.15,-4.88797
137.2,-4.88797
137.25,-4.88797
137.3,-4.88797
137.35,-4.88797
137.4,-4.88797
137.45,-4.88797
137.5,-4.88797
137.55,-4.88797
137.6,-4.88797
137.65,-4.88797
137.7,-4.88797
137.75,-4.88797
137.8,-4.88797
137.85,-4.88797
137.9,-4.88797
137.95,-4.88797
138,-4.88797
 
Alignment,On
