   0.0000000e+00  -1.0000000e-03  -9.9000000e-04  -9.8000000e-04  -9.7000000e-04  -9.6000000e-04  -9.5000000e-04  -9.4000000e-04  -9.3000000e-04  -9.2000000e-04  -9.1000000e-04  -9.0000000e-04  -8.9000000e-04  -8.8000000e-04  -8.7000000e-04  -8.6000000e-04  -8.5000000e-04  -8.4000000e-04  -8.3000000e-04  -8.2000000e-04  -8.1000000e-04  -8.0000000e-04  -7.9000000e-04  -7.8000000e-04  -7.7000000e-04  -7.6000000e-04  -7.5000000e-04  -7.4000000e-04  -7.3000000e-04  -7.2000000e-04  -7.1000000e-04  -7.0000000e-04  -6.9000000e-04  -6.8000000e-04  -6.7000000e-04  -6.6000000e-04  -6.5000000e-04  -6.4000000e-04  -6.3000000e-04  -6.2000000e-04  -6.1000000e-04  -6.0000000e-04  -5.9000000e-04  -5.8000000e-04  -5.7000000e-04  -5.6000000e-04  -5.5000000e-04  -5.4000000e-04  -5.3000000e-04  -5.2000000e-04  -5.1000000e-04  -5.0000000e-04  -4.9000000e-04  -4.8000000e-04  -4.7000000e-04  -4.6000000e-04  -4.5000000e-04  -4.4000000e-04  -4.3000000e-04  -4.2000000e-04  -4.1000000e-04  -4.0000000e-04  -3.9000000e-04  -3.8000000e-04  -3.7000000e-04  -3.6000000e-04  -3.5000000e-04  -3.4000000e-04  -3.3000000e-04  -3.2000000e-04  -3.1000000e-04  -3.0000000e-04  -2.9000000e-04  -2.8000000e-04  -2.7000000e-04  -2.6000000e-04  -2.5000000e-04  -2.4000000e-04  -2.3000000e-04  -2.2000000e-04  -2.1000000e-04  -2.0000000e-04  -1.9000000e-04  -1.8000000e-04  -1.7000000e-04  -1.6000000e-04  -1.5000000e-04  -1.4000000e-04  -1.3000000e-04  -1.2000000e-04  -1.1000000e-04  -1.0000000e-04  -9.0000000e-05  -8.0000000e-05  -7.0000000e-05  -6.0000000e-05  -5.0000000e-05  -4.0000000e-05  -3.0000000e-05  -2.0000000e-05  -1.0000000e-05   0.0000000e+00   1.0000000e-05   2.0000000e-05   3.0000000e-05   4.0000000e-05   5.0000000e-05   6.0000000e-05   7.0000000e-05   8.0000000e-05   9.0000000e-05   1.0000000e-04   1.1000000e-04   1.2000000e-04   1.3000000e-04   1.4000000e-04   1.5000000e-04   1.6000000e-04   1.7000000e-04   1.8000000e-04   1.9000000e-04   2.0000000e-04   2.1000000e-04   2.2000000e-04   2.3000000e-04   2.4000000e-04   2.5000000e-04   2.6000000e-04   2.7000000e-04   2.8000000e-04   2.9000000e-04   3.0000000e-04   3.1000000e-04   3.2000000e-04   3.3000000e-04   3.4000000e-04   3.5000000e-04   3.6000000e-04   3.7000000e-04   3.8000000e-04   3.9000000e-04   4.0000000e-04   4.1000000e-04   4.2000000e-04   4.3000000e-04   4.4000000e-04   4.5000000e-04   4.6000000e-04   4.7000000e-04   4.8000000e-04   4.9000000e-04   5.0000000e-04   5.1000000e-04   5.2000000e-04   5.3000000e-04   5.4000000e-04   5.5000000e-04   5.6000000e-04   5.7000000e-04   5.8000000e-04   5.9000000e-04   6.0000000e-04   6.1000000e-04   6.2000000e-04   6.3000000e-04   6.4000000e-04   6.5000000e-04   6.6000000e-04   6.7000000e-04   6.8000000e-04   6.9000000e-04   7.0000000e-04   7.1000000e-04   7.2000000e-04   7.3000000e-04   7.4000000e-04   7.5000000e-04   7.6000000e-04   7.7000000e-04   7.8000000e-04   7.9000000e-04   8.0000000e-04   8.1000000e-04   8.2000000e-04   8.3000000e-04   8.4000000e-04   8.5000000e-04   8.6000000e-04   8.7000000e-04   8.8000000e-04   8.9000000e-04   9.0000000e-04   9.1000000e-04   9.2000000e-04   9.3000000e-04   9.4000000e-04   9.5000000e-04   9.6000000e-04   9.7000000e-04   9.8000000e-04   9.9000000e-04   1.0000000e-03
   2.0000000e+00   4.8414701e-07   4.8414296e-07   4.8413891e-07   4.8413486e-07   4.8413081e-07   4.8412676e-07   4.8412270e-07   4.8411865e-07   4.8411460e-07   4.8411055e-07   4.8410650e-07   4.8410244e-07   4.8409839e-07   4.8409434e-07   4.8409029e-07   4.8408624e-07   4.8408218e-07   4.8407813e-07   4.8407408e-07   4.8407003e-07   4.8406598e-07   4.8406193e-07   4.8405787e-07   4.8405382e-07   4.8404977e-07   4.8404572e-07   4.8404167e-07   4.8403761e-07   4.8403356e-07   4.8402951e-07   4.8402546e-07   4.8402141e-07   4.8401735e-07   4.8401330e-07   4.8400925e-07   4.8400520e-07   4.8400115e-07   4.8399710e-07   4.8399304e-07   4.8398899e-07   4.8398494e-07   4.8398089e-07   4.8397684e-07   4.8397278e-07   4.8396873e-07   4.8396468e-07   4.8396063e-07   4.8395658e-07   4.8395252e-07   4.8394847e-07   4.8394442e-07   4.8394037e-07   4.8393632e-07   4.8393227e-07   4.8392821e-07   4.8392416e-07   4.8392011e-07   4.8391606e-07   4.8391201e-07   4.8390795e-07   4.8390390e-07   4.8389985e-07   4.8389580e-07   4.8389175e-07   4.8388769e-07   4.8388364e-07   4.8387959e-07   4.8387554e-07   4.8387149e-07   4.8386744e-07   4.8386338e-07   4.8385933e-07   4.8385528e-07   4.8385123e-07   4.8384718e-07   4.8384312e-07   4.8383907e-07   4.8383502e-07   4.8383097e-07   4.8382692e-07   4.8382286e-07   4.8381881e-07   4.8381476e-07   4.8381071e-07   4.8380666e-07   4.8380260e-07   4.8379855e-07   4.8379450e-07   4.8379045e-07   4.8378640e-07   4.8378235e-07   4.8377829e-07   4.8377424e-07   4.8377019e-07   4.8376614e-07   4.8376209e-07   4.8375803e-07   4.8375398e-07   4.8374993e-07   4.8374588e-07   4.8374183e-07   4.8373777e-07   4.8373372e-07   4.8372967e-07   4.8372562e-07   4.8372157e-07   4.8371752e-07   4.8371346e-07   4.8370941e-07   4.8370536e-07   4.8370131e-07   4.8369726e-07   4.8369320e-07   4.8368915e-07   4.8368510e-07   4.8368105e-07   4.8367700e-07   4.8367294e-07   4.8366889e-07   4.8366484e-07   4.8366079e-07   4.8365674e-07   4.8365269e-07   4.8364863e-07   4.8364458e-07   4.8364053e-07   4.8363648e-07   4.8363243e-07   4.8362837e-07   4.8362432e-07   4.8362027e-07   4.8361622e-07   4.8361217e-07   4.8360811e-07   4.8360406e-07   4.8360001e-07   4.8359596e-07   4.8359191e-07   4.8358786e-07   4.8358380e-07   4.8357975e-07   4.8357570e-07   4.8357165e-07   4.8356760e-07   4.8356354e-07   4.8355949e-07   4.8355544e-07   4.8355139e-07   4.8354734e-07   4.8354328e-07   4.8353923e-07   4.8353518e-07   4.8353113e-07   4.8352708e-07   4.8352303e-07   4.8351897e-07   4.8351492e-07   4.8351087e-07   4.8350682e-07   4.8350277e-07   4.8349871e-07   4.8349466e-07   4.8349061e-07   4.8348656e-07   4.8348251e-07   4.8347845e-07   4.8347440e-07   4.8347035e-07   4.8346630e-07   4.8346225e-07   4.8345820e-07   4.8345414e-07   4.8345009e-07   4.8344604e-07   4.8344199e-07   4.8343794e-07   4.8343388e-07   4.8342983e-07   4.8342578e-07   4.8342173e-07   4.8341768e-07   4.8341362e-07   4.8340957e-07   4.8340552e-07   4.8340147e-07   4.8339742e-07   4.8339337e-07   4.8338931e-07   4.8338526e-07   4.8338121e-07   4.8337716e-07   4.8337311e-07   4.8336905e-07   4.8336500e-07   4.8336095e-07   4.8335690e-07   4.8335285e-07   4.8334879e-07   4.8334474e-07   4.8334069e-07   4.8333664e-07
   3.2857100e+00  -8.5152748e-06  -8.7917292e-06  -9.0565430e-06  -9.3029178e-06  -9.6136549e-06  -9.9399779e-06  -1.0292417e-05  -1.0680949e-05  -1.1073488e-05  -1.1308214e-05  -1.1525078e-05  -1.1938863e-05  -1.2449181e-05  -1.2734154e-05  -1.2992674e-05  -1.3255226e-05  -1.3518234e-05  -1.4081357e-05  -1.4717845e-05  -1.5068276e-05  -1.5385829e-05  -1.6075575e-05  -1.6829193e-05  -1.7627051e-05  -1.8089295e-05  -1.8513022e-05  -1.9375028e-05  -2.0404251e-05  -2.1043396e-05  -2.1636889e-05  -2.2808988e-05  -2.3519500e-05  -2.4170363e-05  -2.5381706e-05  -2.6734934e-05  -2.8402648e-05  -2.9347739e-05  -3.0207136e-05  -3.1162966e-05  -3.2129709e-05  -3.4075299e-05  -3.6396195e-05  -3.8914592e-05  -4.0358849e-05  -4.1679399e-05  -4.4335285e-05  -4.7518131e-05  -4.9384360e-05  -5.1096774e-05  -5.2865063e-05  -5.4639677e-05  -5.8263386e-05  -6.2797582e-05  -6.7695709e-05  -7.3390460e-05  -7.6967164e-05  -8.0294378e-05  -8.7546882e-05  -9.5558524e-05  -1.0462741e-04  -1.0981427e-04  -1.1454872e-04  -1.1949578e-04  -1.2446691e-04  -1.3424344e-04  -1.4007238e-04  -1.4539302e-04  -1.5068289e-04  -1.5596927e-04  -1.6139390e-04  -1.6683417e-04  -1.7694047e-04  -1.8711993e-04  -1.9620850e-04  -2.0431877e-04  -2.1074536e-04  -2.1493751e-04  -2.1597947e-04  -2.1669124e-04  -2.1611572e-04  -2.1272575e-04  -2.0675300e-04  -1.9788628e-04  -1.8416128e-04  -1.6756572e-04  -1.4836990e-04  -1.2437625e-04  -9.7787900e-05  -6.9206585e-05  -3.7804206e-05  -1.9462680e-05  -2.6328466e-06   2.9314672e-05   6.2590621e-05   8.0461016e-05   9.6592849e-05   1.2601815e-04   1.4225029e-04   1.5681909e-04   1.8253736e-04   1.9617308e-04   2.0829860e-04   2.2666176e-04   2.4314264e-04   2.5661827e-04   2.6494922e-04   2.6981460e-04   2.7155969e-04   2.6842147e-04   2.6168463e-04   2.5308587e-04   2.4297849e-04   2.3101861e-04   2.1814012e-04   2.0473232e-04   1.9105489e-04   1.8350319e-04   1.7664756e-04   1.6387103e-04   1.5077263e-04   1.3817011e-04   1.3155134e-04   1.2560391e-04   1.1492907e-04   1.0435803e-04   9.5321834e-05   8.7060153e-05   7.9412449e-05   7.2380665e-05   6.6622722e-05   6.1426305e-05   5.6661424e-05   5.2279443e-05   4.8287317e-05   4.4653004e-05   4.1332222e-05   3.8297982e-05   3.5395408e-05   3.2726794e-05   3.0277148e-05   2.8005367e-05   2.5939657e-05   2.4052335e-05   2.2352250e-05   2.0743006e-05   1.9927437e-05   1.9200770e-05   1.7928191e-05   1.6709178e-05   1.5558098e-05   1.4454662e-05   1.3435576e-05   1.2487800e-05   1.1680949e-05   1.0932247e-05   1.0238768e-05   9.6341661e-06   8.9976528e-06   8.4115235e-06   7.8652765e-06   7.3845810e-06   6.9019645e-06   6.4502212e-06   6.0293293e-06   5.6715210e-06   5.4838802e-06   5.3147288e-06   5.0350308e-06   4.7355552e-06   4.4664851e-06   4.1689511e-06   3.9007365e-06   3.6145460e-06   3.4109285e-06   3.2332692e-06   3.0478487e-06   2.8525736e-06   2.6907604e-06   2.6021843e-06   2.5214553e-06   2.3816695e-06   2.2147667e-06   2.0464946e-06   1.8700049e-06   1.7044672e-06   1.5677763e-06   1.4694227e-06   1.3904484e-06   1.2963819e-06   1.2422608e-06   1.1928761e-06   1.0470383e-06   8.8534456e-07   7.7856452e-07   6.7069499e-07   6.0062975e-07   5.6906334e-07   5.4135900e-07   5.0649398e-07   4.7081858e-07   4.0540741e-07
   4.5714300e+00  -2.7117862e-06  -2.7539389e-06  -2.7839743e-06  -2.8324773e-06  -2.8813237e-06  -2.9448140e-06  -3.0356175e-06  -3.0991674e-06  -3.1461121e-06  -3.2621006e-06  -3.3898777e-06  -3.5217150e-06  -3.7038074e-06  -3.8949190e-06  -4.0414742e-06  -4.2334767e-06  -4.4687911e-06  -4.6979610e-06  -4.8598789e-06  -4.9932189e-06  -5.1143439e-06  -5.2297865e-06  -5.4421904e-06  -5.6240605e-06  -5.7707449e-06  -6.0086685e-06  -6.3150064e-06  -6.5126136e-06  -6.6540210e-06  -6.9008348e-06  -7.2264195e-06  -7.4519733e-06  -7.6245593e-06  -7.9319197e-06  -8.3119483e-06  -8.6609357e-06  -9.0221705e-06  -9.4095344e-06  -9.7992343e-06  -1.0273982e-05  -1.0794771e-05  -1.1349035e-05  -1.1982596e-05  -1.2694746e-05  -1.3536283e-05  -1.4139419e-05  -1.4608523e-05  -1.5457972e-05  -1.6527951e-05  -1.7679919e-05  -1.8506764e-05  -1.9169014e-05  -2.0356984e-05  -2.1318831e-05  -2.2061724e-05  -2.3430026e-05  -2.4643953e-05  -2.5650730e-05  -2.7552923e-05  -2.9203431e-05  -3.0543094e-05  -3.3165078e-05  -3.6727712e-05  -4.0942616e-05  -4.5519865e-05  -5.0386559e-05  -5.3779700e-05  -5.6438160e-05  -5.9223964e-05  -6.2069008e-05  -6.4990417e-05  -6.7947350e-05  -7.1150869e-05  -7.4469096e-05  -7.7937581e-05  -8.1475964e-05  -8.5061063e-05  -8.8667893e-05  -9.4673463e-05  -1.0140853e-04  -1.0746116e-04  -1.1268657e-04  -1.1686564e-04  -1.1891063e-04  -1.2012958e-04  -1.2077407e-04  -1.2115132e-04  -1.2099755e-04  -1.2024480e-04  -1.1932833e-04  -1.1653751e-04  -1.1165639e-04  -1.0528247e-04  -9.6153212e-05  -8.4911090e-05  -7.2180302e-05  -5.8040358e-05  -4.2760768e-05  -2.6824549e-05  -1.0444771e-05   6.6174699e-06   2.3715728e-05   3.4758615e-05   4.3031959e-05   5.6566876e-05   7.1851754e-05   8.5847617e-05   9.8372079e-05   1.0955747e-04   1.1565670e-04   1.1957676e-04   1.2521986e-04   1.3049174e-04   1.3404223e-04   1.3587752e-04   1.3627611e-04   1.3539235e-04   1.3289846e-04   1.2917125e-04   1.2452058e-04   1.1918579e-04   1.1341303e-04   1.0735719e-04   1.0119627e-04   9.4963644e-05   8.8775611e-05   8.2637406e-05   7.6718238e-05   7.1013567e-05   6.5522334e-05   6.0344686e-05   5.5368470e-05   5.0684710e-05   4.7775638e-05   4.5637901e-05   4.2265669e-05   3.9767472e-05   3.7943002e-05   3.5064992e-05   3.2923167e-05   3.1351787e-05   2.8831267e-05   2.6052956e-05   2.4345814e-05   2.3097204e-05   2.1968054e-05   2.0894474e-05   1.9179116e-05   1.7336039e-05   1.6243794e-05   1.5463860e-05   1.4204174e-05   1.3296265e-05   1.2655815e-05   1.2054477e-05   1.1471333e-05   1.0951943e-05   1.0462211e-05   9.7700389e-06   9.2654578e-06   8.8919488e-06   8.5418558e-06   8.2026554e-06   7.8764514e-06   7.5562931e-06   7.0495300e-06   6.6648329e-06   6.3772996e-06   5.9546260e-06   5.6647596e-06   5.4659170e-06   5.1688651e-06   4.8282540e-06   4.5296066e-06   4.3615774e-06   4.2454431e-06   4.0519558e-06   3.9115217e-06   3.8125060e-06   3.6765787e-06   3.5468594e-06   3.4280154e-06   3.2230580e-06   2.9991419e-06   2.8281407e-06   2.6735109e-06   2.5202193e-06   2.3925267e-06   2.3198117e-06   2.2674387e-06   2.1962009e-06   2.1161876e-06   2.0366297e-06   1.9448084e-06   1.8472810e-06   1.7652578e-06   1.6904259e-06   1.5817259e-06   1.4930155e-06   1.4334844e-06   1.3580413e-06
   5.8571400e+00  -1.1889399e-07  -1.4595121e-07  -1.5020292e-07  -1.5753220e-07  -1.6097084e-07  -1.6396029e-07  -1.6351826e-07  -1.1745427e-07  -9.6559722e-08  -7.8669061e-08  -4.2579967e-08  -4.5738871e-08  -5.3047364e-08  -4.9436829e-08  -4.0092649e-08  -3.3728861e-08  -2.9512390e-08  -3.8403939e-08  -4.8601016e-08  -7.6288594e-08  -1.1375499e-07  -1.0969521e-07  -1.0135965e-07  -1.1367121e-07  -1.3109979e-07  -1.5266585e-07  -1.4933257e-07  -1.3713219e-07  -1.3878631e-07  -1.5066596e-07  -1.4430764e-07  -1.5790600e-07  -1.6865106e-07  -1.6952324e-07  -1.6953314e-07  -2.0649804e-07  -2.0824903e-07  -2.1083065e-07  -2.1159459e-07  -2.4181035e-07  -2.6849430e-07  -2.7776123e-07  -2.7544110e-07  -3.0200531e-07  -2.9915536e-07  -2.9083936e-07  -2.8230213e-07  -2.9860967e-07  -3.1742648e-07  -3.3436104e-07  -3.3834575e-07  -3.6315467e-07  -3.9019695e-07  -4.3863593e-07  -4.9611564e-07  -5.3628315e-07  -5.7463200e-07  -6.9347099e-07  -7.5180106e-07  -8.0319883e-07  -8.8245630e-07  -9.5484124e-07  -1.0262479e-06  -1.1831168e-06  -1.2872753e-06  -1.3852385e-06  -1.4967440e-06  -1.6096174e-06  -1.8804133e-06  -2.0513722e-06  -2.2106369e-06  -2.5407587e-06  -2.9460379e-06  -3.1680513e-06  -3.3709646e-06  -3.7943247e-06  -4.0812694e-06  -4.3521879e-06  -4.7081348e-06  -5.0726694e-06  -5.9901466e-06  -6.9260086e-06  -7.9075059e-06  -8.9318781e-06  -9.9826624e-06  -1.0570230e-05  -1.1110783e-05  -1.1662353e-05  -1.2215037e-05  -1.3230926e-05  -1.3801115e-05  -1.4321565e-05  -1.5252742e-05  -1.6106765e-05  -1.6733929e-05  -1.7135100e-05  -1.7209482e-05  -1.7120882e-05  -1.6881571e-05  -1.6262317e-05  -1.5806575e-05  -1.5371082e-05  -1.4329360e-05  -1.2857731e-05  -1.1237942e-05  -9.4586181e-06  -8.4509807e-06  -7.5227949e-06  -5.7032969e-06  -3.7876057e-06  -2.6912915e-06  -1.6777953e-06   2.1519340e-07   2.1103042e-06   3.9619483e-06   5.4539447e-06   6.1812717e-06   6.8350017e-06   7.9223922e-06   8.7091866e-06   9.0516720e-06   9.3527963e-06   9.7404242e-06   9.9095372e-06   1.0055698e-05   1.0138636e-05   1.0095334e-05   9.8109699e-06   9.3634420e-06   9.0965658e-06   8.8493635e-06   8.2905277e-06   7.9826748e-06   7.7033495e-06   7.4174912e-06   7.1309731e-06   6.6000665e-06   6.3069913e-06   6.0404294e-06   5.7853522e-06   5.5314349e-06   5.2951163e-06   5.0605751e-06   4.6112082e-06   4.2145216e-06   4.0244640e-06   3.8545167e-06   3.5856315e-06   3.3755830e-06   3.1743179e-06   2.9870136e-06   2.8208232e-06   2.7360988e-06   2.6594011e-06   2.5358291e-06   2.3849847e-06   2.2262340e-06   2.0974976e-06   1.9844266e-06   1.9156686e-06   1.8733629e-06   1.8332899e-06   1.7625837e-06   1.6534025e-06   1.5282881e-06   1.4423537e-06   1.3577874e-06   1.3205377e-06   1.2387212e-06   1.1853668e-06   1.1142519e-06   1.0643561e-06   1.0397403e-06   9.9886619e-07   9.7657980e-07   9.5636019e-07   8.8144493e-07   8.3250537e-07   8.0648645e-07   8.1927433e-07   7.9721788e-07   7.5307665e-07   7.3785656e-07   7.2574298e-07   7.2554807e-07   7.3598501e-07   7.1978911e-07   6.9727574e-07   6.7440570e-07   6.1588831e-07   5.4282656e-07   5.1564243e-07   4.9320347e-07   4.6057839e-07   4.3835160e-07   4.1391412e-07   3.8913682e-07   3.7880165e-07   3.6822599e-07   3.5747872e-07   3.5239509e-07
   7.1428600e+00  -7.6380607e-08  -1.1720799e-07  -1.3313041e-07  -1.2968212e-07  -1.4542648e-07  -1.7741816e-07  -2.1624150e-07  -2.3300488e-07  -2.0707363e-07  -1.7580672e-07  -1.5982342e-07  -1.2246602e-07  -8.1496173e-08  -5.9926645e-08  -5.8570504e-08  -5.1163751e-08  -2.5680328e-08  -6.8235976e-09   2.2880482e-08   5.3429392e-08   7.1026623e-08   1.0799309e-07   1.5695043e-07   1.7615705e-07   1.7153845e-07   1.6789905e-07   1.6632181e-07   1.6029624e-07   1.5025509e-07   1.3833920e-07   1.2473094e-07   1.0971058e-07   9.3415493e-08   1.0459594e-07   1.1223121e-07   1.2253737e-07   1.2900033e-07   1.0896390e-07   8.3240560e-08   5.2383522e-08   2.9145989e-08   1.2960228e-08   3.2927000e-09  -6.3206920e-10   8.3591932e-09   2.9010012e-08   5.9492416e-08   8.0415750e-08   8.4698134e-08   1.1978136e-07   2.0762408e-07   2.6411792e-07   2.7197661e-07   2.9289111e-07   3.0514253e-07   2.9893442e-07   3.0580139e-07   3.2447151e-07   3.7366778e-07   4.1119542e-07   4.1331369e-07   4.2162489e-07   4.3001798e-07   4.3343837e-07   4.3444423e-07   4.3394521e-07   4.4431097e-07   4.5523096e-07   4.2375789e-07   3.9670468e-07   3.8393375e-07   3.5850864e-07   3.2784073e-07   2.8730686e-07   2.5499826e-07   2.3698801e-07   2.2348063e-07   2.0060914e-07   1.6928448e-07   8.6565563e-08  -6.0215681e-08  -2.3180428e-07  -4.5979573e-07  -7.0732969e-07  -9.5165183e-07  -1.1459321e-06  -1.2798871e-06  -1.4151290e-06  -1.5515325e-06  -1.7538030e-06  -2.0167377e-06  -2.2192404e-06  -2.3662083e-06  -2.5645363e-06  -2.8057386e-06  -2.9733267e-06  -3.0773056e-06  -3.1601610e-06  -3.2157742e-06  -3.2217133e-06  -3.1894714e-06  -3.1426653e-06  -3.0827118e-06  -3.0147872e-06  -2.9396668e-06  -2.8575294e-06  -2.7690577e-06  -2.5814216e-06  -2.3758939e-06  -2.2350245e-06  -2.0961552e-06  -1.9590914e-06  -1.8066052e-06  -1.6401970e-06  -1.4110741e-06  -1.1254629e-06  -8.4785862e-07  -6.6212476e-07  -5.5289180e-07  -4.5122036e-07  -3.5637485e-07  -2.7132263e-07  -1.9511101e-07  -9.8498561e-08   1.4467537e-08   1.4168757e-07   2.2702035e-07   2.4593268e-07   2.5087530e-07   2.8039212e-07   3.2436222e-07   3.4251970e-07   3.5109698e-07   3.8454335e-07   4.0505084e-07   4.2071117e-07   4.4845478e-07   4.6392047e-07   4.5892327e-07   4.2788139e-07   3.9589571e-07   3.8149428e-07   3.7770926e-07   3.5017426e-07   3.1474376e-07   3.0413017e-07   3.0297474e-07   2.7633424e-07   2.4300640e-07   2.3456898e-07   2.3530259e-07   2.3882186e-07   2.3685549e-07   2.3474202e-07   2.3901521e-07   2.3299417e-07   2.1843212e-07   2.1442852e-07   2.1934360e-07   2.1167038e-07   2.0374221e-07   2.0584214e-07   1.9078978e-07   1.7016724e-07   1.5849386e-07   1.5558697e-07   1.6059378e-07   1.7148991e-07   1.5448704e-07   1.2408836e-07   1.0099190e-07   7.7976784e-08   6.1287400e-08   5.2217495e-08   5.0025845e-08   2.3356418e-08  -2.5660195e-08  -6.9322164e-08  -7.9039344e-08  -4.7413129e-08  -1.6537735e-08  -8.3858266e-09  -8.9176728e-09  -3.0192256e-08  -4.7665800e-08  -5.6120738e-08  -7.5966754e-08  -7.4801395e-08  -5.1454923e-08  -1.1247860e-08   9.2032887e-09   1.1701598e-08  -1.5321160e-08  -6.2788586e-08  -7.8216542e-08  -7.7721384e-08  -7.3110444e-08  -6.9160165e-08  -5.7314066e-08  -4.9473419e-08  -5.4902057e-08
   8.4285700e+00   2.9738695e-07   2.9738583e-07   2.9738472e-07   2.9738360e-07   2.9738248e-07   2.9738137e-07   2.9738025e-07   2.9737913e-07   2.9737802e-07   2.9737690e-07   2.9737578e-07   2.9737467e-07   2.9737355e-07   2.9737243e-07   2.9737132e-07   2.9737020e-07   2.9736908e-07   2.9736797e-07   2.9736685e-07   2.9736573e-07   2.9736462e-07   2.9736350e-07   2.9736239e-07   2.9736127e-07   2.9736015e-07   2.9735904e-07   2.9735792e-07   2.9735680e-07   2.9735569e-07   2.9735457e-07   2.9735345e-07   2.9735234e-07   2.9735122e-07   2.9735010e-07   2.9734899e-07   2.9734787e-07   2.9734675e-07   2.9734564e-07   2.9734452e-07   2.9734340e-07   2.9734229e-07   2.9734117e-07   2.9734005e-07   2.9733894e-07   2.9733782e-07   2.9733671e-07   2.9733559e-07   2.9733447e-07   2.9733336e-07   2.9733224e-07   2.9733112e-07   2.9733001e-07   2.9732889e-07   2.9732777e-07   2.9732666e-07   2.9732554e-07   2.9732442e-07   2.9732331e-07   2.9732219e-07   2.9732107e-07   2.9731996e-07   2.9731884e-07   2.9731772e-07   2.9731661e-07   2.9731549e-07   2.9731438e-07   2.9731326e-07   2.9731214e-07   2.9731103e-07   2.9730991e-07   2.9730879e-07   2.9730768e-07   2.9730656e-07   2.9730544e-07   2.9730433e-07   2.9730321e-07   2.9730209e-07   2.9730098e-07   2.9729986e-07   2.9729874e-07   2.9729763e-07   2.9729651e-07   2.9729539e-07   2.9729428e-07   2.9729316e-07   2.9729204e-07   2.9729093e-07   2.9728981e-07   2.9728870e-07   2.9728758e-07   2.9728646e-07   2.9728535e-07   2.9728423e-07   2.9728311e-07   2.9728200e-07   2.9728088e-07   2.9727976e-07   2.9727865e-07   2.9727753e-07   2.9727641e-07   2.9727530e-07   2.9727418e-07   2.9727306e-07   2.9727195e-07   2.9727083e-07   2.9726971e-07   2.9726860e-07   2.9726748e-07   2.9726637e-07   2.9726525e-07   2.9726413e-07   2.9726302e-07   2.9726190e-07   2.9726078e-07   2.9725967e-07   2.9725855e-07   2.9725743e-07   2.9725632e-07   2.9725520e-07   2.9725408e-07   2.9725297e-07   2.9725185e-07   2.9725073e-07   2.9724962e-07   2.9724850e-07   2.9724738e-07   2.9724627e-07   2.9724515e-07   2.9724403e-07   2.9724292e-07   2.9724180e-07   2.9724069e-07   2.9723957e-07   2.9723845e-07   2.9723734e-07   2.9723622e-07   2.9723510e-07   2.9723399e-07   2.9723287e-07   2.9723175e-07   2.9723064e-07   2.9722952e-07   2.9722840e-07   2.9722729e-07   2.9722617e-07   2.9722505e-07   2.9722394e-07   2.9722282e-07   2.9722170e-07   2.9722059e-07   2.9721947e-07   2.9721836e-07   2.9721724e-07   2.9721612e-07   2.9721501e-07   2.9721389e-07   2.9721277e-07   2.9721166e-07   2.9721054e-07   2.9720942e-07   2.9720831e-07   2.9720719e-07   2.9720607e-07   2.9720496e-07   2.9720384e-07   2.9720272e-07   2.9720161e-07   2.9720049e-07   2.9719937e-07   2.9719826e-07   2.9719714e-07   2.9719602e-07   2.9719491e-07   2.9719379e-07   2.9719268e-07   2.9719156e-07   2.9719044e-07   2.9718933e-07   2.9718821e-07   2.9718709e-07   2.9718598e-07   2.9718486e-07   2.9718374e-07   2.9718263e-07   2.9718151e-07   2.9718039e-07   2.9717928e-07   2.9717816e-07   2.9717704e-07   2.9717593e-07   2.9717481e-07   2.9717369e-07   2.9717258e-07   2.9717146e-07   2.9717035e-07   2.9716923e-07   2.9716811e-07   2.9716700e-07   2.9716588e-07   2.9716476e-07   2.9716365e-07
