1.76067E8	2	0.06995	1.06812E-6	-6.02249E-7	47.0778
1.76067E8	2	0.06995	1.01448E-6	-8.10865E-7	47.0861
1.76067E8	2	0.06996	5.41928E-7	-4.52044E-7	47.0945
1.76068E8	2	0.06998	1.21356E-7	-2.64645E-8	47.1028
1.76068E8	2	0.06999	6.18937E-7	7.91792E-7	47.1112
1.76069E8	2	0.06999	5.60287E-7	2.71799E-8	47.1195
1.76069E8	2	0.07001	3.36172E-7	8.03476E-8	47.1279
1.76069E8	2	0.07002	2.66077E-7	-7.17167E-7	47.1362
1.7607E8	2	0.07003	-2.28645E-7	-8.05859E-7	47.1446
1.7607E8	2	0.07004	3.59298E-7	-1.33038E-7	47.1529
1.76071E8	2	0.07005	6.43018E-7	-4.16281E-7	47.1613
1.76071E8	2	0.07007	3.13522E-7	-3.40941E-7	47.1696
1.76071E8	2	0.07007	3.82426E-7	1.15872E-7	47.1779
1.76072E8	2	0.07008	5.10219E-8	-2.41281E-7	47.1863
1.76072E8	2	0.07009	-4.69926E-7	3.26636E-7	47.1946
1.76073E8	2	0.0701	-1.85729E-7	1.66897E-9	47.203
1.76073E8	2	0.07011	1.51397E-7	3.63829E-7	47.2113
1.76073E8	2	0.07011	-4.53952E-7	-9.13147E-8	47.2197
1.76074E8	2	0.07014	-3.37841E-7	-5.18802E-7	47.228
1.76074E8	2	0.07014	3.15191E-7	5.50749E-8	47.2364
1.76074E8	2	0.07015	1.16301E-6	2.91826E-7	47.2447
1.76075E8	2	0.07016	1.24861E-6	4.41553E-7	47.2531
1.76075E8	2	0.07017	5.60526E-7	2.15532E-7	47.2614
1.76076E8	2	0.07019	7.65804E-7	4.91145E-7	47.2698
1.76076E8	2	0.0702	5.43597E-7	6.01057E-7	47.2781
1.76076E8	2	0.0702	8.87401E-7	7.31948E-7	47.2865
1.76077E8	2	0.07022	6.26568E-7	3.52146E-7	47.2948
1.76077E8	2	0.07022	7.51261E-7	4.16043E-7	47.3032
1.76078E8	2	0.07023	6.07256E-7	2.54633E-7	47.3115
1.76078E8	2	0.07024	5.4789E-7	-2.52725E-7	47.3199
1.76078E8	2	0.07026	6.43018E-7	-2.64645E-7	47.3282
1.76079E8	2	0.07027	3.15906E-7	7.81541E-7	47.3365
1.76079E8	2	0.07028	7.1359E-7	1.00971E-6	47.3449
1.7608E8	2	0.07028	1.07647E-6	5.24524E-7	47.3532
1.7608E8	2	0.07029	7.9084E-7	4.95914E-7	47.3616
1.7608E8	2	0.07031	1.04643E-6	-7.74864E-8	47.3699
1.76081E8	2	0.07032	2.99217E-7	2.21969E-7	47.3783
1.76081E8	2	0.07033	8.87159E-7	6.13216E-7	47.3866
1.76082E8	2	0.07034	9.13386E-7	4.95914E-7	47.395
1.76082E8	2	0.07035	1.03379E-6	3.52623E-7	47.4033
1.76082E8	2	0.07036	1.20354E-6	3.02078E-7	47.4117
1.76083E8	2	0.07037	1.11319E-6	-1.23501E-7	47.42
1.76083E8	2	0.07038	1.27316E-6	-6.33243E-7	47.4284
1.76084E8	2	0.07039	1.09888E-6	-2.26498E-8	47.4367
1.76084E8	2	0.0704	3.82902E-7	4.23196E-7	47.4451
1.76084E8	2	0.07041	6.26329E-7	-1.35661E-7	47.4534
1.76085E8	2	0.07043	7.66519E-7	5.34057E-8	47.4618
1.76085E8	2	0.07043	5.28339E-7	3.91486E-7	47.4701
1.76086E8	2	0.07044	6.22514E-7	-9.60832E-8	47.4784
1.76086E8	2	0.07046	3.65975E-7	1.49012E-7	47.4868
1.76086E8	2	0.07046	9.17916E-7	-3.42132E-7	47.4951
1.76087E8	2	0.07047	6.22514E-7	1.22786E-7	47.5035
1.76087E8	2	0.07049	7.25035E-7	4.9496E-7	47.5118
1.76088E8	2	0.0705	8.90499E-7	7.43869E-7	47.5202
1.76088E8	2	0.07052	9.99456E-7	-1.54735E-7	47.5285
1.76088E8	2	0.07052	2.60116E-7	-1.77146E-7	47.5369
1.76089E8	2	0.07053	5.89852E-7	4.29156E-8	47.5452
1.76089E8	2	0.07054	9.67271E-7	5.65293E-7	47.5536
1.7609E8	2	0.07055	9.0695E-7	2.57493E-7	47.5619
1.7609E8	2	0.07056	9.00274E-7	3.49047E-7	47.5703
1.7609E8	2	0.07057	7.46492E-7	1.18733E-7	47.5786
1.76091E8	2	0.07058	5.84606E-7	-5.4312E-7	47.587
1.76091E8	2	0.07059	4.40361E-7	-2.18632E-7	47.5953
1.76092E8	2	0.0706	8.78101E-7	-3.61683E-7	47.6037
1.76092E8	2	0.07061	9.92067E-7	-3.84332E-7	47.612
1.76093E8	2	0.07062	1.00136E-6	-2.20062E-7	47.6203
1.76093E8	2	0.07064	1.1747E-6	-4.64918E-8	47.6287
1.76093E8	2	0.07065	1.0934E-6	4.64918E-7	47.637
1.76094E8	2	0.07065	8.74524E-7	1.00375E-7	47.6454
1.76094E8	2	0.07067	9.61073E-7	-3.03509E-7	47.6537
1.76095E8	2	0.07068	1.28795E-6	-4.24626E-7	47.6621
1.76095E8	2	0.07068	1.07885E-6	2.63454E-7	47.6704
1.76095E8	2	0.0707	1.02926E-6	5.4479E-7	47.6788
1.76096E8	2	0.07071	1.31489E-6	4.02691E-7	47.6871
1.76096E8	2	0.07072	1.47963E-6	-1.73808E-7	47.6955
1.76097E8	2	0.07072	1.2281E-6	-7.12876E-7	47.7038
1.76097E8	2	0.07075	1.35708E-6	-4.83041E-7	47.7122
1.76098E8	2	0.07075	1.26291E-6	4.62296E-7	47.7205
1.76098E8	2	0.07077	1.50157E-6	1.35661E-7	47.7289
1.76098E8	2	0.07078	1.48726E-6	2.15531E-7	47.7372
1.76099E8	2	0.07078	1.76144E-6	-2.87295E-7	47.7456
1.76099E8	2	0.07079	2.40756E-6	2.23876E-7	47.7539
1.761E8	2	0.07081	1.98151E-6	-1.22548E-7	47.7623
1.761E8	2	0.07082	9.65601E-7	6.19901E-9	47.7706
1.76101E8	2	0.07082	1.32299E-6	1.01567E-7	47.7789
1.76101E8	2	0.07084	1.23168E-6	-9.05996E-8	47.7873
1.76101E8	2	0.07085	8.89306E-7	5.69823E-7	47.7956
1.76102E8	2	0.07086	1.4751E-6	6.12023E-7	47.804
1.76102E8	2	0.07087	1.53018E-6	5.50749E-8	47.8123
1.76103E8	2	0.07087	1.61839E-6	4.23195E-7	47.8207
1.76103E8	2	0.07089	1.43624E-6	1.86921E-7	47.829
1.76103E8	2	0.0709	1.40215E-6	-1.51158E-7	47.8374
1.76104E8	2	0.07091	1.40096E-6	8.41623E-8	47.8457
1.76104E8	2	0.07092	1.89877E-6	-2.14101E-7	47.8541
1.76105E8	2	0.07093	2.08046E-6	-2.86105E-8	47.8624
1.76105E8	2	0.07094	1.96888E-6	-4.43462E-8	47.8708
1.76105E8	2	0.07095	1.99223E-6	1.18971E-7	47.8791
1.76106E8	2	0.07097	1.59455E-6	4.1032E-7	47.8875
1.76106E8	2	0.07097	1.7233E-6	7.57936E-7	47.8958
1.76107E8	2	0.07098	2.18774E-6	6.38727E-7	47.9042
1.76107E8	2	0.071	1.96267E-6	7.19074E-7	47.9125
1.76107E8	2	0.07101	2.05828E-6	3.70981E-7	47.9209
1.76108E8	2	0.07102	1.55378E-6	1.33515E-7	47.9292
1.76108E8	2	0.07102	2.17058E-6	1.2548E-6	47.9375
1.76109E8	2	0.07103	2.43522E-6	9.88254E-7	47.9459
1.76109E8	2	0.07105	2.5673E-6	4.29395E-7	47.9542
1.76109E8	2	0.07105	2.14125E-6	2.09809E-7	47.9626
1.7611E8	2	0.07107	1.57118E-6	3.20913E-7	47.9709
1.7611E8	2	0.07108	2.48267E-6	6.53271E-7	47.9793
1.76111E8	2	0.07109	2.76066E-6	3.46901E-7	47.9876
1.76111E8	2	0.07111	2.45835E-6	2.34844E-7	47.996
1.76112E8	2	0.07112	2.70797E-6	9.89442E-8	48.0043
1.76112E8	2	0.07113	3.29162E-6	-1.89782E-7	48.0127
1.76113E8	2	0.07113	2.32054E-6	1.18733E-7	48.021
1.76113E8	2	0.07115	2.26452E-6	3.74081E-7	48.0294
1.76113E8	2	0.07115	2.69438E-6	1.83822E-7	48.0377
1.76114E8	2	0.07116	2.84411E-6	7.34333E-8	48.0461
1.76114E8	2	0.07117	2.71513E-6	-2.64885E-7	48.0544
1.76115E8	2	0.07118	2.62667E-6	-3.57626E-9	48.0628
1.76115E8	2	0.0712	2.61404E-6	3.94823E-7	48.0711
1.76115E8	2	0.07121	2.80716E-6	7.88454E-7	48.0794
1.76116E8	2	0.07122	3.55507E-6	1.13965E-7	48.0878
1.76116E8	2	0.07122	3.55889E-6	-7.36718E-8	48.0961
1.76117E8	2	0.07124	3.4516E-6	-1.57119E-7	48.1045
1.76117E8	2	0.07124	3.61874E-6	-1.32323E-7	48.1128
1.76118E8	2	0.07127	3.84905E-6	4.31541E-8	48.1212
1.76118E8	2	0.07127	3.16145E-6	6.58039E-8	48.1295
1.76118E8	2	0.07128	3.1748E-6	7.10491E-8	48.1379
1.76119E8	2	0.07129	4.26676E-6	2.64646E-8	48.1462
1.76119E8	2	0.0713	4.30539E-6	-2.38533E-10	48.1546
1.7612E8	2	0.07132	3.33096E-6	1.21594E-8	48.1629
1.7612E8	2	0.07132	3.79183E-6	9.17918E-8	48.1713
1.7612E8	2	0.07134	4.56431E-6	-1.12296E-7	48.1796
1.76121E8	2	0.07135	4.68233E-6	8.31846E-7	48.188
1.76121E8	2	0.07135	4.59316E-6	2.55586E-7	48.1963
1.76122E8	2	0.07137	4.83468E-6	-6.27042E-8	48.2047
1.76122E8	2	0.07138	4.66516E-6	-9.29837E-8	48.213
1.76123E8	2	0.07139	4.84708E-6	-2.8062E-7	48.2214
1.76123E8	2	0.0714	4.85065E-6	5.08788E-7	48.2297
1.76123E8	2	0.07141	5.04235E-6	2.10525E-7	48.238
1.76124E8	2	0.07142	4.751E-6	1.76192E-7	48.2464
1.76124E8	2	0.07143	5.3058E-6	2.26022E-7	48.2547
1.76125E8	2	0.07144	6.18127E-6	3.69551E-8	48.2631
1.76125E8	2	0.07145	6.11237E-6	-3.24251E-7	48.2714
1.76126E8	2	0.07146	5.76261E-6	4.73502E-7	48.2798
1.76126E8	2	0.07147	6.40682E-6	6.58034E-8	48.2881
1.76126E8	2	0.07148	7.14972E-6	7.55314E-7	48.2965
1.76127E8	2	0.07149	7.4158E-6	8.7381E-7	48.3048
1.76127E8	2	0.07151	7.38123E-6	3.51431E-7	48.3132
1.76128E8	2	0.07152	7.66616E-6	-2.17916E-7	48.3215
1.76128E8	2	0.07152	8.12441E-6	-4.99013E-7	48.3299
1.76128E8	2	0.07154	8.40479E-6	3.06131E-7	48.3382
1.76129E8	2	0.07155	8.68231E-6	4.46322E-7	48.3466
1.76129E8	2	0.07156	9.3928E-6	7.05246E-7	48.3549
1.7613E8	2	0.07157	9.6181E-6	7.73195E-7	48.3633
1.7613E8	2	0.07158	1.00422E-5	1.00375E-7	48.3716
1.76131E8	2	0.07159	1.02163E-5	4.79701E-7	48.38
1.76131E8	2	0.0716	1.10057E-5	4.1509E-7	48.3883
1.76132E8	2	0.07161	1.17803E-5	3.38079E-7	48.3966
1.76132E8	2	0.07162	1.25687E-5	-1.57357E-8	48.405
1.76132E8	2	0.07162	1.23506E-5	1.36615E-7	48.4133
1.76133E8	2	0.07165	1.30716E-5	2.1887E-7	48.4217
1.76133E8	2	0.07166	1.37933E-5	4.89476E-7	48.43
