3.32228E8	2	0.06918	2.10047E-7	8.73809E-7	47.5152
3.32228E8	2	0.0692	-5.26913E-7	5.40977E-7	47.5227
3.32229E8	2	0.06922	7.51739E-7	1.62936E-6	47.5302
3.3223E8	2	0.06922	3.55007E-7	2.25549E-7	47.5377
3.3223E8	2	0.06923	-5.99627E-7	-1.3342E-6	47.5452
3.3223E8	2	0.06924	-7.90362E-7	-1.89401E-6	47.5527
3.32231E8	2	0.06926	-2.77043E-7	1.0872E-7	47.5602
3.32231E8	2	0.06926	6.29668E-7	2.26975E-7	47.5678
3.32232E8	2	0.06927	3.36649E-7	2.14101E-7	47.5753
3.32232E8	2	0.06928	-1.0829E-6	1.84561E-6	47.5828
3.32233E8	2	0.06929	6.48502E-7	9.32221E-7	47.5903
3.32233E8	2	0.0693	-9.92304E-7	2.34271E-6	47.5978
3.32234E8	2	0.06931	-9.22684E-8	8.41625E-8	47.6053
3.32234E8	2	0.06933	2.15198E-6	-3.83617E-7	47.6128
3.32234E8	2	0.06933	1.44339E-6	-1.98604E-7	47.6203
3.32235E8	2	0.06935	5.48369E-7	-5.05211E-7	47.6279
3.32235E8	2	0.06935	-2.44309E-6	3.92439E-7	47.6354
3.32236E8	2	0.06937	-2.07545E-6	3.41179E-7	47.6429
3.32236E8	2	0.06937	-2.41758E-6	-1.09721E-6	47.6504
3.32237E8	2	0.06939	8.84063E-7	-3.29973E-6	47.6579
3.32237E8	2	0.0694	1.49799E-6	-2.89418E-6	47.6654
3.32238E8	2	0.06941	-1.89997E-6	2.74517E-6	47.6729
3.32238E8	2	0.06942	-3.8872E-6	2.44929E-6	47.6805
3.32238E8	2	0.06943	-3.44732E-6	1.11151E-6	47.688
3.32239E8	2	0.06944	-5.81983E-7	-1.07623E-6	47.6955
3.32239E8	2	0.06944	6.76158E-7	-7.1073E-7	47.703
3.3224E8	2	0.06945	1.3721E-6	-7.66756E-7	47.7105
3.3224E8	2	0.06946	-1.67204E-6	-2.4438E-7	47.718
3.3224E8	2	0.06947	2.03086E-6	-3.81234E-7	47.7255
3.32241E8	2	0.06949	2.50746E-6	-2.68224E-7	47.733
3.32241E8	2	0.06949	1.10221E-6	4.01977E-7	47.7406
3.32242E8	2	0.0695	-7.69382E-7	-7.64133E-7	47.7481
3.32242E8	2	0.06952	2.10526E-7	-2.01942E-7	47.7556
3.32242E8	2	0.06952	2.19775E-6	9.58209E-7	47.7631
3.32243E8	2	0.06953	-4.10319E-7	-6.43018E-7	47.7706
3.32243E8	2	0.06955	1.13631E-6	-4.87568E-7	47.7781
3.32244E8	2	0.06955	-4.8876E-8	-1.1158E-7	47.7856
3.32244E8	2	0.06957	8.39714E-7	-4.4513E-7	47.7931
3.32244E8	2	0.06957	5.3239E-7	6.77592E-7	47.8007
3.32245E8	2	0.06959	5.0071E-9	-2.62381E-6	47.8082
3.32245E8	2	0.06959	1.52588E-7	-1.49895E-6	47.8157
3.32246E8	2	0.0696	-1.87279E-6	-1.53971E-6	47.8232
3.32246E8	2	0.06961	-1.32776E-6	-6.49695E-7	47.8307
3.32246E8	2	0.06963	-2.80621E-7	1.42169E-6	47.8382
3.32247E8	2	0.06964	-1.76428E-8	-2.04541E-6	47.8457
3.32247E8	2	0.06965	1.00017E-6	2.06236E-7	47.8532
3.32248E8	2	0.06965	-1.92119E-6	2.05542E-6	47.8608
3.32248E8	2	0.06967	-2.69057E-6	-3.24489E-7	47.8683
3.32248E8	2	0.06968	-3.71458E-7	-1.21976E-6	47.8758
3.32249E8	2	0.06969	3.45232E-7	4.78509E-7	47.8833
3.32249E8	2	0.06971	1.611E-6	1.15825E-6	47.8908
3.3225E8	2	0.06971	5.70539E-7	-8.63079E-8	47.8983
3.3225E8	2	0.06972	2.92064E-7	6.03919E-7	47.9058
3.3225E8	2	0.06973	-5.1737E-7	8.812E-7	47.9133
3.32251E8	2	0.06974	-6.26569E-7	-1.15681E-6	47.9209
3.32251E8	2	0.06975	2.21254E-7	-7.29565E-7	47.9284
3.32252E8	2	0.06976	-2.20299E-7	-1.77813E-6	47.9359
3.32252E8	2	0.06977	1.57119E-7	4.6611E-7	47.9434
3.32252E8	2	0.06978	1.92167E-7	-1.97173E-7	47.9509
3.32253E8	2	0.06979	-1.29701E-7	-5.84844E-7	47.9584
3.32253E8	2	0.06981	-1.44244E-7	4.17473E-7	47.9659
3.32254E8	2	0.06981	2.60831E-7	6.55177E-7	47.9734
3.32254E8	2	0.06982	-1.56857E-6	-1.72735E-6	47.981
3.32254E8	2	0.06983	-1.40739E-6	-3.03031E-6	47.9885
3.32255E8	2	0.06984	1.41764E-6	1.16516E-6	47.996
3.32255E8	2	0.06985	-2.5058E-7	1.60218E-6	48.0035
3.32256E8	2	0.06986	-2.45191E-6	1.81843E-6	48.011
3.32256E8	2	0.06987	-2.77449E-6	8.13014E-7	48.0185
3.32256E8	2	0.06988	-1.71949E-6	1.49036E-6	48.026
3.32257E8	2	0.06989	-6.63999E-7	1.83846E-6	48.0335
3.32257E8	2	0.0699	-8.45437E-7	-1.67633E-6	48.041
3.32258E8	2	0.06992	-9.45811E-7	-8.20168E-8	48.0486
3.32258E8	2	0.06992	-2.07807E-6	-2.44666E-6	48.0561
3.32258E8	2	0.06993	-1.19496E-6	-1.02497E-6	48.0636
3.32259E8	2	0.06994	-1.47153E-6	-3.531E-7	48.0711
3.32259E8	2	0.06996	-1.19091E-6	6.76875E-7	48.0786
3.3226E8	2	0.06997	-1.97817E-6	-1.69278E-7	48.0861
3.3226E8	2	0.06998	-9.59639E-7	-5.09503E-7	48.0936
3.3226E8	2	0.06999	1.02831E-6	-5.12364E-7	48.1012
3.32261E8	2	0.06999	1.37807E-6	-4.78746E-7	48.1087
3.32261E8	2	0.07001	-4.95912E-8	-6.37772E-7	48.1162
3.32262E8	2	0.07002	-6.11309E-7	-1.19592E-6	48.1237
3.32262E8	2	0.07003	-1.71186E-6	4.70402E-7	48.1312
3.32262E8	2	0.07004	5.60287E-8	2.89084E-6	48.1387
3.32263E8	2	0.07005	8.05621E-7	2.78546E-6	48.1462
3.32263E8	2	0.07006	2.83005E-7	4.0555E-7	48.1537
3.32264E8	2	0.07007	2.02275E-6	-4.52044E-7	48.1613
3.32264E8	2	0.07008	8.26842E-7	-1.75715E-7	48.1688
3.32264E8	2	0.07009	-4.08656E-7	1.28627E-6	48.1763
3.32265E8	2	0.0701	6.94992E-7	1.34231E-6	48.1838
3.32265E8	2	0.07012	8.07528E-7	-1.85085E-6	48.1913
3.32266E8	2	0.07012	1.00136E-7	-1.69493E-6	48.1988
3.32266E8	2	0.07012	2.36751E-7	-1.53423E-6	48.2063
3.32266E8	2	0.07014	8.54497E-7	-2.11407E-6	48.2138
3.32267E8	2	0.07015	-4.83039E-7	-1.57906E-6	48.2214
3.32268E8	2	0.07016	3.44995E-7	-1.0481E-6	48.2289
3.32268E8	2	0.07018	-4.88763E-8	1.3516E-6	48.2364
3.32268E8	2	0.07018	1.58478E-6	1.54592E-6	48.2439
3.32269E8	2	0.0702	5.51227E-7	5.34538E-7	48.2514
3.32269E8	2	0.0702	-1.69684E-6	-6.33482E-7	48.2589
3.3227E8	2	0.07021	-1.55998E-6	-1.05811E-6	48.2664
3.3227E8	2	0.07022	5.55518E-7	1.79291E-7	48.2739
3.3227E8	2	0.07023	-1.04547E-6	2.95759E-6	48.2815
3.32271E8	2	0.07024	-2.59186E-6	-1.09674E-7	48.289
3.32271E8	2	0.07025	5.48605E-7	8.48762E-8	48.2965
3.32272E8	2	0.07027	5.81746E-8	2.3749E-6	48.304
3.32272E8	2	0.07027	-9.51773E-7	1.45841E-6	48.3115
3.32273E8	2	0.07028	1.49013E-7	1.78862E-6	48.319
3.32273E8	2	0.0703	-2.12647E-6	2.63001E-6	48.3265
3.32274E8	2	0.0703	-2.37085E-6	-4.20096E-7	48.334
3.32274E8	2	0.07032	-2.49149E-7	2.62548E-6	48.3416
3.32274E8	2	0.07032	-8.62124E-7	1.25122E-6	48.3491
3.32275E8	2	0.07034	3.36167E-8	8.84535E-8	48.3566
3.32275E8	2	0.07034	-9.4295E-7	-4.50373E-7	48.3641
3.32276E8	2	0.07036	6.03441E-7	1.52589E-6	48.3716
3.32276E8	2	0.07036	-1.24455E-7	5.56712E-7	48.3791
3.32276E8	2	0.07037	2.87773E-7	-9.51056E-7	48.3866
3.32277E8	2	0.07039	6.07972E-7	2.0981E-7	48.3941
