53.7	66.63463
53.75	66.64376
53.8	66.66431
53.85	66.87981
53.9	67.01849
53.95	67.4006
54	68.12675
54.05	68.47196
54.1	68.88842
54.15	68.88499
54.2	69.07868
54.25	69.0211
54.3	69.04921
54.35	69.11569
54.4	69.14344
54.45	69.7122
54.5	70.37743
54.55	70.89262
54.6	70.88354
54.65	70.71618
54.7	70.43303
54.75	70.7367
54.8	71.3407
54.85	71.94226
54.9	72.28581
54.95	72.00173
55	71.77316
55.05	71.82723
55.1	72.02163
55.15	72.65614
55.2	73.24632
55.25	73.78223
55.3	74.01925
55.35	74.19445
55.4	74.01285
55.45	73.76358
55.5	73.99535
55.55	74.02728
55.6	74.21682
55.65	74.38459
55.7	74.86024
55.75	75.52503
55.8	76.04327
55.85	76.23935
55.9	75.92258
55.95	75.83524
56	76.23472
56.05	77.05797
56.1	77.5753
56.15	77.6312
56.2	77.38119
56.25	77.4888
56.3	77.80657
56.35	78.30201
56.4	78.54391
56.45	78.27917
56.5	77.98395
56.55	77.99659
56.6	78.28018
56.65	78.43942
56.7	78.39374
56.75	78.29483
56.8	78.73053
56.85	79.27696
56.9	79.73818
56.95	79.97902
57	79.92961
57.05	79.72807
57.1	79.89265
57.15	80.1461
57.2	80.97147
57.25	81.93307
57.3	82.41761
57.35	82.62008
57.4	82.77812
57.45	82.07518
57.5	81.68365
57.55	81.7961
57.6	81.92587
57.65	81.8769
57.7	81.93716
57.75	82.12978
57.8	82.06638
57.85	82.6077
57.9	82.99327
57.95	83.08656
58	82.85947
58.05	82.79726
58.1	82.86367
58.15	82.63297
58.2	82.65411
58.25	82.72705
58.3	82.65265
58.35	83.12146
58.4	83.72435
58.45	84.38026
58.5	84.87959
58.55	84.76887
58.6	84.47158
58.65	84.6032
58.7	84.74784
58.75	84.60172
58.8	84.77298
58.85	84.9396
58.9	85.23459
58.95	86.07433
59	86.43381
59.05	86.27228
59.1	86.67032
59.15	86.55983
59.2	85.81339
59.25	85.50694
59.3	85.46822
59.35	85.61491
59.4	86.2634
59.45	86.91322
59.5	87.16637
59.55	87.25176
59.6	87.36995
59.65	87.21319
59.7	86.6498
59.75	86.56489
59.8	86.52466
59.85	86.81348
59.9	87.19595
59.95	87.78583
60	88.27139
60.05	88.12353
60.1	87.99342
60.15	87.75226
60.2	87.61377
60.25	87.83753
60.3	88.29729
60.35	88.57046
60.4	88.50918
60.45	88.07683
60.5	87.71252
60.55	87.26372
60.6	87.83035
60.65	88.3643
60.7	88.11431
60.75	87.62994
60.8	86.99019
60.85	87.27515
60.9	87.6739
60.95	88.37766
61	88.4011
61.05	88.12006
61.1	88.03658
61.15	87.92908
61.2	88.09637
61.25	87.82482
61.3	87.8146
61.35	87.58479
61.4	87.63086
61.45	88.0865
61.5	88.56406
61.55	89.21962
61.6	89.58028
61.65	89.47517
61.7	88.86176
61.75	88.68836
61.8	88.63642
61.85	88.4703
61.9	88.50399
61.95	88.53159
62	88.48528
62.05	88.62516
62.1	88.74663
62.15	88.97319
62.2	89.07012
62.25	89.24789
62.3	89.0807
62.35	88.39261
62.4	88.43267
62.45	88.77364
62.5	89.01032
62.55	88.67148
62.6	88.49632
62.65	88.63837
62.7	88.96817
62.75	89.63203
62.8	89.61894
62.85	89.68812
62.9	89.80468
62.95	90.17256
63	90.12463
63.05	89.79716
63.1	89.47824
63.15	89.74446
63.2	90.3567
63.25	90.44468
63.3	90.62888
63.35	90.64692
63.4	90.62151
63.45	90.27225
63.5	89.70994
63.55	89.07279
63.6	88.64868
63.65	89.00842
63.7	89.58903
63.75	89.65969
63.8	89.34194
63.85	89.40464
63.9	89.9642
63.95	90.0283
64	89.77695
64.05	89.44353
64.1	89.09605
64.15	89.54171
64.2	90.01777
64.25	89.53253
64.3	88.70521
64.35	88.26421
64.4	88.46584
64.45	89.01586
64.5	89.93463
64.55	90.63539
64.6	90.71014
64.65	90.64743
64.7	90.11261
64.75	89.87421
64.8	89.47041
64.85	89.78561
64.9	90.53064
64.95	90.96373
65	91.05848
65.05	90.05302
65.1	89.78499
65.15	89.30553
65.2	89.50576
65.25	90.00802
65.3	90.38203
65.35	90.43098
65.4	89.99694
65.45	90.00533
65.5	89.6086
65.55	89.10828
65.6	88.90476
65.65	89.10565
65.7	89.33322
65.75	89.3827
65.8	89.3994
65.85	88.92469
65.9	88.7725
65.95	89.19646
66	89.47822
66.05	89.59089
66.1	89.14784
66.15	88.10691
66.2	88.21577
66.25	89.05987
66.3	89.19104
66.35	89.01956
66.4	89.08688
66.45	89.14014
66.5	89.33663
66.55	89.62325
66.6	89.34323
66.65	88.7946
66.7	88.38068
66.75	88.6165
66.8	89.11261
66.85	89.54958
66.9	89.60551
66.95	89.44775
67	88.5485
67.05	88.11427
67.1	87.97596
67.15	87.98492
67.2	87.9455
67.25	87.86954
67.3	88.3615
67.35	88.96141
67.4	89.43969
67.45	88.81467
67.5	88.2313
67.55	87.98299
67.6	88.15114
67.65	88.81572
67.7	89.56442
67.75	89.77823
67.8	89.41534
67.85	88.86709
67.9	89.08578
67.95	89.38341
68	89.5834
68.05	89.75763
68.1	89.58253
68.15	89.42335
68.2	89.22401
68.25	89.34648
68.3	88.63384
68.35	88.08904
68.4	88.3602
68.45	88.83379
68.5	88.83999
68.55	88.57871
68.6	88.03329
68.65	87.71155
68.7	87.75396
68.75	88.1974
68.8	88.84298
68.85	89.53026
68.9	89.79724
68.95	89.26172
69	88.3526
69.05	87.28239
69.1	87.02827
69.15	87.32389
69.2	87.39359
69.25	87.28729
69.3	87.32389
69.35	86.90198
69.4	86.62642
69.45	86.8045
69.5	87.05145
69.55	87.43025
69.6	87.70995
69.65	87.57987
69.7	87.23518
69.75	87.40087
69.8	88.10887
69.85	88.67414
69.9	88.35184
69.95	87.75011
70	87.48456
70.05	87.37137
70.1	87.42983
70.15	87.07037
70.2	86.38374
70.25	86.1285
70.3	86.80337
70.35	87.87238
70.4	88.46063
70.45	87.84191
70.5	86.43993
70.55	85.17541
70.6	85.0268
70.65	85.40628
70.7	86.13947
70.75	86.50696
70.8	86.70628
70.85	86.78955
70.9	86.82851
70.95	87.0237
71	86.63039
71.05	86.03953
71.1	85.55306
71.15	84.89788
71.2	84.51836
71.25	84.4982
71.3	84.8891
71.35	85.06875
71.4	84.99895
71.45	84.46757
71.5	84.35394
71.55	84.31582
71.6	83.85317
71.65	83.60344
71.7	83.31048
71.75	83.64679
71.8	84.66853
71.85	85.78162
71.9	86.16424
71.95	85.87326
72	84.97797
72.05	84.22327
72.1	84.22047
72.15	84.45656
72.2	84.60932
72.25	84.64184
72.3	83.98787
72.35	83.37441
72.4	83.04082
72.45	82.8465
72.5	82.66225
72.55	82.64285
72.6	82.61828
72.65	82.85903
72.7	83.14926
72.75	83.05731
72.8	83.14696
72.85	83.1822
72.9	83.03592
72.95	82.6721
73	82.6739
73.05	82.48874
73.1	82.77843
73.15	83.25625
73.2	83.20607
73.25	82.81136
73.3	82.39172
73.35	81.9791
73.4	82.03348
73.45	82.21703
73.5	82.1318
73.55	81.42546
73.6	80.54434
73.65	80.0351
73.7	79.60232
73.75	79.94408
73.8	80.16965
73.85	80.54836
73.9	80.52771
73.95	81.05112
74	80.90646
74.05	80.09744
74.1	79.62762
74.15	79.84854
74.2	80.65273
74.25	81.14807
74.3	80.97253
74.35	79.89098
74.4	79.17908
74.45	79.4566
74.5	80.28884
74.55	80.79745
74.6	80.57773
74.65	80.19787
74.7	79.411
74.75	79.10857
74.8	79.25508
74.85	79.11157
74.9	78.77936
74.95	78.68413
75	79.21934
75.05	79.75306
75.1	79.92403
75.15	79.07845
75.2	78.16789
75.25	78.08886
75.3	78.44201
75.35	79.18735
75.4	79.47865
75.45	78.84903
75.5	78.00889
75.55	77.85249
75.6	78.1462
75.65	78.59929
75.7	79.24743
75.75	79.72707
75.8	78.94544
75.85	77.98145
75.9	77.49248
75.95	77.53818
76	77.98416
76.05	78.37921
76.1	77.92406
76.15	75.98602
76.2	75.10618
76.25	74.98701
76.3	75.75414
76.35	76.64516
76.4	77.43867
76.45	77.57785
76.5	77.50529
76.55	77.64179
76.6	77.5151
76.65	77.50751
76.7	77.44452
76.75	77.3521
76.8	76.78704
76.85	76.27309
76.9	75.77561
76.95	75.40919
77	75.23239
77.05	75.48787
77.1	75.49165
77.15	75.85155
77.2	76.37495
77.25	76.98223
77.3	77.24384
77.35	77.05971
77.4	76.60828
77.45	76.04607
77.5	75.59209
77.55	74.68516
77.6	73.93176
77.65	73.42776
77.7	73.45734
77.75	73.80231
77.8	74.42079
77.85	74.55621
77.9	74.04314
77.95	73.7394
78	74.16396
78.05	74.77232
78.1	75.02533
78.15	74.77213
78.2	74.09039
78.25	73.56859
78.3	73.30177
78.35	72.77929
78.4	72.47278
78.45	72.35471
78.5	72.1843
78.55	72.41418
78.6	72.51375
78.65	72.52339
78.7	72.04384
78.75	71.48613
78.8	70.86585
78.85	70.78078
78.9	71.00748
78.95	71.40567
79	71.65987
79.05	71.38885
79.1	71.16747
79.15	71.14429
79.2	70.90062
79.25	70.28071
79.3	70.17716
79.35	70.0725
79.4	69.94062
79.45	70.08064
79.5	70.01407
79.55	69.53643
79.6	68.72215
79.65	68.30689
79.7	68.62332
79.75	69.0598
79.8	69.11742
79.85	68.88039
79.9	68.79784
79.95	68.7567
80	68.93014
80.05	69.00412
80.1	68.81343
80.15	68.80162
80.2	69.09998
80.25	68.70631
80.3	68.0764
80.35	67.38332
80.4	67.16261
80.45	67.37789
80.5	67.38565
80.55	67.33961
80.6	67.73909
80.65	68.59474
80.7	68.78492
80.75	68.64855
80.8	67.912
80.85	67.18694
80.9	67.02683
80.95	67.21698
81	67.64784
81.05	67.4762
81.1	67.28101
81.15	66.69593
81.2	66.24328
81.25	65.36216
81.3	65.04639
81.35	65.04684
81.4	64.81977
81.45	65.19731
81.5	65.24446
81.55	65.10254
81.6	65.244
81.65	65.94892
81.7	66.26398
81.75	66.44151
81.8	65.81833
81.85	64.99203
81.9	64.04362
81.95	64.05212
82	64.70744
82.05	65.50649
82.1	65.90051
82.15	65.23173
82.2	64.31425
82.25	63.3161
82.3	63.18877
82.35	63.20136
82.4	63.5512
82.45	64.25332
82.5	64.48341
82.55	63.87673
82.6	63.16252
82.65	62.28705
82.7	61.65416
82.75	61.87682
82.8	62.38011
82.85	62.62932
82.9	62.48752
82.95	62.31602
83	62.04153
83.05	62.26552
83.1	62.34379
83.15	61.99674
83.2	61.39757
83.25	60.93218
83.3	61.04419
83.35	61.53031
83.4	61.81192
83.45	61.66136
83.5	61.54427
83.55	61.05431
83.6	60.41111
83.65	60.06497
83.7	60.12493
83.75	59.9594
83.8	59.70987
83.85	59.72687
83.9	59.71113
83.95	60.13324
84	60.66767
84.05	60.75098
84.1	60.50163
84.15	59.87666
84.2	59.75225
84.25	59.69331
84.3	59.3246
84.35	59.03506
84.4	58.70759
84.45	58.2654
84.5	57.7862
84.55	57.95607
84.6	58.25446
84.65	58.36971
84.7	58.27558
84.75	57.58065
84.8	56.57562
84.85	56.2991
84.9	56.12069
84.95	56.16809
85	55.98867
85.05	55.78693
85.1	55.59715
85.15	55.35817
85.2	55.6097
85.25	56.46
85.3	57.5098
85.35	57.44518
85.4	57.37864
85.45	57.21215
85.5	57.07833
85.55	56.92661
85.6	56.29008
85.65	55.32089
85.7	54.57381
85.75	54.42466
85.8	54.29767
85.85	54.75301
85.9	55.24308
85.95	55.50053
86	55.41033
86.05	54.16347
86.1	53.17764
86.15	52.48032
86.2	52.01956
86.25	51.4302
86.3	51.34285
86.35	51.61219
86.4	52.26917
86.45	53.38586
86.5	53.37505
86.55	52.84256
86.6	52.19255
86.65	51.6077
86.7	51.36091
86.75	52.03705
86.8	52.51366
86.85	52.18914
86.9	51.80833
86.95	51.07228
87	50.745
87.05	51.39635
87.1	52.39885
87.15	52.45063
87.2	51.93084
87.25	51.27779
87.3	50.79626
87.35	50.69086
87.4	50.82793
87.45	51.02174
87.5	50.9183
87.55	50.77896
87.6	50.94241
87.65	50.62574
87.7	49.55802
87.75	48.13012
87.8	47.74624
87.85	48.14232
87.9	48.90814
87.95	50.02515
88	50.29866
88.05	50.08287
88.1	49.46106
88.15	49.10634
88.2	48.75668
88.25	48.52641
88.3	47.86288
88.35	46.83006
88.4	46.56411
88.45	46.3311
88.5	46.42559
88.55	46.84352
88.6	46.75765
88.65	46.28012
88.7	46.44278
88.75	47.36781
88.8	47.61584
88.85	47.25179
88.9	46.46809
88.95	45.87106
89	45.74098
89.05	45.68781
89.1	45.5945
89.15	45.06773
89.2	44.69906
89.25	44.80684
89.3	45.13056
89.35	45.25269
89.4	45.06892
89.45	44.67935
89.5	43.95974
89.55	43.05363
89.6	42.9273
89.65	43.16474
89.7	43.97126
89.75	44.85189
89.8	44.95723
89.85	44.48212
89.9	44.07895
89.95	44.02794
90	44.07282
90.05	43.97187
90.1	43.29012
90.15	43.03295
90.2	43.48806
90.25	43.31056
90.3	43.00705
90.35	42.62171
90.4	42.02843
90.45	41.80973
90.5	42.65238
90.55	43.77809
90.6	44.43843
90.65	44.82404
90.7	44.51016
90.75	43.61461
90.8	42.52772
90.85	41.46688
90.9	41.13374
90.95	41.02198
91	41.24007
91.05	41.91749
91.1	42.37275
91.15	41.93024
91.2	41.01372
91.25	40.74476
91.3	40.47911
91.35	40.36143
91.4	40.51192
91.45	40.33879
91.5	39.57732
91.55	39.08088
91.6	39.03333
91.65	39.23869
91.7	39.6038
91.75	40.07681
91.8	40.03249
91.85	39.34698
91.9	38.5362
91.95	37.85782
92	37.73804
92.05	38.00865
92.1	38.28153
92.15	38.57545
92.2	38.86298
92.25	39.37962
92.3	39.46696
92.35	38.89544
92.4	38.51842
92.45	38.28456
92.5	37.80716
92.55	37.56417
92.6	37.53072
92.65	37.38969
92.7	37.51072
92.75	37.8462
92.8	37.15631
92.85	35.94893
92.9	35.56219
92.95	35.90162
93	36.61625
93.05	37.34066
93.1	37.48568
93.15	37.01378
93.2	36.19176
93.25	35.25953
93.3	34.95394
93.35	35.14992
93.4	35.83377
93.45	36.29454
93.5	36.33979
93.55	35.73595
93.6	35.94261
93.65	35.93124
93.7	35.1868
93.75	34.41651
93.8	33.81176
93.85	33.24761
93.9	32.77974
93.95	33.44
94	34.20911
94.05	34.35653
94.1	35.07373
94.15	35.43427
94.2	35.04774
94.25	34.57738
94.3	34.69771
94.35	34.71803
94.4	34.58746
94.45	34.99207
94.5	34.46466
94.55	33.36818
94.6	32.5533
94.65	32.33426
94.7	32.59237
94.75	33.35418
94.8	33.6179
94.85	33.08952
94.9	32.56918
94.95	32.81548
95	33.48882
95.05	34.13119
95.1	34.87877
95.15	34.98782
95.2	34.11578
95.25	33.49293
95.3	33.29515
95.35	32.73844
95.4	32.1637
95.45	31.79673
95.5	31.71366
95.55	31.93562
95.6	32.61541
95.65	32.8344
95.7	32.52045
95.75	32.38826
95.8	32.05534
95.85	31.83224
95.9	31.48072
95.95	31.4173
96	30.90118
96.05	30.02696
96.1	29.75667
96.15	29.78158
96.2	30.15189
96.25	31.04089
96.3	31.39281
96.35	31.27838
96.4	31.59018
96.45	32.3303
96.5	32.6053
96.55	32.33345
96.6	31.35541
96.65	30.32382
96.7	30.13564
96.75	31.31335
96.8	32.3151
96.85	32.80902
96.9	32.94203
96.95	32.87315
97	32.68449
97.05	32.06361
97.1	31.6012
97.15	30.68574
97.2	30.58051
97.25	31.26327
97.3	31.90876
97.35	32.09285
97.4	31.93898
97.45	31.67247
97.5	30.96086
97.55	29.99802
97.6	29.77126
97.65	30.08508
97.7	30.42585
97.75	31.16306
97.8	31.82422
97.85	31.99992
97.9	31.34194
97.95	31.69167
98	32.27077
98.05	32.45256
98.1	32.63479
98.15	32.70596
98.2	32.23112
98.25	31.51811
98.3	31.97936
98.35	32.29132
98.4	32.34963
98.45	32.85302
98.5	32.90662
98.55	32.38293
98.6	31.92586
98.65	31.20221
98.7	30.24222
98.75	29.69127
98.8	30.11941
98.85	31.45899
98.9	32.83254
98.95	33.34898
99	32.65091
99.05	31.3014
99.1	29.95881
99.15	29.60153
99.2	30.00548
99.25	30.41804
99.3	30.86509
99.35	30.96219
99.4	30.74554
99.45	30.97366
99.5	31.77319
99.55	32.63995
99.6	33.15834
99.65	32.90513
99.7	31.37109
99.75	30.0327
99.8	29.19819
99.85	28.73463
99.9	28.2939
99.95	28.55742
100	29.71167
100.05	31.50684
100.1	33.26603
100.15	33.39451
100.2	32.07114
100.25	29.91659
100.3	28.79971
100.35	29.55821
100.4	30.80588
100.45	32.06268
100.5	32.8646
100.55	32.82185
100.6	32.08752
100.65	30.76628
100.7	29.50328
100.75	28.80074
100.8	29.35518
100.85	31.03142
100.9	32.03267
100.95	32.01661
101	30.7021
101.05	29.44637
101.1	29.04192
101.15	29.18151
101.2	30.04397
101.25	31.05094
101.3	32.2255
101.35	32.6928
101.4	32.59671
101.45	31.88014
101.5	30.42042
101.55	29.46748
101.6	29.17733
101.65	29.43913
101.7	29.87592
101.75	30.11413
101.8	30.28477
101.85	30.49733
101.9	31.04556
101.95	30.81961
102	30.41403
102.05	30.10017
102.1	30.00953
102.15	29.98505
102.2	29.98798
102.25	30.15462
102.3	30.4045
102.35	30.87858
102.4	31.19092
102.45	31.07019
102.5	30.70741
102.55	30.39191
102.6	30.42489
102.65	30.71039
102.7	30.6014
102.75	30.8044
102.8	30.46297
102.85	30.15622
102.9	30.1428
102.95	30.14525
103	29.44357
103.05	28.52141
103.1	27.87586
103.15	28.14311
103.2	29.22316
103.25	30.70544
103.3	31.7478
103.35	31.68514
103.4	31.11816
103.45	30.29945
103.5	29.41322
103.55	27.89816
103.6	26.91074
103.65	25.84554
103.7	25.23553
103.75	26.2596
103.8	27.91941
103.85	29.0677
103.9	29.96709
103.95	29.51331
104	28.17709
104.05	27.97133
104.1	29.16198
104.15	30.24548
104.2	29.68757
104.25	27.84902
104.3	25.39662
104.35	23.95119
104.4	23.86417
104.45	24.42314
104.5	24.94572
104.55	24.83147
104.6	24.78346
104.65	24.84362
104.7	25.38356
104.75	26.43527
104.8	26.87036
104.85	26.66132
104.9	25.85872
104.95	24.92166
105	23.70001
105.05	22.87437
105.1	22.05731
105.15	20.79756
105.2	20.5927
105.25	22.12501
105.3	23.94962
105.35	24.83017
105.4	25.01069
105.45	24.93238
105.5	23.90783
105.55	22.74041
105.6	20.70369
105.65	18.10555
105.7	16.82412
105.75	17.54589
105.8	18.91033
105.85	19.84538
105.9	20.28236
105.95	19.70588
106	19.07663
106.05	18.73444
106.1	18.69663
106.15	18.7745
106.2	19.13618
106.25	19.1323
106.3	18.65329
106.35	18.25353
106.4	17.85583
106.45	17.1665
106.5	15.6165
106.55	14.68401
106.6	15.20401
106.65	15.68403
106.7	15.61338
106.75	15.5331
106.8	15.19937
106.85	14.7555
106.9	15.29575
106.95	15.08461
107	13.67465
107.05	12.68042
107.1	12.46599
107.15	12.39641
107.2	12.67324
107.25	12.94198
107.3	12.53449
107.35	11.75843
107.4	11.43563
107.45	11.01987
107.5	10.29059
107.55	10.16972
107.6	11.02586
107.65	12.4787
107.7	13.3635
107.75	12.83248
107.8	11.23319
107.85	9.514808
107.9	8.949716
107.95	9.384077
108	9.709451
108.05	9.575871
108.1	9.643532
108.15	9.563438
108.2	8.845713
108.25	8.116284
108.3	7.334599
108.35	6.665976
108.4	7.045229
108.45	8.072773
108.5	8.143863
108.55	7.586483
108.6	7.319153
