43.9	1.195881
43.95	1.135369
44	1.109461
44.05	1.032133
44.1	0.9739268
44.15	0.827222
44.2	0.7592906
44.25	0.8563665
44.3	0.8676458
44.35	0.7666644
44.4	0.7120231
44.45	0.535877
44.5	0.5181904
44.55	0.4778365
44.6	0.4498915
44.65	0.4331179
44.7	0.4835722
44.75	0.5449753
44.8	0.7230071
44.85	1.662458
44.9	4.5691
44.95	11.58028
45	24.99643
45.05	47.31261
45.1	79.67017
45.15	120.1339
45.2	161.1193
45.25	191.34
45.3	202.2484
45.35	190.8874
45.4	160.5681
45.45	119.9782
45.5	79.32007
45.55	47.30456
45.6	26.11191
45.65	14.56155
45.7	9.354016
45.75	7.07795
45.8	5.835509
45.85	4.950324
45.9	4.22585
45.95	3.657414
46	3.097908
46.05	2.708469
46.1	2.336137
46.15	2.133123
46.2	2.189572
46.25	2.169116
46.3	1.96657
46.35	1.696288
46.4	1.486161
46.45	1.220808
46.5	1.16115
46.55	1.030889
46.6	0.8155648
46.65	0.5773142
46.7	0.4015184
46.75	0.3003728
46.8	0.2506491
46.85	0.2609211
46.9	0.3227066
46.95	0.3289775
47	0.3033533
47.05	0.2098382
47.1	0.1213896
47.15	5.873141E-02
47.2	8.543733E-03
47.25	3.866774E-02
47.3	-1.14689E-03
47.35	8.933415E-02
47.4	0.151794
47.45	0.2465872
47.5	0.1689848
47.55	-4.559577E-02
47.6	-8.361012E-02
47.65	-0.1172509
47.7	-9.785933E-02
47.75	-5.992471E-02
47.8	2.438275E-02
47.85	0.0576508
47.9	6.780029E-02
47.95	0.0795065
48	-0.1013794
48.05	-0.1488592
48.1	-0.1609814
48.15	-0.1666836
48.2	-0.1711913
48.25	-0.134756
48.3	-0.1408498
48.35	-0.1635261
48.4	-0.2084752
48.45	-0.2440577
48.5	-0.1688558
48.55	-5.350372E-02
48.6	-0.1360973
48.65	-0.2029229
48.7	-0.2420517
48.75	-0.2977124
48.8	-0.2046799
48.85	-9.355738E-02
48.9	-0.1026333
48.95	-0.1890257
49	-0.1996041
49.05	-0.2996449
49.1	-0.375004
49.15	-0.3264417
49.2	-0.1980258
49.25	-0.1702705
49.3	-0.2731396
49.35	-0.4334252
49.4	-0.4795005
49.45	-0.3973466
49.5	-0.1155466
49.55	3.657858E-02
49.6	-4.847618E-03
49.65	-0.1735425
49.7	-0.3488746
49.75	-0.351667
49.8	-0.3677946
49.85	-0.3090635
49.9	-0.2666798
49.95	-0.2250357
50	-0.1586498
50.05	-3.912126E-02
50.1	-3.766247E-02
50.15	-0.1210314
50.2	-6.708517E-02
50.25	0.2120574
50.3	1.654652
50.35	6.349963
50.4	17.68082
50.45	39.72142
50.5	76.13739
50.55	126.9105
50.6	180.1381
50.65	221.4904
50.7	237.4325
50.75	221.7549
50.8	179.9379
50.85	126.3403
50.9	77.66486
50.95	43.08131
51	23.50948
51.05	14.41646
51.1	10.78917
51.15	9.249104
51.2	8.137231
51.25	7.15037
51.3	6.198622
51.35	5.429672
51.4	4.885917
51.45	4.486243
51.5	4.158749
51.55	3.791653
51.6	3.534077
51.65	3.274854
51.7	3.013244
51.75	2.758296
51.8	2.405055
51.85	2.011508
51.9	1.568655
51.95	1.249835
52	1.008385
52.05	0.8726673
52.1	0.8315965
52.15	0.7320625
52.2	0.5991023
52.25	0.5632297
52.3	0.5220594
52.35	0.5934274
52.4	0.7645637
52.45	0.8523104
52.5	0.8047493
52.55	0.7907444
52.6	0.8409504
52.65	0.8782401
52.7	0.9657406
52.75	0.8760319
52.8	0.7233914
52.85	0.5498596
52.9	0.4502883
52.95	0.361703
53	0.2572937
53.05	0.2532926
53.1	0.2533875
53.15	0.2980127
53.2	0.3648389
53.25	0.4575623
53.3	0.5972009
53.35	0.8288577
53.4	1.109728
53.45	1.271503
53.5	1.324554
53.55	1.362278
53.6	1.329398
53.65	1.252313
53.7	1.144145
53.75	0.9517093
53.8	0.784052
53.85	0.6507513
53.9	0.6162466
53.95	0.6138734
54	0.569685
54.05	0.5671032
54.1	0.6124933
54.15	0.6093077
54.2	0.5841921
54.25	0.6292403
54.3	0.6229064
54.35	0.6282475
54.4	0.6461326
54.45	0.6491094
54.5	0.5926374
54.55	0.6520541
54.6	0.7095268
54.65	0.774656
54.7	0.8279746
54.75	0.7864822
54.8	0.9709204
54.85	1.36221
54.9	2.665681
54.95	6.771809
55	17.7329
55.05	41.56725
55.1	84.23972
55.15	143.6037
55.2	210.2841
55.25	265.3635
55.3	289.0922
55.35	273.2218
55.4	223.9571
55.45	158.3342
55.5	95.89478
55.55	53.79977
55.6	30.41078
55.65	19.48794
55.7	14.92311
55.75	12.55379
55.8	10.72241
55.85	9.428141
55.9	8.389784
55.95	7.689669
56	7.113011
56.05	6.428583
56.1	5.909227
56.15	5.419699
56.2	5.007584
56.25	4.791581
56.3	4.500556
56.35	4.244897
56.4	4.054699
56.45	3.900957
56.5	3.627293
56.55	3.376399
56.6	3.125883
56.65	2.966043
56.7	2.961087
56.75	2.956989
56.8	2.870367
56.85	2.697317
56.9	2.470647
56.95	2.50129
57	2.454501
57.05	2.38392
57.1	2.288626
57.15	2.160409
57.2	2.041816
57.25	1.922653
57.3	1.800727
57.35	1.495834
57.4	1.352834
57.45	1.279706
57.5	1.243287
57.55	1.204826
57.6	1.16454
57.65	1.135066
57.7	1.199145
57.75	1.264818
57.8	1.1985
57.85	1.105757
57.9	1.125857
57.95	1.182832
58	1.170288
58.05	1.138692
58.1	1.163445
58.15	1.112897
58.2	1.118119
58.25	1.095958
58.3	1.123942
58.35	1.100234
58.4	1.172691
58.45	1.24531
58.5	1.29342
58.55	1.261682
58.6	1.217573
58.65	1.201703
58.7	1.038472
58.75	1.004395
58.8	1.051155
58.85	1.096547
58.9	1.153872
58.95	1.274626
59	1.315869
59.05	1.262419
59.1	1.199185
59.15	1.263138
59.2	1.180237
59.25	1.224042
59.3	1.235021
59.35	1.122384
59.4	1.103856
59.45	1.70031
59.5	5.181081
59.55	14.72028
59.6	36.4594
59.65	76.28365
59.7	135.4137
59.75	207.2747
59.8	274.5542
59.85	313.429
59.9	310.6443
59.95	268.7266
60	203.2324
60.05	134.6492
60.1	79.79782
60.15	45.29298
60.2	29.15854
60.25	21.96683
60.3	18.66471
60.35	16.49885
60.4	14.68052
60.45	12.99511
60.5	11.82062
60.55	11.09195
60.6	10.35258
60.65	9.5214
60.7	8.990129
60.75	8.529074
60.8	8.144328
60.85	7.87394
60.9	7.363848
60.95	6.778658
61	6.298337
61.05	6.025591
61.1	5.663568
61.15	5.37726
61.2	4.90477
61.25	4.333978
61.3	4.074303
61.35	3.925463
61.4	3.832774
61.45	3.817597
61.5	3.748502
61.55	3.572901
61.6	3.351898
61.65	3.365595
61.7	3.283429
61.75	3.157555
61.8	2.953825
61.85	2.845085
61.9	2.859184
61.95	2.619016
62	2.472923
62.05	2.322878
62.1	2.143334
62.15	2.161956
62.2	2.24692
62.25	2.176672
62.3	2.095509
62.35	2.127417
62.4	2.095912
62.45	1.900677
62.5	1.779029
62.55	1.686105
62.6	1.633173
62.65	1.700049
62.7	1.765615
62.75	1.765693
62.8	1.783686
62.85	1.862879
62.9	1.86746
62.95	1.838075
63	1.87088
63.05	1.825137
63.1	1.777789
63.15	1.682781
63.2	1.605958
63.25	1.610033
63.3	1.659295
63.35	1.700521
63.4	1.643844
63.45	1.608284
63.5	1.617816
63.55	1.661056
63.6	1.689791
63.65	1.70823
63.7	1.679522
63.75	1.677214
63.8	1.660939
63.85	1.68389
63.9	1.673649
63.95	1.659645
64	1.644758
64.05	1.58206
64.1	1.590296
64.15	1.666815
64.2	1.765503
64.25	1.724588
64.3	1.660137
64.35	1.6139
64.4	1.589729
64.45	1.661287
64.5	1.790073
64.55	1.849652
64.6	1.814197
64.65	1.780449
64.7	1.745881
64.75	1.647328
64.8	1.619059
64.85	1.598156
64.9	1.497043
64.95	1.454936
65	1.572646
65.05	1.759609
65.1	1.744
65.15	1.733065
65.2	1.564568
65.25	1.476261
65.3	1.457071
65.35	1.515093
65.4	1.560858
65.45	1.564509
65.5	1.687531
65.55	1.660072
65.6	1.627068
65.65	1.517405
65.7	1.582519
65.75	1.779615
65.8	1.843446
65.85	1.957299
65.9	1.953724
65.95	1.932254
66	1.954092
66.05	1.967436
66.1	1.824575
66.15	1.601436
66.2	1.647183
66.25	1.614053
66.3	1.588932
66.35	1.61525
66.4	1.471992
66.45	1.427985
66.5	1.506254
66.55	1.749612
66.6	1.799721
66.65	1.868158
66.7	1.822026
66.75	1.664197
66.8	1.577978
66.85	1.585948
66.9	1.622321
66.95	1.590392
67	1.594126
67.05	1.507453
67.1	1.463724
67.15	1.493686
67.2	1.581168
67.25	1.627911
67.3	1.660524
67.35	1.702701
67.4	1.698939
67.45	1.699621
67.5	1.64004
67.55	1.629486
67.6	1.627305
67.65	1.753557
67.7	2.055325
67.75	2.330721
67.8	2.75769
67.85	3.189283
67.9	3.387648
67.95	3.315042
68	3.03894
68.05	2.666153
68.1	2.290405
68.15	2.140271
68.2	2.161744
68.25	2.514807
68.3	3.314624
68.35	4.996335
68.4	8.189734
68.45	14.59085
68.5	26.77652
68.55	48.22803
68.6	82.09885
68.65	129.9061
68.7	187.4029
68.75	247.7428
68.8	297.9808
68.85	325.3625
68.9	322.3972
68.95	289.4019
69	234.998
69.05	172.6644
69.1	117.8787
69.15	77.78269
69.2	52.87812
69.25	38.99303
69.3	31.50591
69.35	26.7854
69.4	23.1301
69.45	20.02019
69.5	18.14939
69.55	16.81797
69.6	15.49445
69.65	14.23033
69.7	13.12263
69.75	12.56484
69.8	12.43629
69.85	12.52003
69.9	11.94876
69.95	11.05407
70	10.23185
70.05	9.830675
70.1	9.278111
70.15	8.714402
70.2	8.168438
70.25	7.422216
70.3	6.849288
70.35	6.580575
70.4	6.30108
70.45	5.85043
70.5	5.419617
70.55	4.966472
70.6	4.780669
70.65	4.65707
70.7	4.602124
70.75	4.448088
70.8	4.230843
70.85	3.978548
70.9	3.95059
70.95	3.993609
71	3.842517
71.05	3.657768
71.1	3.356713
71.15	3.026974
71.2	2.920803
71.25	2.828547
71.3	2.873298
71.35	2.772781
71.4	2.622679
71.45	2.379806
71.5	2.161151
71.55	1.994752
71.6	1.929156
71.65	1.947405
71.7	1.939671
71.75	1.961276
71.8	1.846631
71.85	1.702156
71.9	1.581258
71.95	1.48387
72	1.34145
72.05	1.364582
72.1	1.404168
72.15	1.467463
72.2	1.506173
72.25	1.397008
72.3	1.318543
72.35	1.225071
72.4	1.266356
72.45	1.290919
72.5	1.31719
72.55	1.324447
72.6	1.303227
72.65	1.303267
72.7	1.206859
72.75	1.141266
72.8	1.049504
72.85	0.985239
72.9	1.003057
72.95	1.015418
73	1.046295
73.05	1.031009
73.1	1.137904
73.15	1.198045
73.2	1.110019
73.25	0.9720182
73.3	0.7852004
73.35	0.6670404
73.4	0.720733
73.45	0.9332476
73.5	1.002315
73.55	0.9270031
73.6	0.8506988
73.65	0.859988
73.7	0.9228164
73.75	0.9165105
73.8	0.9386841
73.85	0.9133179
73.9	0.8376387
73.95	0.7828159
74	0.7691163
74.05	0.7640064
74.1	0.8362014
74.15	0.940034
74.2	0.9537642
74.25	0.9097041
74.3	0.8980973
74.35	0.970619
74.4	1.050315
74.45	1.051301
74.5	0.9749798
74.55	0.9136177
74.6	0.8512641
74.65	0.8203026
74.7	0.8361653
74.75	0.7703566
74.8	0.7158102
74.85	0.6675694
74.9	0.6764029
74.95	0.6242454
75	0.6567208
75.05	0.653637
75.1	0.6058981
75.15	0.6741259
75.2	0.6551782
75.25	0.6952731
75.3	0.7176138
75.35	0.6727818
75.4	0.5169008
75.45	0.5454271
75.5	0.5187988
75.55	0.5947335
75.6	0.6636747
75.65	0.5892138
75.7	0.4824057
75.75	0.4519204
75.8	0.570859
75.85	0.6113493
75.9	0.6483061
75.95	0.4793526
76	0.3901365
76.05	0.40673
76.1	0.4449538
76.15	0.4979422
76.2	0.4331621
76.25	0.2752606
76.3	0.3760862
76.35	0.5205809
76.4	0.5845757
76.45	1.194003
76.5	3.30282
76.55	8.097108
76.6	19.52536
76.65	42.85142
76.7	82.69753
76.75	140.248
76.8	212.0576
76.85	288.4094
76.9	355.8621
76.95	397.5848
77	402.1732
77.05	373.2257
77.1	318.6684
77.15	252.6292
77.2	187.9509
77.25	134.2202
77.3	95.21831
77.35	70.42083
77.4	54.96685
77.45	44.76098
77.5	37.79831
77.55	32.49695
77.6	28.57212
77.65	25.71168
77.7	22.98071
77.75	20.89458
77.8	19.61356
77.85	18.60103
77.9	17.37976
77.95	16.18864
78	14.98047
78.05	13.85025
78.1	13.18332
78.15	12.63536
78.2	11.78733
78.25	10.89655
78.3	9.945443
78.35	8.928067
78.4	8.105759
78.45	7.395831
78.5	6.803542
78.55	6.235509
78.6	5.900766
78.65	5.671093
78.7	5.300602
78.75	4.792521
78.8	4.335309
78.85	4.092318
78.9	3.962611
78.95	3.901438
79	3.69648
79.05	3.2742
79.1	3.152214
79.15	3.061765
79.2	3.008088
79.25	2.856512
79.3	2.630556
79.35	2.430193
79.4	2.247212
79.45	2.294061
79.5	2.344102
79.55	2.363925
79.6	2.054332
79.65	1.787936
79.7	1.531886
79.75	1.369628
79.8	1.458625
79.85	1.553455
79.9	1.445753
79.95	1.242496
80	1.079282
80.05	0.9776843
80.1	0.8974246
80.15	1.024988
80.2	0.9986412
80.25	0.8179643
80.3	0.7144336
80.35	0.5562279
80.4	0.5289209
80.45	0.5855982
80.5	0.696228
80.55	0.6250255
80.6	0.5804913
80.65	0.4572414
80.7	0.5059072
80.75	0.7001305
80.8	0.8032638
80.85	0.7568052
80.9	0.6270954
80.95	0.4154674
81	0.3485692
81.05	0.4106456
81.1	0.4044792
81.15	0.3388449
81.2	0.2536612
81.25	0.295227
81.3	0.341942
81.35	0.5165967
81.4	0.5276999
81.45	0.4508539
81.5	0.4387871
81.55	0.4328559
81.6	0.4758511
81.65	0.5055983
81.7	0.5099052
81.75	0.3829605
81.8	0.3248928
81.85	0.3579397
81.9	0.3024363
81.95	0.4743713
82	0.5448877
82.05	0.6748244
82.1	1.045984
82.15	2.077106
82.2	5.105661
82.25	12.21049
82.3	27.27467
82.35	55.17551
82.4	98.47742
82.45	157.4129
82.5	227.234
82.55	299.4336
82.6	362.5084
82.65	404.925
82.7	415.0692
82.75	394.4334
82.8	348.4643
82.85	287.927
82.9	225.1988
82.95	170.4083
83	128.2631
83.05	98.47328
83.1	77.41391
83.15	62.92442
83.2	53.44341
83.25	47.18508
83.3	43.04031
83.35	40.22889
83.4	37.68106
83.45	35.53304
83.5	33.47482
83.55	31.51099
83.6	29.39961
83.65	27.51195
83.7	25.83487
83.75	23.80532
83.8	21.55941
83.85	19.62368
83.9	18.37817
83.95	17.36738
84	16.24305
84.05	15.25764
84.1	14.16981
84.15	13.27407
84.2	12.57588
84.25	11.84307
84.3	11.06414
84.35	10.3975
84.4	9.841511
84.45	8.99668
84.5	8.10843
84.55	7.367775
84.6	6.916291
84.65	6.742177
84.7	6.44074
84.75	5.811965
84.8	5.121865
84.85	4.7438
84.9	4.549445
84.95	4.440078
85	4.377148
85.05	4.155941
85.1	3.884002
85.15	3.783062
85.2	3.581795
85.25	3.292048
85.3	3.039711
85.35	2.819998
85.4	2.556131
85.45	2.332379
85.5	2.05722
85.55	1.943712
85.6	1.997875
85.65	2.002112
85.7	1.87895
85.75	1.656886
85.8	1.455867
85.85	1.411088
85.9	1.394298
85.95	1.338641
86	1.235536
86.05	1.11762
86.1	0.7962508
86.15	0.6903325
86.2	0.7164158
86.25	0.5938995
86.3	0.6022824
86.35	0.6615451
86.4	0.692423
86.45	0.7457952
86.5	0.7281392
86.55	0.6619916
86.6	0.6795241
86.65	0.730373
86.7	1.121
86.75	2.411551
86.8	5.749367
86.85	12.73588
86.9	25.5194
86.95	47.11736
87	80.43383
87.05	126.9381
87.1	185.1556
87.15	250.7476
87.2	315.5436
87.25	370.7195
87.3	408.1081
87.35	420.3982
87.4	407.8359
87.45	374.8169
87.5	326.6583
87.55	272.7281
87.6	220.8625
87.65	176.1377
87.7	140.3932
87.75	113.7846
87.8	95.33885
87.85	81.64039
87.9	71.49564
87.95	63.291
88	56.34387
88.05	50.61751
88.1	46.2882
88.15	42.3674
88.2	38.29055
88.25	34.15189
88.3	30.34254
88.35	27.23287
88.4	24.97419
88.45	23.24755
88.5	21.67447
88.55	19.83534
88.6	17.81741
88.65	16.25905
88.7	15.13212
88.75	13.82621
88.8	12.55148
88.85	11.11948
88.9	9.820645
88.95	9.051133
89	8.700851
89.05	8.51918
89.1	8.147636
89.15	7.395281
89.2	6.631146
89.25	6.165529
89.3	6.027867
89.35	5.877065
89.4	5.548162
89.45	4.941281
89.5	4.504399
89.55	4.243103
89.6	4.146172
89.65	4.16836
89.7	3.94941
89.75	3.721161
89.8	3.545344
89.85	3.518644
89.9	3.882236
89.95	5.08033
90	7.797771
90.05	13.55086
90.1	24.55392
90.15	43.65284
90.2	72.699
90.25	113.0718
90.3	164.8952
90.35	222.6495
90.4	282.3229
90.45	338.653
90.5	382.6981
90.55	404.741
90.6	405.4741
90.65	386.4272
90.7	350.5235
90.75	306.1217
90.8	258.8525
90.85	212.1124
90.9	171.8586
90.95	140.2374
91	116.6096
91.05	98.62363
91.1	85.59911
91.15	75.02342
91.2	65.98144
91.25	58.72715
91.3	52.74094
91.35	47.38023
91.4	42.84113
91.45	39.18443
91.5	35.96956
91.55	33.25801
91.6	30.67043
91.65	28.3816
91.7	25.91582
91.75	23.38712
91.8	21.16381
91.85	19.15271
91.9	17.40368
91.95	15.96399
92	14.63575
92.05	13.35045
92.1	12.42665
92.15	11.84941
92.2	11.37523
92.25	10.55453
92.3	9.522498
92.35	8.774461
92.4	8.12595
92.45	7.789664
92.5	7.636868
92.55	7.374915
92.6	6.856489
92.65	6.606859
92.7	6.461895
92.75	6.319393
92.8	6.343276
92.85	6.117698
92.9	5.472328
92.95	4.87397
93	4.764374
93.05	4.795526
93.1	4.961724
93.15	5.176976
93.2	4.981172
93.25	4.626021
93.3	4.410522
93.35	4.241431
93.4	3.878269
93.45	3.823311
93.5	3.716853
93.55	3.445105
93.6	3.291658
93.65	3.376108
93.7	3.33259
93.75	3.057534
93.8	2.966139
93.85	2.848727
93.9	3.444651
93.95	5.040113
94	7.98199
94.05	13.26722
94.1	22.54684
94.15	38.36201
94.2	61.78447
94.25	94.65656
94.3	138.3532
94.35	191.7485
94.4	249.7861
94.45	307.4092
94.5	356.7553
94.55	393.4338
94.6	415.2722
94.65	428.0359
94.7	424.8545
94.75	401.0489
94.8	362.8084
94.85	316.8464
94.9	271.1522
94.95	230.2173
95	197.5472
95.05	166.6918
95.1	140.6931
95.15	120.8682
95.2	105.9574
95.25	93.28692
95.3	81.59586
95.35	71.66928
95.4	62.95749
95.45	55.25951
95.5	48.63742
95.55	44.0401
95.6	40.20197
95.65	36.41212
95.7	32.96383
95.75	29.66031
95.8	26.64989
95.85	24.11575
95.9	22.21153
95.95	20.1063
96	18.23703
96.05	16.8455
96.1	15.77542
96.15	14.90976
96.2	13.53523
96.25	11.8373
96.3	10.55414
96.35	9.617188
96.4	8.904686
96.45	8.484238
96.5	8.19531
96.55	7.682201
96.6	7.31762
96.65	7.513499
96.7	7.432527
96.75	6.793704
96.8	5.930119
96.85	5.391726
96.9	5.077419
96.95	5.125001
97	5.267715
97.05	5.031676
97.1	4.649258
97.15	4.485917
97.2	4.269565
97.25	3.736063
97.3	3.29551
97.35	3.257815
97.4	3.495333
97.45	3.835119
97.5	4.18493
97.55	4.400352
97.6	4.637019
97.65	4.863771
97.7	5.053653
97.75	5.017826
97.8	4.948738
97.85	4.736359
97.9	4.729766
97.95	5.014663
98	5.200745
98.05	4.980619
98.1	4.622121
98.15	4.298022
98.2	4.357554
98.25	4.752035
98.3	5.097158
98.35	5.487597
98.4	5.60372
98.45	5.467351
98.5	5.029677
98.55	4.69142
98.6	4.226924
98.65	4.029694
98.7	4.637314
98.75	5.066589
98.8	5.170464
98.85	5.165824
98.9	5.070485
98.95	4.75751
99	4.842089
99.05	5.100912
99.1	5.205276
99.15	5.514856
99.2	5.627557
99.25	5.18193
99.3	4.577793
99.35	4.324623
99.4	4.506143
99.45	4.98321
99.5	5.293153
99.55	5.06004
99.6	4.725954
99.65	4.599073
99.7	4.630514
99.75	4.902024
99.8	5.382988
99.85	5.556753
99.9	5.504048
99.95	5.563375
100	5.389817
100.05	5.284872
100.1	5.780447
100.15	6.265157
100.2	6.303979
100.25	6.115477
100.3	5.891957
100.35	5.628678
100.4	5.989391
100.45	6.997842
100.5	8.274353
100.55	10.31723
100.6	14.33682
100.65	22.32691
100.7	35.65154
100.75	54.77608
100.8	81.80927
100.85	119.5644
100.9	166.9613
100.95	219.7714
101	277.4236
101.05	335.9846
101.1	393.2124
101.15	445.1465
101.2	482.0734
101.25	500.2451
101.3	499.2896
101.35	485.4484
101.4	463.1654
101.45	432.7426
101.5	392.4203
101.55	348.0717
101.6	307.5276
101.65	268.1985
101.7	233.2468
101.75	201.4068
101.8	171.1634
101.85	143.9906
101.9	121.9826
101.95	104.5525
102	90.09942
102.05	79.67169
102.1	70.9847
102.15	62.40274
102.2	54.2279
102.25	46.86362
102.3	40.29683
102.35	35.16541
102.4	31.65297
102.45	28.86371
102.5	26.95019
102.55	25.45421
102.6	23.02604
102.65	20.27147
102.7	18.0127
102.75	16.21583
102.8	14.88958
102.85	14.1167
102.9	13.65086
102.95	13.52799
103	13.28799
103.05	12.6241
103.1	11.58803
103.15	10.69416
103.2	9.918211
103.25	9.583723
103.3	9.282494
103.35	8.800843
103.4	8.321303
103.45	8.290532
103.5	8.300771
103.55	8.098672
103.6	7.971567
103.65	7.958464
103.7	8.238471
103.75	9.019444
103.8	11.1765
103.85	14.98572
103.9	21.81771
103.95	32.44771
104	46.5848
104.05	64.90298
104.1	91.6702
104.15	127.9749
104.2	173.893
104.25	226.3462
104.3	281.0775
104.35	338.172
104.4	394.2797
104.45	441.6113
104.5	476.6373
104.55	499.5378
104.6	508.1471
104.65	503.4723
104.7	486.9027
104.75	457.7046
104.8	419.8733
104.85	379.4244
104.9	340.3302
104.95	301.3779
105	263.2097
105.05	227.8751
105.1	196.1658
105.15	167.542
105.2	143.0903
105.25	123.3959
105.3	105.6095
105.35	90.25442
105.4	78.39458
105.45	69.39836
105.5	62.17096
105.55	56.02867
105.6	50.77225
105.65	44.78786
105.7	39.62715
105.75	36.36726
105.8	34.51257
105.85	32.78598
105.9	30.16682
105.95	26.25072
106	22.31327
106.05	19.9518
106.1	19.05326
106.15	18.96475
106.2	19.1805
106.25	19.05593
106.3	18.49919
106.35	18.44282
106.4	18.13588
106.45	17.66031
106.5	17.55246
106.55	16.93216
106.6	15.81418
106.65	15.03439
106.7	14.26628
106.75	13.60924
106.8	13.14914
106.85	12.3711
106.9	11.13752
106.95	10.70449
107	10.97469
107.05	11.27103
107.1	11.43038
