108.1	-1.732031
108.15	-1.661157
108.2	-1.618809
108.25	-1.586038
108.3	-1.509857
108.35	-1.573788
108.4	-1.669412
108.45	-1.692257
108.5	-1.614865
108.55	-1.681563
108.6	-1.801116
108.65	-1.735167
108.7	-1.581886
108.75	-1.409169
108.8	-1.212828
108.85	-1.099004
108.9	-1.058621
108.95	-1.071812
109	-1.246716
109.05	-1.553907
109.1	-1.793804
109.15	-1.781345
109.2	-1.505815
109.25	-1.466839
109.3	-1.893388
109.35	-2.312381
109.4	-2.506573
109.45	-2.275256
109.5	-1.302388
109.55	-0.3912668
109.6	-0.2046781
109.65	-0.5128884
109.7	-0.922932
109.75	-1.497383
109.8	-1.837819
109.85	-2.069494
109.9	-1.968504
109.95	-1.400019
110	-0.7930793
110.05	-0.4781044
110.1	-0.8817114
110.15	-1.736995
110.2	-2.221428
110.25	-2.018538
110.3	-1.693897
110.35	-1.600258
110.4	-1.726911
110.45	-2.00664
110.5	-2.213889
110.55	-1.904029
110.6	-1.458514
110.65	-1.087873
110.7	-0.9432706
110.75	-0.9849145
110.8	-1.318615
110.85	-1.827286
110.9	-2.107234
110.95	-2.060768
111	-1.424685
111.05	-0.9046368
111.1	-0.8258935
111.15	-0.7305772
111.2	-0.6837441
111.25	-0.8381251
111.3	-1.028335
111.35	-1.240595
111.4	-1.84056
111.45	-2.058701
111.5	-1.881633
111.55	-1.660719
111.6	-1.274807
111.65	-1.132918
111.7	-1.401765
111.75	-1.975339
111.8	-2.523372
111.85	-2.577458
111.9	-1.62682
111.95	-0.6100061
112	4.383414E-02
112.05	1.595587
112.1	4.057756
112.15	6.985204
112.2	11.91911
112.25	19.08333
112.3	27.08702
112.35	35.97061
112.4	45.32275
112.45	56.35838
112.5	70.66231
112.55	88.12947
112.6	105.5616
112.65	122.5206
112.7	137.589
112.75	151.3859
112.8	166.8678
112.85	181.415
112.9	194.7887
112.95	202.1775
113	202.8357
113.05	197.1688
113.1	189.0199
113.15	181.0694
113.2	174.695
113.25	169.9177
113.3	160.7497
113.35	149.1692
113.4	138.5365
113.45	132.9624
113.5	127.9826
113.55	120.0966
113.6	108.3242
113.65	94.2995
113.7	80.22233
113.75	68.80999
113.8	63.72532
113.85	60.05864
113.9	56.44095
113.95	51.47308
114	44.54499
114.05	36.25921
114.1	30.40075
114.15	27.84444
114.2	26.74477
114.25	27.36113
114.3	26.76834
114.35	25.64675
114.4	24.26477
114.45	22.29179
114.5	19.56738
114.55	17.50459
114.6	15.71703
114.65	14.01361
114.7	13.09296
114.75	11.7233
114.8	10.19631
114.85	9.311739
114.9	8.824333
114.95	8.488412
115	8.378092
115.05	7.105518
115.1	5.841556
115.15	5.525377
115.2	5.990595
115.25	5.704896
115.3	4.442329
115.35	3.881659
115.4	4.1881
115.45	5.450685
115.5	6.763207
115.55	6.956202
115.6	5.680356
115.65	3.991519
115.7	2.968666
115.75	2.108155
115.8	1.735866
115.85	1.76497
115.9	1.70777
115.95	1.433878
116	1.114127
116.05	0.8793052
116.1	0.7236753
116.15	1.234033
116.2	1.586678
116.25	1.228544
116.3	0.4213755
116.35	-0.3453582
116.4	-0.6224188
116.45	-0.5032263
116.5	-0.1878045
116.55	-0.4619954
116.6	-1.12141
116.65	-1.309463
116.7	-0.9051584
116.75	-0.2606273
116.8	0.3050661
116.85	0.3227586
116.9	-0.4097827
116.95	-1.086403
117	-1.493972
117.05	-1.669845
117.1	-1.505166
117.15	-1.145773
117.2	-0.996593
117.25	-0.901064
117.3	-0.8420032
117.35	-0.951438
117.4	-1.335242
117.45	-1.98149
117.5	-2.26718
117.55	-1.972359
117.6	-1.612248
117.65	-1.754298
117.7	-2.340831
117.75	-3.178695
117.8	-3.674645
117.85	-3.413543
117.9	-2.845439
117.95	-2.507293
118	-2.616966
118.05	-2.95032
118.1	-3.281899
118.15	-3.578059
118.2	-3.615635
118.25	-3.356944
118.3	-3.128028
118.35	-3.092
118.4	-3.029683
118.45	-3.032081
118.5	-3.199291
118.55	-3.269046
118.6	-3.201284
118.65	-3.230508
118.7	-3.359445
118.75	-3.509698
118.8	-3.661425
118.85	-3.731374
118.9	-3.620983
118.95	-3.596826
119	-3.706448
119.05	-3.80801
119.1	-3.906735
119.15	-3.884239
119.2	-3.78062
119.25	-3.739664
119.3	-3.574247
119.35	-3.40149
119.4	-3.48632
119.45	-3.726754
119.5	-3.788555
119.55	-3.649424
119.6	-3.477968
119.65	-3.416764
119.7	-3.636783
119.75	-3.961757
119.8	-4.03589
119.85	-3.897906
119.9	-3.728165
119.95	-3.742133
120	-3.866518
120.05	-4.047162
120.1	-3.82177
120.15	-3.38991
120.2	-3.14064
120.25	-3.13607
120.3	-3.392825
120.35	-3.741182
120.4	-4.060647
120.45	-3.928225
120.5	-3.84657
120.55	-3.711748
120.6	-3.581911
120.65	-3.587985
120.7	-3.656454
120.75	-3.789487
120.8	-3.897954
120.85	-4.050671
120.9	-4.101285
120.95	-4.081877
121	-4.043673
121.05	-3.802623
121.1	-3.679175
121.15	-3.671397
121.2	-3.691369
121.25	-3.687325
121.3	-3.761486
121.35	-3.716261
121.4	-3.718653
121.45	-3.813466
121.5	-3.773025
121.55	-3.658551
121.6	-3.639809
121.65	-3.811608
121.7	-3.785909
121.75	-3.733789
121.8	-3.580622
121.85	-3.60723
121.9	-3.78341
121.95	-3.965088
122	-4.182545
122.05	-4.20748
122.1	-4.030134
122.15	-3.959201
122.2	-4.033293
122.25	-4.083044
122.3	-4.137473
122.35	-4.13827
122.4	-4.081994
122.45	-4.062397
122.5	-4.159267
122.55	-4.226041
122.6	-4.298357
122.65	-4.252317
122.7	-4.167776
122.75	-4.185755
122.8	-4.134139
122.85	-3.945759
122.9	-3.875582
122.95	-3.86561
123	-3.876805
123.05	-3.978948
123.1	-3.954824
123.15	-3.968033
123.2	-3.978379
123.25	-4.089938
123.3	-4.161119
123.35	-4.154943
123.4	-4.169117
123.45	-4.213042
123.5	-4.31562
123.55	-4.333621
123.6	-4.255131
123.65	-4.192813
123.7	-4.008649
123.75	-3.721027
123.8	-3.553232
123.85	-3.556637
123.9	-3.772435
123.95	-4.081396
124	-4.350269
124.05	-4.290105
124.1	-4.168778
124.15	-4.112318
124.2	-4.059055
124.25	-4.122971
124.3	-4.122971
124.35	-4.122971
124.4	-4.122971
124.45	-4.122971
124.5	-4.122971
124.55	-4.122971
124.6	-4.122971
124.65	-4.122971
124.7	-4.122971
124.75	-4.122971
124.8	-4.122971
124.85	-4.122971
124.9	-4.122971
124.95	-4.122971
125	-4.122971
125.05	-4.122971
125.1	-4.122971
125.15	-4.122971
125.2	-4.122971
125.25	-4.122971
125.3	-4.122971
125.35	-4.122971
125.4	-4.122971
125.45	-4.122971
125.5	-4.122971
125.55	-4.122971
125.6	-4.122971
125.65	-4.122971
125.7	-4.122971
125.75	-4.122971
125.8	-4.122971
125.85	-4.122971
125.9	-4.122971
125.95	-4.122971
126	-4.122971
126.05	-4.122971
126.1	-4.122971
126.15	-4.122971
126.2	-4.122971
126.25	-4.122971
126.3	-4.122971
126.35	-4.122971
126.4	-4.122971
126.45	-4.122971
126.5	-4.122971
126.55	-4.122971
126.6	-4.122971
126.65	-4.122971
126.7	-4.122971
126.75	-4.122971
126.8	-4.122971
126.85	-4.122971
126.9	-4.122971
126.95	-4.122971
127	-4.122971
127.05	-4.122971
127.1	-4.122971
127.15	-4.122971
127.2	-4.122971
127.25	-4.122971
127.3	-4.122971
127.35	-4.122971
127.4	-4.122971
127.45	-4.122971
127.5	-4.122971
127.55	-4.122971
127.6	-4.122971
127.65	-4.122971
127.7	-4.122971
127.75	-4.122971
127.8	-4.122971
127.85	-4.122971
127.9	-4.122971
127.95	-4.122971
128	-4.122971
128.05	-4.122971
128.1	-4.122971
128.15	-4.122971
128.2	-4.122971
128.25	-4.122971
128.3	-4.122971
128.35	-4.122971
128.4	-4.122971
128.45	-4.122971
128.5	-4.122971
128.55	-4.122971
128.6	-4.122971
128.65	-4.122971
128.7	-4.122971
128.75	-4.122971
128.8	-4.122971
128.85	-4.122971
128.9	-4.122971
128.95	-4.122971
129	-4.122971
129.05	-4.122971
129.1	-4.122971
129.15	-4.122971
129.2	-4.122971
129.25	-4.122971
129.3	-4.122971
129.35	-4.122971
129.4	-4.122971
129.45	-4.122971
129.5	-4.122971
129.55	-4.122971
129.6	-4.122971
129.65	-4.122971
129.7	-4.122971
129.75	-4.122971
129.8	-4.122971
129.85	-4.122971
129.9	-4.122971
129.95	-4.122971
130	-4.122971
130.05	-4.122971
130.1	-4.122971
130.15	-4.122971
130.2	-4.122971
130.25	-4.122971
130.3	-4.122971
130.35	-4.122971
130.4	-4.122971
130.45	-4.122971
130.5	-4.122971
130.55	-4.122971
130.6	-4.122971
130.65	-4.122971
130.7	-4.122971
130.75	-4.122971
130.8	-4.122971
130.85	-4.122971
130.9	-4.122971
130.95	-4.122971
131	-4.122971
131.05	-4.122971
131.1	-4.122971
131.15	-4.122971
131.2	-4.122971
131.25	-4.122971
131.3	-4.122971
131.35	-4.122971
131.4	-4.122971
131.45	-4.122971
131.5	-4.122971
131.55	-4.122971
131.6	-4.122971
131.65	-4.122971
131.7	-4.122971
131.75	-4.122971
131.8	-4.122971
131.85	-4.122971
131.9	-4.122971
131.95	-4.122971
132	-4.122971
132.05	-4.122971
132.1	-4.122971
132.15	-4.122971
132.2	-4.122971
132.25	-4.122971
132.3	-4.122971
132.35	-4.122971
132.4	-4.122971
132.45	-4.122971
132.5	-4.122971
132.55	-4.122971
132.6	-4.122971
132.65	-4.122971
132.7	-4.122971
132.75	-4.122971
132.8	-4.122971
132.85	-4.122971
132.9	-4.122971
132.95	-4.122971
133	-4.122971
133.05	-4.122971
133.1	-4.122971
133.15	-4.122971
133.2	-4.122971
133.25	-4.122971
133.3	-4.122971
133.35	-4.122971
133.4	-4.122971
133.45	-4.122971
133.5	-4.122971
133.55	-4.122971
133.6	-4.122971
133.65	-4.122971
133.7	-4.122971
133.75	-4.122971
133.8	-4.122971
133.85	-4.122971
133.9	-4.122971
133.95	-4.122971
134	-4.122971
134.05	-4.122971
134.1	-4.122971
134.15	-4.122971
134.2	-4.122971
134.25	-4.122971
134.3	-4.122971
134.35	-4.122971
134.4	-4.122971
134.45	-4.122971
134.5	-4.122971
134.55	-4.122971
134.6	-4.122971
134.65	-4.122971
134.7	-4.122971
134.75	-4.122971
134.8	-4.122971
134.85	-4.122971
134.9	-4.122971
134.95	-4.122971
135	-4.122971
135.05	-4.122971
135.1	-4.122971
135.15	-4.122971
135.2	-4.122971
135.25	-4.122971
135.3	-4.122971
135.35	-4.122971
135.4	-4.122971
135.45	-4.122971
135.5	-4.122971
135.55	-4.122971
135.6	-4.122971
135.65	-4.122971
135.7	-4.122971
135.75	-4.122971
135.8	-4.122971
135.85	-4.122971
135.9	-4.122971
135.95	-4.122971
136	-4.122971
136.05	-4.122971
136.1	-4.122971
136.15	-4.122971
136.2	-4.122971
136.25	-4.122971
136.3	-4.122971
136.35	-4.122971
136.4	-4.122971
136.45	-4.122971
136.5	-4.122971
136.55	-4.122971
136.6	-4.122971
136.65	-4.122971
136.7	-4.122971
136.75	-4.122971
136.8	-4.122971
136.85	-4.122971
136.9	-4.122971
136.95	-4.122971
137	-4.122971
137.05	-4.122971
137.1	-4.122971
137.15	-4.122971
137.2	-4.122971
137.25	-4.122971
137.3	-4.122971
137.35	-4.122971
137.4	-4.122971
137.45	-4.122971
137.5	-4.122971
137.55	-4.122971
137.6	-4.122971
137.65	-4.122971
137.7	-4.122971
137.75	-4.122971
137.8	-4.122971
137.85	-4.122971
137.9	-4.122971
137.95	-4.122971
138	-4.122971
