Data File Name,2100 expert_High Sensitivity DNA Assay_DE13805071_2013-11-18_15-35-14.xad
Data File Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\data\2013-11-18
Date Created,"Monday, November 18, 2013 2:35:13 PM"
Date Last Modified,"Monday, November 18, 2013 4:45:26 PM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,High Sensitivity DNA
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\dsDNA
Assay Title,High Sensitivity DNA Assay
Assay Version,1.03
 
Number of Samples Run,11
 
Sample Name,Cor2_H3K79me2_ChIP
Number of Events,2121
 
Time,Value
104.5,-1.41991
104.55,-1.237671
104.6,-1.300758
104.65,-1.475021
104.7,-1.476848
104.75,-1.617196
104.8,-1.913285
104.85,-1.975604
104.9,-1.732513
104.95,-1.638202
105,-1.822258
105.05,-2.119561
105.1,-2.365169
105.15,-2.374929
105.2,-2.496124
105.25,-2.465544
105.3,-2.44772
105.35,-2.367677
105.4,-1.781968
105.45,-1.374404
105.5,-1.208478
105.55,-1.131825
105.6,-1.345214
105.65,-1.751119
105.7,-2.054939
105.75,-2.057044
105.8,-1.879073
105.85,-2.338054
105.9,-2.736241
105.95,-2.823359
106,-2.795415
106.05,-2.562997
106.1,-2.160638
106.15,-2.105855
106.2,-2.317262
106.25,-2.511887
106.3,-2.82654
106.35,-3.17464
106.4,-3.218218
106.45,-2.963824
106.5,-2.889897
106.55,-2.77953
106.6,-2.519782
106.65,-2.50143
106.7,-2.812113
106.75,-3.117094
106.8,-3.308252
106.85,-3.497113
106.9,-3.567781
106.95,-3.445353
107,-3.310933
107.05,-3.133789
107.1,-2.915111
107.15,-2.886009
107.2,-2.908067
107.25,-2.921099
107.3,-2.96738
107.35,-3.184271
107.4,-3.433852
107.45,-3.523375
107.5,-3.458667
107.55,-3.325543
107.6,-3.383002
107.65,-3.566794
107.7,-3.697121
107.75,-3.627597
107.8,-3.479561
107.85,-3.325078
107.9,-3.375291
107.95,-3.590667
108,-3.90989
108.05,-4.068032
108.1,-4.051453
108.15,-3.884933
108.2,-3.769293
108.25,-3.647249
108.3,-3.485171
108.35,-3.2987
108.4,-3.327604
108.45,-3.503298
108.5,-3.62127
108.55,-3.678146
108.6,-3.656288
108.65,-3.30725
108.7,-2.695231
108.75,-2.277797
108.8,-2.23473
108.85,-2.302934
108.9,-2.593897
108.95,-2.937476
109,-2.969408
109.05,-2.917967
109.1,-2.896095
109.15,-2.92738
109.2,-2.965957
109.25,-3.13535
109.3,-3.603826
109.35,-4.018434
109.4,-4.158123
109.45,-4.027111
109.5,-3.70492
109.55,-3.357345
109.6,-3.067787
109.65,-2.925298
109.7,-3.029569
109.75,-3.284187
109.8,-3.53571
109.85,-3.656305
109.9,-3.489942
109.95,-3.127664
110,-2.944272
110.05,-2.954168
110.1,-3.265815
110.15,-3.730745
110.2,-3.915915
110.25,-3.617188
110.3,-3.247582
110.35,-3.247534
110.4,-3.567611
110.45,-3.874396
110.5,-3.745964
110.55,-3.286372
110.6,-2.837145
110.65,-2.817249
110.7,-3.326007
110.75,-3.969448
110.8,-4.117992
110.85,-3.661454
110.9,-2.906013
110.95,-2.606251
111,-2.739872
111.05,-3.287668
111.1,-3.996752
111.15,-4.420108
111.2,-4.398073
111.25,-3.968568
111.3,-3.535327
111.35,-3.293106
111.4,-3.205552
111.45,-3.331622
111.5,-3.411724
111.55,-3.124955
111.6,-2.944608
111.65,-2.980667
111.7,-3.264071
111.75,-3.270681
111.8,-3.09545
111.85,-2.837647
111.9,-1.638935
111.95,0.8773869
112,4.305769
112.05,7.512517
112.1,10.94028
112.15,17.05883
112.2,24.68014
112.25,33.16899
112.3,43.69987
112.35,56.0265
112.4,68.98038
112.45,79.63898
112.5,88.21521
112.55,94.72641
112.6,101.6046
112.65,111.1289
112.7,120.1542
112.75,127.8365
112.8,135.2398
112.85,140.5215
112.9,148.2239
112.95,154.9437
113,156.9617
113.05,152.6617
113.1,147.5296
113.15,141.6436
113.2,134.4288
113.25,126.7963
113.3,119.4863
113.35,108.7612
113.4,96.3548
113.45,85.71464
113.5,76.61691
113.55,66.98653
113.6,60.05693
113.65,54.9047
113.7,49.94096
113.75,44.27644
113.8,38.01152
113.85,31.93501
113.9,26.57323
113.95,24.01671
114,23.88634
114.05,23.04436
114.1,21.54387
114.15,18.8868
114.2,15.83023
114.25,13.07023
114.3,10.77673
114.35,9.108716
114.4,8.154945
114.45,6.945476
114.5,5.767826
114.55,5.498694
114.6,6.035918
114.65,6.347612
114.7,5.376924
114.75,3.613847
114.8,2.353042
114.85,2.51732
114.9,3.576867
114.95,4.6747
115,4.704062
115.05,3.599069
115.1,1.945305
115.15,1.239353
115.2,1.424411
115.25,1.499434
115.3,0.7792206
115.35,0.2198554
115.4,0.3049375
115.45,0.6691211
115.5,1.044051
115.55,0.70649
115.6,-0.6483434
115.65,-1.822338
115.7,-1.575109
115.75,-0.2498967
115.8,0.856364
115.85,1.162768
115.9,0.482318
115.95,-0.7132202
116,-1.699453
116.05,-2.107336
116.1,-1.899748
116.15,-1.769326
116.2,-1.643323
116.25,-1.335556
116.3,-1.195609
116.35,-1.325911
116.4,-1.782443
116.45,-2.179245
116.5,-2.404828
116.55,-2.737467
116.6,-3.150158
116.65,-3.800398
116.7,-4.379567
116.75,-4.283692
116.8,-3.756814
116.85,-3.293813
116.9,-2.984147
116.95,-3.08332
117,-3.525033
117.05,-3.778467
117.1,-3.702549
117.15,-3.612809
117.2,-3.917201
117.25,-4.32955
117.3,-4.433099
117.35,-4.409921
117.4,-4.35961
117.45,-4.235011
117.5,-4.136812
117.55,-4.083613
117.6,-4.183523
117.65,-4.351059
117.7,-4.552388
117.75,-4.813579
117.8,-5.03293
117.85,-4.975027
117.9,-4.811795
117.95,-4.783534
118,-4.871659
118.05,-4.897099
118.1,-4.853295
118.15,-4.692334
118.2,-4.398813
118.25,-4.173268
118.3,-4.2191
118.35,-4.360479
118.4,-4.360556
118.45,-4.362808
118.5,-4.50679
118.55,-4.666715
118.6,-4.694383
118.65,-4.70588
118.7,-4.684871
118.75,-4.635757
118.8,-4.589676
118.85,-4.487456
118.9,-4.239366
118.95,-4.001088
119,-3.64979
119.05,-3.291302
119.1,-3.22752
119.15,-3.530499
119.2,-4.065955
119.25,-4.580753
119.3,-5.026018
119.35,-5.279045
119.4,-5.207144
119.45,-4.994771
119.5,-4.913181
119.55,-4.869092
119.6,-4.957867
119.65,-5.029978
119.7,-5.084298
119.75,-5.075312
119.8,-5.133472
119.85,-5.117237
119.9,-5.042064
119.95,-4.832366
120,-4.642838
120.05,-4.589311
120.1,-4.587365
120.15,-4.744982
120.2,-4.90239
120.25,-5.016459
120.3,-5.019828
120.35,-4.94054
120.4,-4.68844
120.45,-4.588333
120.5,-4.431348
120.55,-4.322024
120.6,-4.222145
120.65,-4.34403
120.7,-4.538631
120.75,-4.783502
120.8,-4.992403
120.85,-5.308964
120.9,-5.206506
120.95,-4.929409
121,-4.827875
121.05,-4.82561
121.1,-4.963855
121.15,-4.888344
121.2,-4.916021
121.25,-4.937794
121.3,-4.890496
121.35,-4.989495
121.4,-5.174931
121.45,-5.319949
121.5,-5.456827
121.55,-5.365791
121.6,-5.319365
121.65,-5.19924
121.7,-5.115075
121.75,-5.052054
121.8,-5.049789
121.85,-5.111861
121.9,-5.215998
121.95,-5.301236
122,-5.372169
122.05,-5.4434
122.1,-5.530007
122.15,-5.549251
122.2,-5.43033
122.25,-5.378062
122.3,-5.357929
122.35,-5.330229
122.4,-5.396953
122.45,-5.461125
122.5,-5.521512
122.55,-5.522057
122.6,-5.410536
122.65,-5.329338
122.7,-5.192265
122.75,-5.155781
122.8,-5.269007
122.85,-5.393959
122.9,-5.493866
122.95,-5.430871
123,-5.326766
123.05,-5.289719
123.1,-5.30185
123.15,-5.344379
123.2,-5.42567
123.25,-5.526131
123.3,-5.517656
123.35,-5.410049
123.4,-5.108856
123.45,-4.882271
123.5,-4.825127
123.55,-4.962759
123.6,-5.306549
123.65,-5.506125
123.7,-5.477765
123.75,-5.38693
123.8,-5.265261
123.85,-5.322431
123.9,-5.375045
123.95,-5.468322
124,-5.538074
124.05,-5.491551
124.1,-5.477149
124.15,-5.444237
124.2,-5.364937
124.25,-5.297558
124.3,-5.203378
124.35,-5.190449
124.4,-5.222275
124.45,-5.246191
124.5,-5.277985
124.55,-5.320978
124.6,-5.456003
124.65,-5.6324
124.7,-5.734645
124.75,-5.735865
124.8,-5.617498
124.85,-5.423322
124.9,-5.316092
124.95,-5.304918
125,-5.278028
125.05,-5.26299
125.1,-5.281307
125.15,-5.293186
125.2,-5.364354
125.25,-5.532529
125.3,-5.756207
125.35,-5.807841
125.4,-5.689835
125.45,-5.626566
125.5,-5.598233
125.55,-5.607205
125.6,-5.68941
125.65,-5.765295
125.7,-5.766754
125.75,-5.672456
125.8,-5.626616
125.85,-5.672082
125.9,-5.675098
125.95,-5.589537
126,-5.488544
126.05,-5.399416
126.1,-5.273377
126.15,-5.198928
126.2,-5.238364
126.25,-5.230814
126.3,-5.248412
126.35,-5.347657
126.4,-5.466732
126.45,-5.488083
126.5,-5.532995
126.55,-5.549193
126.6,-5.514963
126.65,-5.39294
126.7,-5.380265
126.75,-5.329499
126.8,-5.256723
126.85,-5.378828
126.9,-5.397615
126.95,-5.174767
127,-5.070538
127.05,-5.155967
127.1,-5.32923
127.15,-5.485142
127.2,-5.697259
127.25,-5.808312
127.3,-5.621662
127.35,-5.422018
127.4,-5.48557
127.45,-5.481061
127.5,-5.103648
127.55,-4.762224
127.6,-5.102237
127.65,-5.143514
127.7,-1.847793
127.75,7.248177
127.8,23.00556
127.85,40.46451
127.9,53.44184
127.95,56.77682
128,48.65522
128.05,33.00156
128.1,16.69224
128.15,3.850978
128.2,-3.725256
128.25,-7.475579
128.3,-8.32207
128.35,-8.236587
128.4,-8.172091
128.45,-8.068284
128.5,-7.790101
128.55,-7.801719
128.6,-7.728356
128.65,-7.564552
128.7,-7.444475
128.75,-7.447752
128.8,-7.387189
128.85,-7.429833
128.9,-7.314945
128.95,-7.265276
129,-7.20977
129.05,-7.089957
129.1,-7.008739
129.15,-6.912232
129.2,-6.722716
129.25,-6.597972
129.3,-6.602881
129.35,-6.577275
129.4,-6.483828
129.45,-6.377825
129.5,-6.330338
129.55,-6.313889
129.6,-6.359931
129.65,-6.450513
129.7,-6.497182
129.75,-6.384557
129.8,-6.249617
129.85,-6.142896
129.9,-6.182028
129.95,-6.270324
130,-6.237483
130.05,-6.162636
130.1,-6.063105
130.15,-6.02536
130.2,-6.079562
130.25,-6.258876
130.3,-6.413927
130.35,-6.411305
130.4,-6.304078
130.45,-6.21917
130.5,-6.170319
130.55,-6.207345
130.6,-6.2081
130.65,-6.314238
130.7,-6.291459
130.75,-6.175472
130.8,-6.049098
130.85,-5.872849
130.9,-5.703596
130.95,-5.719173
131,-5.843941
131.05,-6.026178
131.1,-6.117889
131.15,-6.040356
131.2,-5.966365
131.25,-5.957584
131.3,-5.933594
131.35,-5.937268
131.4,-5.9095
131.45,-5.912258
131.5,-5.981728
131.55,-6.089256
131.6,-6.227015
131.65,-6.277969
131.7,-6.221695
131.75,-6.146874
131.8,-6.049856
131.85,-5.972601
131.9,-5.906069
131.95,-5.847435
132,-5.781214
132.05,-5.741908
132.1,-5.672492
132.15,-5.563996
132.2,-5.555284
132.25,-5.688535
132.3,-5.857044
132.35,-5.988749
132.4,-6.052444
132.45,-6.108464
132.5,-6.087763
132.55,-5.989481
132.6,-5.924551
132.65,-5.879421
132.7,-5.885568
132.75,-5.913318
132.8,-5.897608
132.85,-5.894677
132.9,-5.902764
132.95,-5.875184
133,-5.892524
133.05,-5.936087
133.1,-5.961774
133.15,-5.891448
133.2,-5.791919
133.25,-5.804801
133.3,-5.811105
133.35,-5.800599
133.4,-5.858731
133.45,-5.945957
133.5,-5.998768
133.55,-6.01605
133.6,-6.013453
133.65,-5.977137
133.7,-5.883336
133.75,-5.833194
133.8,-5.795543
133.85,-5.856793
133.9,-5.876669
133.95,-5.853921
134,-5.838197
134.05,-5.824666
134.1,-5.760152
134.15,-5.733267
134.2,-5.670222
134.25,-5.717171
134.3,-5.726194
134.35,-5.627748
134.4,-5.538013
134.45,-5.452168
134.5,-5.531393
134.55,-5.73744
134.6,-5.915962
134.65,-6.099142
134.7,-6.168956
134.75,-6.072436
134.8,-5.935771
134.85,-5.877186
134.9,-5.906085
134.95,-5.885472
135,-5.844623
135.05,-5.798409
135.1,-5.758311
135.15,-5.649743
135.2,-5.66146
135.25,-5.694717
135.3,-5.731331
135.35,-5.769168
135.4,-5.83673
135.45,-5.839988
135.5,-6.002703
135.55,-6.021178
135.6,-6.022011
135.65,-5.916308
135.7,-5.798382
135.75,-5.698834
135.8,-5.714584
135.85,-5.763465
135.9,-5.910995
135.95,-5.973756
136,-5.979338
136.05,-5.98752
136.1,-5.951405
136.15,-5.900259
136.2,-5.97112
136.25,-5.949612
136.3,-5.882394
136.35,-5.927556
136.4,-5.867773
136.45,-5.902111
136.5,-5.773893
136.55,-5.816158
136.6,-5.887198
136.65,-5.858067
136.7,-5.834926
136.75,-5.859507
136.8,-5.834589
136.85,-5.839753
136.9,-5.771247
136.95,-5.918569
137,-5.947507
137.05,-5.929597
137.1,-6.000845
137.15,-6.035375
137.2,-6.021926
137.25,-6.036397
137.3,-6.113106
137.35,-6.199002
137.4,-6.108481
137.45,-6.034817
137.5,-5.982094
137.55,-5.879847
137.6,-5.795611
137.65,-5.789749
137.7,-5.789749
137.75,-5.789749
137.8,-5.789749
137.85,-5.789749
137.9,-5.789749
137.95,-5.789749
138,-5.789749
 
Alignment,On
