Data File Name,2100 expert_High Sensitivity DNA Assay_DE13805071_2013-12-03_10-55-45.xad
Data File Path,C:\Users\Laura\Documents\ARTICLE\05_different cells\adipocytes mouse\shearing
Date Created,"Tuesday, December 03, 2013 9:55:45 AM"
Date Last Modified,"Tuesday, December 03, 2013 10:37:03 AM"
Version Created,B.02.08.SI648
Version Last Modified,B.02.08.SI648
 
Assay Name,High Sensitivity DNA
Assay Path,C:\Program Files (x86)\Agilent\2100 bioanalyzer\2100 expert\assays\dsDNA
Assay Title,High Sensitivity DNA Assay
Assay Version,1.03
 
Number of Samples Run,11
 
Sample Name,Ladder
Number of Events,2121
 
Time,Value
100.3,7.327994
100.35,12.43205
100.4,19.27487
100.45,29.39288
100.5,43.80198
100.55,61.36284
100.6,81.83717
100.65,105.6797
100.7,133.5795
100.75,166.2589
100.8,203.0194
100.85,241.7979
100.9,276.2563
100.95,308.0886
101,337.2021
101.05,366.8177
101.1,392.2882
101.15,409.0492
101.2,420.1648
101.25,427.302
101.3,430.8579
101.35,427.2829
101.4,410.2104
101.45,381.549
101.5,348.3522
101.55,313.8672
101.6,280.4842
101.65,250.4103
101.7,220.547
101.75,192.0823
101.8,166.8574
101.85,142.3948
101.9,120.1313
101.95,101.2727
102,84.86768
102.05,70.38109
102.1,59.16429
102.15,49.21397
102.2,41.218
102.25,35.93304
102.3,31.87177
102.35,28.46757
102.4,25.39661
102.45,22.89869
102.5,21.09874
102.55,19.79157
102.6,18.11693
102.65,16.69989
102.7,15.86417
102.75,15.69161
102.8,16.0714
102.85,16.85527
102.9,17.22506
102.95,17.23501
103,17.18055
103.05,17.26521
103.1,17.56667
103.15,18.18375
103.2,18.87901
103.25,19.98645
103.3,21.48746
103.35,23.487
103.4,26.06146
103.45,30.51156
103.5,36.13208
103.55,42.87975
103.6,51.1614
103.65,60.6937
103.7,73.52752
103.75,91.41729
103.8,113.5741
103.85,138.9244
103.9,166.9318
103.95,197.7301
104,232.9473
104.05,272.2155
104.1,308.8677
104.15,347.3445
104.2,385.1954
104.25,418.5349
104.3,446.0455
104.35,460.5955
104.4,466.1222
104.45,469.9312
104.5,471.143
104.55,467.5563
104.6,458.6556
104.65,443.6993
104.7,422.9998
104.75,396.7426
104.8,364.4433
104.85,331.9967
104.9,299.641
104.95,269.8946
105,241.9622
105.05,214.8706
105.1,191.2012
105.15,173.419
105.2,157.946
105.25,143.235
105.3,127.8467
105.35,114.733
105.4,104.8511
105.45,98.80949
105.5,94.74814
105.55,90.44268
105.6,85.9264
105.65,82.93451
105.7,81.15349
105.75,80.53435
105.8,80.07089
105.85,78.71577
105.9,79.64282
105.95,81.87225
106,83.4945
106.05,84.22591
106.1,82.79785
106.15,81.25197
106.2,81.59824
106.25,82.73398
106.3,82.48782
106.35,83.23102
106.4,84.24294
106.45,85.2039
106.5,85.68704
106.55,85.8896
106.6,85.08685
106.65,84.98222
106.7,85.35651
106.75,86.47775
106.8,88.36055
106.85,90.47528
106.9,91.41422
106.95,90.61874
107,88.85105
107.05,88.00587
107.1,88.85168
107.15,90.01254
107.2,90.92876
107.25,91.21939
107.3,91.70121
107.35,92.72188
107.4,93.35011
107.45,92.76387
107.5,92.02991
107.55,91.74572
107.6,91.76041
107.65,91.9912
107.7,92.30067
107.75,92.21229
107.8,91.94635
107.85,90.9002
107.9,89.2831
107.95,88.14137
108,88.15426
108.05,88.34969
108.1,88.08195
108.15,87.24392
108.2,86.68499
108.25,87.06952
108.3,87.40414
108.35,87.9537
108.4,90.11707
108.45,92.06568
108.5,95.52756
108.55,99.92827
108.6,106.563
108.65,116.1531
108.7,127.4
108.75,138.8353
108.8,151.8842
108.85,173.1798
108.9,201.9313
108.95,230.2984
109,251.8068
109.05,267.1358
109.1,282.8716
109.15,304.4775
109.2,330.6754
109.25,352.0562
109.3,366.5985
109.35,375.6794
109.4,391.234
109.45,410.1517
109.5,420.2033
109.55,419.8727
109.6,409.5487
109.65,397.7588
109.7,385.6506
109.75,369.2669
109.8,343.0112
109.85,318.5833
109.9,299.2981
109.95,283.1533
110,259.1306
110.05,227.3726
110.1,203.3721
110.15,188.6459
110.2,175.8718
110.25,156.3091
110.3,128.7699
110.35,103.7765
110.4,90.22103
110.45,84.49505
110.5,78.55935
110.55,68.34839
110.6,57.12481
110.65,47.73429
110.7,40.27227
110.75,35.51739
110.8,31.80575
110.85,27.76354
110.9,23.88369
110.95,20.5508
111,18.462
111.05,17.54998
111.1,16.75321
111.15,13.97855
111.2,10.20987
111.25,7.509953
111.3,5.788441
111.35,5.121034
111.4,4.6037
111.45,4.125617
111.5,3.640067
111.55,3.224884
111.6,3.376054
111.65,3.917524
111.7,5.513929
111.75,8.45317
111.8,11.09847
111.85,13.34482
111.9,16.06401
111.95,19.42304
112,23.02491
112.05,28.27986
112.1,32.42555
112.15,34.79224
112.2,38.73198
112.25,43.1674
112.3,50.23851
112.35,64.55946
112.4,78.46084
112.45,88.5353
112.5,96.8853
112.55,101.4255
112.6,101.6422
112.65,103.5959
112.7,105.6642
112.75,106.7155
112.8,114.6104
112.85,123.8826
112.9,129.2852
112.95,133.8739
113,137.0318
113.05,134.8731
113.1,129.2529
113.15,123.5023
113.2,119.7138
113.25,122.1313
113.3,125.3673
113.35,123.3947
113.4,116.0325
113.45,105.9352
113.5,96.05192
113.55,91.15466
113.6,89.56919
113.65,89.51033
113.7,88.7944
113.75,85.72693
113.8,76.76946
113.85,65.5161
113.9,54.46186
113.95,49.60856
114,53.49156
114.05,59.01405
114.1,59.23743
114.15,53.50542
114.2,44.6401
114.25,37.909
114.3,35.24505
114.35,32.86635
114.4,30.04497
114.45,28.17865
114.5,25.36601
114.55,20.69053
114.6,16.4526
114.65,12.39437
114.7,9.580141
114.75,9.625525
114.8,11.44545
114.85,12.31757
114.9,11.57729
114.95,9.311162
115,7.482738
115.05,8.19869
115.1,8.740346
115.15,7.598003
115.2,4.911008
115.25,3.073895
115.3,2.267151
115.35,1.631693
115.4,1.286277
115.45,0.9282768
115.5,0.4547947
115.55,0.9155571
115.6,1.576321
115.65,1.338029
115.7,1.278152
115.75,1.562758
115.8,0.6906651
115.85,-0.4121121
115.9,-0.9021371
115.95,-1.060062
116,-1.461903
116.05,-1.425193
116.1,-1.723209
116.15,-1.772747
116.2,-1.205642
116.25,-0.5319049
116.3,-0.6903557
116.35,-1.532726
116.4,-2.510981
116.45,-3.150966
116.5,-3.696588
116.55,-4.017353
116.6,-3.835724
116.65,-3.223292
116.7,-2.950806
116.75,-3.185489
116.8,-4.007649
116.85,-4.842173
116.9,-5.22022
116.95,-5.092048
117,-4.952746
117.05,-5.013744
117.1,-5.189887
117.15,-5.301915
117.2,-5.491216
117.25,-5.70709
117.3,-5.673148
117.35,-5.505191
117.4,-5.324957
117.45,-5.321794
117.5,-5.414991
117.55,-5.423289
117.6,-5.213886
117.65,-4.950467
117.7,-4.909668
117.75,-5.241258
117.8,-5.538619
117.85,-5.486031
117.9,-5.398181
117.95,-5.392191
118,-5.668244
118.05,-5.612731
118.1,-5.482367
118.15,-4.930146
118.2,-4.241972
118.25,-4.302622
118.3,-4.863448
118.35,-5.644733
118.4,-6.287961
118.45,-6.512982
118.5,-6.189657
118.55,-5.8576
118.6,-5.622849
118.65,-5.708699
118.7,-6.088411
118.75,-6.555349
118.8,-6.806869
118.85,-6.692143
118.9,-6.562563
118.95,-6.235107
119,-5.856286
119.05,-5.784494
119.1,-5.878204
119.15,-5.878204
119.2,-5.878204
119.25,-5.878204
119.3,-5.878204
119.35,-5.878204
119.4,-5.878204
119.45,-5.878204
119.5,-5.878204
119.55,-5.878204
119.6,-5.878204
119.65,-5.878204
119.7,-5.878204
119.75,-5.878204
119.8,-5.878204
119.85,-5.878204
119.9,-5.878204
119.95,-5.878204
120,-5.878204
120.05,-5.878204
120.1,-5.878204
120.15,-5.878204
120.2,-5.878204
120.25,-5.878204
120.3,-5.878204
120.35,-5.878204
120.4,-5.878204
120.45,-5.878204
120.5,-5.878204
120.55,-5.878204
120.6,-5.878204
120.65,-5.878204
120.7,-5.878204
120.75,-5.878204
120.8,-5.878204
120.85,-5.878204
120.9,-5.878204
120.95,-5.878204
121,-5.878204
121.05,-5.878204
121.1,-5.878204
121.15,-5.878204
121.2,-5.878204
121.25,-5.878204
121.3,-5.878204
121.35,-5.878204
121.4,-5.878204
121.45,-5.878204
121.5,-5.878204
121.55,-5.878204
121.6,-5.878204
121.65,-5.878204
121.7,-5.878204
121.75,-5.878204
121.8,-5.878204
121.85,-5.878204
121.9,-5.878204
121.95,-5.878204
122,-5.878204
122.05,-5.878204
122.1,-5.878204
122.15,-5.878204
122.2,-5.878204
122.25,-5.878204
122.3,-5.878204
122.35,-5.878204
122.4,-5.878204
122.45,-5.878204
122.5,-5.878204
122.55,-5.878204
122.6,-5.878204
122.65,-5.878204
122.7,-5.878204
122.75,-5.878204
122.8,-5.878204
122.85,-5.878204
122.9,-5.878204
122.95,-5.878204
123,-5.878204
123.05,-5.878204
123.1,-5.878204
123.15,-5.878204
123.2,-5.878204
123.25,-5.878204
123.3,-5.878204
123.35,-5.878204
123.4,-5.878204
123.45,-5.878204
123.5,-5.878204
123.55,-5.878204
123.6,-5.878204
123.65,-5.878204
123.7,-5.878204
123.75,-5.878204
123.8,-5.878204
123.85,-5.878204
123.9,-5.878204
123.95,-5.878204
124,-5.878204
124.05,-5.878204
124.1,-5.878204
124.15,-5.878204
124.2,-5.878204
124.25,-5.878204
124.3,-5.878204
124.35,-5.878204
124.4,-5.878204
124.45,-5.878204
124.5,-5.878204
124.55,-5.878204
124.6,-5.878204
124.65,-5.878204
124.7,-5.878204
124.75,-5.878204
124.8,-5.878204
124.85,-5.878204
124.9,-5.878204
124.95,-5.878204
125,-5.878204
125.05,-5.878204
125.1,-5.878204
125.15,-5.878204
125.2,-5.878204
125.25,-5.878204
125.3,-5.878204
125.35,-5.878204
125.4,-5.878204
125.45,-5.878204
125.5,-5.878204
125.55,-5.878204
125.6,-5.878204
125.65,-5.878204
125.7,-5.878204
125.75,-5.878204
125.8,-5.878204
125.85,-5.878204
125.9,-5.878204
125.95,-5.878204
126,-5.878204
126.05,-5.878204
126.1,-5.878204
126.15,-5.878204
126.2,-5.878204
126.25,-5.878204
126.3,-5.878204
126.35,-5.878204
126.4,-5.878204
126.45,-5.878204
126.5,-5.878204
126.55,-5.878204
126.6,-5.878204
126.65,-5.878204
126.7,-5.878204
126.75,-5.878204
126.8,-5.878204
126.85,-5.878204
126.9,-5.878204
126.95,-5.878204
127,-5.878204
127.05,-5.878204
127.1,-5.878204
127.15,-5.878204
127.2,-5.878204
127.25,-5.878204
127.3,-5.878204
127.35,-5.878204
127.4,-5.878204
127.45,-5.878204
127.5,-5.878204
127.55,-5.878204
127.6,-5.878204
127.65,-5.878204
127.7,-5.878204
127.75,-5.878204
127.8,-5.878204
127.85,-5.878204
127.9,-5.878204
127.95,-5.878204
128,-5.878204
128.05,-5.878204
128.1,-5.878204
128.15,-5.878204
128.2,-5.878204
128.25,-5.878204
128.3,-5.878204
128.35,-5.878204
128.4,-5.878204
128.45,-5.878204
128.5,-5.878204
128.55,-5.878204
128.6,-5.878204
128.65,-5.878204
128.7,-5.878204
128.75,-5.878204
128.8,-5.878204
128.85,-5.878204
128.9,-5.878204
128.95,-5.878204
129,-5.878204
129.05,-5.878204
129.1,-5.878204
129.15,-5.878204
129.2,-5.878204
129.25,-5.878204
129.3,-5.878204
129.35,-5.878204
129.4,-5.878204
129.45,-5.878204
129.5,-5.878204
129.55,-5.878204
129.6,-5.878204
129.65,-5.878204
129.7,-5.878204
129.75,-5.878204
129.8,-5.878204
129.85,-5.878204
129.9,-5.878204
129.95,-5.878204
130,-5.878204
130.05,-5.878204
130.1,-5.878204
130.15,-5.878204
130.2,-5.878204
130.25,-5.878204
130.3,-5.878204
130.35,-5.878204
130.4,-5.878204
130.45,-5.878204
130.5,-5.878204
130.55,-5.878204
130.6,-5.878204
130.65,-5.878204
130.7,-5.878204
130.75,-5.878204
130.8,-5.878204
130.85,-5.878204
130.9,-5.878204
130.95,-5.878204
131,-5.878204
131.05,-5.878204
131.1,-5.878204
131.15,-5.878204
131.2,-5.878204
131.25,-5.878204
131.3,-5.878204
131.35,-5.878204
131.4,-5.878204
131.45,-5.878204
131.5,-5.878204
131.55,-5.878204
131.6,-5.878204
131.65,-5.878204
131.7,-5.878204
131.75,-5.878204
131.8,-5.878204
131.85,-5.878204
131.9,-5.878204
131.95,-5.878204
132,-5.878204
132.05,-5.878204
132.1,-5.878204
132.15,-5.878204
132.2,-5.878204
132.25,-5.878204
132.3,-5.878204
132.35,-5.878204
132.4,-5.878204
132.45,-5.878204
132.5,-5.878204
132.55,-5.878204
132.6,-5.878204
132.65,-5.878204
132.7,-5.878204
132.75,-5.878204
132.8,-5.878204
132.85,-5.878204
132.9,-5.878204
132.95,-5.878204
133,-5.878204
133.05,-5.878204
133.1,-5.878204
133.15,-5.878204
133.2,-5.878204
133.25,-5.878204
133.3,-5.878204
133.35,-5.878204
133.4,-5.878204
133.45,-5.878204
133.5,-5.878204
133.55,-5.878204
133.6,-5.878204
133.65,-5.878204
133.7,-5.878204
133.75,-5.878204
133.8,-5.878204
133.85,-5.878204
133.9,-5.878204
133.95,-5.878204
134,-5.878204
134.05,-5.878204
134.1,-5.878204
134.15,-5.878204
134.2,-5.878204
134.25,-5.878204
134.3,-5.878204
134.35,-5.878204
134.4,-5.878204
134.45,-5.878204
134.5,-5.878204
134.55,-5.878204
134.6,-5.878204
134.65,-5.878204
134.7,-5.878204
134.75,-5.878204
134.8,-5.878204
134.85,-5.878204
134.9,-5.878204
134.95,-5.878204
135,-5.878204
135.05,-5.878204
135.1,-5.878204
135.15,-5.878204
135.2,-5.878204
135.25,-5.878204
135.3,-5.878204
135.35,-5.878204
135.4,-5.878204
135.45,-5.878204
135.5,-5.878204
135.55,-5.878204
135.6,-5.878204
135.65,-5.878204
135.7,-5.878204
135.75,-5.878204
135.8,-5.878204
135.85,-5.878204
135.9,-5.878204
135.95,-5.878204
136,-5.878204
136.05,-5.878204
136.1,-5.878204
136.15,-5.878204
136.2,-5.878204
136.25,-5.878204
136.3,-5.878204
136.35,-5.878204
136.4,-5.878204
136.45,-5.878204
136.5,-5.878204
136.55,-5.878204
136.6,-5.878204
136.65,-5.878204
136.7,-5.878204
136.75,-5.878204
136.8,-5.878204
136.85,-5.878204
136.9,-5.878204
136.95,-5.878204
137,-5.878204
137.05,-5.878204
137.1,-5.878204
137.15,-5.878204
137.2,-5.878204
137.25,-5.878204
137.3,-5.878204
137.35,-5.878204
137.4,-5.878204
137.45,-5.878204
137.5,-5.878204
137.55,-5.878204
137.6,-5.878204
137.65,-5.878204
137.7,-5.878204
137.75,-5.878204
137.8,-5.878204
137.85,-5.878204
137.9,-5.878204
137.95,-5.878204
138,-5.878204
 
Alignment,On
